Fb3,Fb2,Fb1,Symbol2,Symbol1,PosCond,Pair,Correct,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,Response.keys,Response.corr,Response.rt,Version,Session Number,frameRate,expName,StimCondition,date,Participant,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_02/a.jpg,stim_02/b.jpg,2,1,j,0,0,0,17,f,0,0.933090106916,02,01,60.0175371314,PLT_learning_02,N,2014_Feb_10_1850,P07,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_02/d.jpg,stim_02/c.jpg,1,2,f,0,1,1,26,f,1,1.29962004481,02,01,60.0175371314,PLT_learning_02,N,2014_Feb_10_1850,P07,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_02/c.jpg,stim_02/d.jpg,2,2,j,0,2,2,36,j,1,1.29961584337,02,01,60.0175371314,PLT_learning_02,N,2014_Feb_10_1850,P07,
stim_fb/ques.jpg,stim_fb/posf.jpg,stim_fb/negf.jpg,stim_02/b.jpg,stim_02/a.jpg,1,1,f,0,3,3,8,j,0,1.19961110059,02,01,60.0175371314,PLT_learning_02,N,2014_Feb_10_1850,P07,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_02/a.jpg,stim_02/b.jpg,2,1,j,0,4,4,12,f,0,1.06629607976,02,01,60.0175371314,PLT_learning_02,N,2014_Feb_10_1850,P07,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_02/a.jpg,stim_02/b.jpg,2,1,j,0,5,5,10,f,0,0.83309703012,02,01,60.0175371314,PLT_learning_02,N,2014_Feb_10_1850,P07,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_02/e.jpg,stim_02/f.jpg,2,3,j,0,6,6,52,f,0,1.39962849581,02,01,60.0175371314,PLT_learning_02,N,2014_Feb_10_1850,P07,
stim_fb/ques.jpg,stim_fb/posf.jpg,stim_fb/negf.jpg,stim_02/b.jpg,stim_02/a.jpg,1,1,f,0,7,7,9,j,0,1.03306870273,02,01,60.0175371314,PLT_learning_02,N,2014_Feb_10_1850,P07,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_02/f.jpg,stim_02/e.jpg,1,3,f,0,8,8,45,f,1,1.08306988466,02,01,60.0175371314,PLT_learning_02,N,2014_Feb_10_1850,P07,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_02/a.jpg,stim_02/b.jpg,2,1,j,0,9,9,13,j,1,1.36625429693,02,01,60.0175371314,PLT_learning_02,N,2014_Feb_10_1850,P07,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_02/b.jpg,stim_02/a.jpg,1,1,f,0,10,10,0,f,1,1.31631910197,02,01,60.0175371314,PLT_learning_02,N,2014_Feb_10_1850,P07,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_02/f.jpg,stim_02/e.jpg,1,3,f,0,11,11,41,j,0,1.11634019338,02,01,60.0175371314,PLT_learning_02,N,2014_Feb_10_1850,P07,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_02/c.jpg,stim_02/d.jpg,2,2,j,0,12,12,32,j,1,1.23297262297,02,01,60.0175371314,PLT_learning_02,N,2014_Feb_10_1850,P07,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_02/e.jpg,stim_02/f.jpg,2,3,j,0,13,13,54,f,0,1.31624115728,02,01,60.0175371314,PLT_learning_02,N,2014_Feb_10_1850,P07,
stim_fb/ques.jpg,stim_fb/posf.jpg,stim_fb/negf.jpg,stim_02/f.jpg,stim_02/e.jpg,1,3,f,0,14,14,49,f,1,1.24965756004,02,01,60.0175371314,PLT_learning_02,N,2014_Feb_10_1850,P07,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_02/d.jpg,stim_02/c.jpg,1,2,f,0,15,15,21,f,1,1.28295797356,02,01,60.0175371314,PLT_learning_02,N,2014_Feb_10_1850,P07,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_02/b.jpg,stim_02/a.jpg,1,1,f,0,16,16,3,f,1,1.68283563856,02,01,60.0175371314,PLT_learning_02,N,2014_Feb_10_1850,P07,
stim_fb/ques.jpg,stim_fb/posf.jpg,stim_fb/negf.jpg,stim_02/f.jpg,stim_02/e.jpg,1,3,f,0,17,17,48,None,0,,02,01,60.0175371314,PLT_learning_02,N,2014_Feb_10_1850,P07,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_02/f.jpg,stim_02/e.jpg,1,3,f,0,18,18,42,f,1,1.21631901776,02,01,60.0175371314,PLT_learning_02,N,2014_Feb_10_1850,P07,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_02/c.jpg,stim_02/d.jpg,2,2,j,0,19,19,35,f,0,1.61618437918,02,01,60.0175371314,PLT_learning_02,N,2014_Feb_10_1850,P07,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_02/e.jpg,stim_02/f.jpg,2,3,j,0,20,20,55,None,0,,02,01,60.0175371314,PLT_learning_02,N,2014_Feb_10_1850,P07,
stim_fb/ques.jpg,stim_fb/posf.jpg,stim_fb/negf.jpg,stim_02/c.jpg,stim_02/d.jpg,2,2,j,0,21,21,37,f,0,1.24963184313,02,01,60.0175371314,PLT_learning_02,N,2014_Feb_10_1850,P07,
