Fb3,Fb2,Fb1,Symbol2,Symbol1,PosCond,Pair,Correct,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,Response.keys,Response.corr,Response.rt,Version,Session Number,frameRate,expName,StimCondition,date,Participant,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_01/e.jpg,stim_01/f.jpg,2,3,j,0,0,0,53,f,0,1.58286874659,01,01,60.0174425869,PLT_learning_01,N,2014_Mrz_25_1308,P27,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_01/e.jpg,stim_01/f.jpg,2,3,j,0,1,1,54,j,1,1.1496696353,01,01,60.0174425869,PLT_learning_01,N,2014_Mrz_25_1308,P27,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_01/d.jpg,stim_01/c.jpg,1,2,f,0,2,2,21,f,1,0.999718971591,01,01,60.0174425869,PLT_learning_01,N,2014_Mrz_25_1308,P27,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_01/c.jpg,stim_01/d.jpg,2,2,j,0,3,3,35,f,0,0.683128166224,01,01,60.0174425869,PLT_learning_01,N,2014_Mrz_25_1308,P27,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_01/b.jpg,stim_01/a.jpg,1,1,f,0,4,4,5,j,0,1.26628749901,01,01,60.0174425869,PLT_learning_01,N,2014_Mrz_25_1308,P27,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_01/b.jpg,stim_01/a.jpg,1,1,f,0,5,5,4,f,1,0.56640942245,01,01,60.0174425869,PLT_learning_01,N,2014_Mrz_25_1308,P27,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_01/c.jpg,stim_01/d.jpg,2,2,j,0,6,6,33,j,1,0.849767080822,01,01,60.0174425869,PLT_learning_01,N,2014_Mrz_25_1308,P27,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_01/f.jpg,stim_01/e.jpg,1,3,f,0,7,7,45,f,1,1.44955652681,01,01,60.0174425869,PLT_learning_01,N,2014_Mrz_25_1308,P27,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_01/a.jpg,stim_01/b.jpg,2,1,j,0,8,8,12,j,1,1.1163618275,01,01,60.0174425869,PLT_learning_01,N,2014_Mrz_25_1308,P27,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_01/c.jpg,stim_01/d.jpg,2,2,j,0,9,9,31,j,1,0.766476450266,01,01,60.0174425869,PLT_learning_01,N,2014_Mrz_25_1308,P27,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_01/a.jpg,stim_01/b.jpg,2,1,j,0,10,10,10,f,0,1.18298517536,01,01,60.0174425869,PLT_learning_01,N,2014_Mrz_25_1308,P27,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_01/a.jpg,stim_01/b.jpg,2,1,j,0,11,11,14,j,1,1.19966611204,01,01,60.0174425869,PLT_learning_01,N,2014_Mrz_25_1308,P27,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_01/b.jpg,stim_01/a.jpg,1,1,f,0,12,12,1,f,1,0.832990067029,01,01,60.0174425869,PLT_learning_01,N,2014_Mrz_25_1308,P27,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_01/f.jpg,stim_01/e.jpg,1,3,f,0,13,13,42,f,1,1.01635925008,01,01,60.0174425869,PLT_learning_01,N,2014_Mrz_25_1308,P27,
stim_fb/ques.jpg,stim_fb/posf.jpg,stim_fb/negf.jpg,stim_01/b.jpg,stim_01/a.jpg,1,1,f,0,14,14,9,f,1,0.799815845686,01,01,60.0174425869,PLT_learning_01,N,2014_Mrz_25_1308,P27,
stim_fb/ques.jpg,stim_fb/posf.jpg,stim_fb/negf.jpg,stim_01/c.jpg,stim_01/d.jpg,2,2,j,0,15,15,38,j,1,0.933092790683,01,01,60.0174425869,PLT_learning_01,N,2014_Mrz_25_1308,P27,
stim_fb/ques.jpg,stim_fb/posf.jpg,stim_fb/negf.jpg,stim_01/e.jpg,stim_01/f.jpg,2,3,j,0,16,16,57,j,1,1.24965611967,01,01,60.0174425869,PLT_learning_01,N,2014_Mrz_25_1308,P27,
stim_fb/ques.jpg,stim_fb/posf.jpg,stim_fb/negf.jpg,stim_01/a.jpg,stim_01/b.jpg,2,1,j,0,17,17,18,j,1,1.51625683921,01,01,60.0174425869,PLT_learning_01,N,2014_Mrz_25_1308,P27,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_01/f.jpg,stim_01/e.jpg,1,3,f,0,18,18,43,f,1,1.33290992357,01,01,60.0174425869,PLT_learning_01,N,2014_Mrz_25_1308,P27,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_01/e.jpg,stim_01/f.jpg,2,3,j,0,19,19,55,j,1,0.699706246922,01,01,60.0174425869,PLT_learning_01,N,2014_Mrz_25_1308,P27,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_01/a.jpg,stim_01/b.jpg,2,1,j,0,20,20,11,f,0,1.58286114668,01,01,60.0174425869,PLT_learning_01,N,2014_Mrz_25_1308,P27,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_01/a.jpg,stim_01/b.jpg,2,1,j,0,21,21,16,j,1,0.549881127657,01,01,60.0174425869,PLT_learning_01,N,2014_Mrz_25_1308,P27,
stim_fb/ques.jpg,stim_fb/posf.jpg,stim_fb/negf.jpg,stim_01/e.jpg,stim_01/f.jpg,2,3,j,0,22,22,56,j,1,0.916398127841,01,01,60.0174425869,PLT_learning_01,N,2014_Mrz_25_1308,P27,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_01/f.jpg,stim_01/e.jpg,1,3,f,0,23,23,41,j,0,0.749798109044,01,01,60.0174425869,PLT_learning_01,N,2014_Mrz_25_1308,P27,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_01/d.jpg,stim_01/c.jpg,1,2,f,0,24,24,22,f,1,0.699824801976,01,01,60.0174425869,PLT_learning_01,N,2014_Mrz_25_1308,P27,
stim_fb/ques.jpg,stim_fb/posf.jpg,stim_fb/negf.jpg,stim_01/e.jpg,stim_01/f.jpg,2,3,j,0,25,25,58,j,1,1.08300992996,01,01,60.0174425869,PLT_learning_01,N,2014_Mrz_25_1308,P27,
