Fb3,Fb2,Fb1,Symbol2,Symbol1,PosCond,Pair,Correct,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,Response.keys,Response.corr,Response.rt,Version,Session Number,frameRate,expName,StimCondition,date,Participant,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_02/f.jpg,stim_02/e.jpg,1,3,f,0,0,0,41,f,1,1.07009938572,02,02,60.0246754621,PLT_learning_02,N,2014_Feb_28_1310,P18,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_02/d.jpg,stim_02/c.jpg,1,2,f,0,1,1,24,j,0,1.43292554793,02,02,60.0246754621,PLT_learning_02,N,2014_Feb_28_1310,P18,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_02/a.jpg,stim_02/b.jpg,2,1,j,0,2,2,10,f,0,1.03304992594,02,02,60.0246754621,PLT_learning_02,N,2014_Feb_28_1310,P18,
stim_fb/ques.jpg,stim_fb/posf.jpg,stim_fb/negf.jpg,stim_02/c.jpg,stim_02/d.jpg,2,2,j,0,3,3,37,f,0,1.34952098405,02,02,60.0246754621,PLT_learning_02,N,2014_Feb_28_1310,P18,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_02/e.jpg,stim_02/f.jpg,2,3,j,0,4,4,52,j,1,0.949714341998,02,02,60.0246754621,PLT_learning_02,N,2014_Feb_28_1310,P18,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_02/b.jpg,stim_02/a.jpg,1,1,f,0,5,5,3,f,1,0.933008816475,02,02,60.0246754621,PLT_learning_02,N,2014_Feb_28_1310,P18,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_02/e.jpg,stim_02/f.jpg,2,3,j,0,6,6,54,j,1,1.18296689799,02,02,60.0246754621,PLT_learning_02,N,2014_Feb_28_1310,P18,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_02/c.jpg,stim_02/d.jpg,2,2,j,0,7,7,30,f,0,0.749792714341,02,02,60.0246754621,PLT_learning_02,N,2014_Feb_28_1310,P18,
stim_fb/ques.jpg,stim_fb/posf.jpg,stim_fb/negf.jpg,stim_02/b.jpg,stim_02/a.jpg,1,1,f,0,8,8,9,f,1,0.916413260051,02,02,60.0246754621,PLT_learning_02,N,2014_Feb_28_1310,P18,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_02/a.jpg,stim_02/b.jpg,2,1,j,0,9,9,15,j,1,1.19966267321,02,02,60.0246754621,PLT_learning_02,N,2014_Feb_28_1310,P18,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_02/f.jpg,stim_02/e.jpg,1,3,f,0,10,10,40,f,1,0.949718366027,02,02,60.0246754621,PLT_learning_02,N,2014_Feb_28_1310,P18,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_02/f.jpg,stim_02/e.jpg,1,3,f,0,11,11,43,f,1,0.933065372441,02,02,60.0246754621,PLT_learning_02,N,2014_Feb_28_1310,P18,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_02/d.jpg,stim_02/c.jpg,1,2,f,0,12,12,25,j,0,1.21632351937,02,02,60.0246754621,PLT_learning_02,N,2014_Feb_28_1310,P18,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_02/f.jpg,stim_02/e.jpg,1,3,f,0,13,13,44,f,1,0.949732672686,02,02,60.0246754621,PLT_learning_02,N,2014_Feb_28_1310,P18,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_02/b.jpg,stim_02/a.jpg,1,1,f,0,14,14,0,f,1,1.06636054466,02,02,60.0246754621,PLT_learning_02,N,2014_Feb_28_1310,P18,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_02/c.jpg,stim_02/d.jpg,2,2,j,0,15,15,33,f,0,1.29957930241,02,02,60.0246754621,PLT_learning_02,N,2014_Feb_28_1310,P18,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_02/a.jpg,stim_02/b.jpg,2,1,j,0,16,16,11,j,1,0.99973189976,02,02,60.0246754621,PLT_learning_02,N,2014_Feb_28_1310,P18,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_02/e.jpg,stim_02/f.jpg,2,3,j,0,17,17,50,j,1,0.799787797084,02,02,60.0246754621,PLT_learning_02,N,2014_Feb_28_1310,P18,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_02/a.jpg,stim_02/b.jpg,2,1,j,0,18,18,16,j,1,1.18296432358,02,02,60.0246754621,PLT_learning_02,N,2014_Feb_28_1310,P18,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_02/e.jpg,stim_02/f.jpg,2,3,j,0,19,19,55,j,1,0.949714648762,02,02,60.0246754621,PLT_learning_02,N,2014_Feb_28_1310,P18,
stim_fb/ques.jpg,stim_fb/posf.jpg,stim_fb/negf.jpg,stim_02/a.jpg,stim_02/b.jpg,2,1,j,0,20,20,19,j,1,0.933106223262,02,02,60.0246754621,PLT_learning_02,N,2014_Feb_28_1310,P18,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_02/f.jpg,stim_02/e.jpg,1,3,f,0,21,21,45,f,1,0.88304978158,02,02,60.0246754621,PLT_learning_02,N,2014_Feb_28_1310,P18,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_02/c.jpg,stim_02/d.jpg,2,2,j,0,22,22,35,f,0,1.56621804047,02,02,60.0246754621,PLT_learning_02,N,2014_Feb_28_1310,P18,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_02/b.jpg,stim_02/a.jpg,1,1,f,0,23,23,2,j,0,1.21632297201,02,02,60.0246754621,PLT_learning_02,N,2014_Feb_28_1310,P18,
stim_fb/ques.jpg,stim_fb/posf.jpg,stim_fb/negf.jpg,stim_02/f.jpg,stim_02/e.jpg,1,3,f,0,24,24,49,f,1,1.21632830129,02,02,60.0246754621,PLT_learning_02,N,2014_Feb_28_1310,P18,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_02/a.jpg,stim_02/b.jpg,2,1,j,0,25,25,12,j,1,1.08305225073,02,02,60.0246754621,PLT_learning_02,N,2014_Feb_28_1310,P18,
stim_fb/ques.jpg,stim_fb/posf.jpg,stim_fb/negf.jpg,stim_02/f.jpg,stim_02/e.jpg,1,3,f,0,26,26,46,f,1,0.816439804212,02,02,60.0246754621,PLT_learning_02,N,2014_Feb_28_1310,P18,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_02/a.jpg,stim_02/b.jpg,2,1,j,0,27,27,13,f,0,1.43291428485,02,02,60.0246754621,PLT_learning_02,N,2014_Feb_28_1310,P18,
stim_fb/ques.jpg,stim_fb/posf.jpg,stim_fb/negf.jpg,stim_02/e.jpg,stim_02/f.jpg,2,3,j,0,28,28,56,j,1,0.866428002797,02,02,60.0246754621,PLT_learning_02,N,2014_Feb_28_1310,P18,
