Fb3,Fb2,Fb1,Symbol2,Symbol1,PosCond,Pair,Correct,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,Response.keys,Response.corr,Response.rt,Version,Session Number,frameRate,expName,StimCondition,date,Participant,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_03/c.jpg,stim_03/d.jpg,2,2,j,0,0,0,32,None,0,,03,01,60.022476133,PLT_learning_3,N,2014_Feb_13_1513,P10,
stim_fb/ques.jpg,stim_fb/posf.jpg,stim_fb/negf.jpg,stim_03/a.jpg,stim_03/b.jpg,2,1,j,0,1,1,19,f,0,0.983048112991,03,01,60.022476133,PLT_learning_3,N,2014_Feb_13_1513,P10,
stim_fb/ques.jpg,stim_fb/posf.jpg,stim_fb/negf.jpg,stim_03/c.jpg,stim_03/d.jpg,2,2,j,0,2,2,37,j,1,1.03304826487,03,01,60.022476133,PLT_learning_3,N,2014_Feb_13_1513,P10,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_03/e.jpg,stim_03/f.jpg,2,3,j,0,3,3,54,f,0,0.999723221166,03,01,60.022476133,PLT_learning_3,N,2014_Feb_13_1513,P10,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_03/f.jpg,stim_03/e.jpg,1,3,f,0,4,4,41,j,0,1.11635200204,03,01,60.022476133,PLT_learning_3,N,2014_Feb_13_1513,P10,
stim_fb/ques.jpg,stim_fb/posf.jpg,stim_fb/negf.jpg,stim_03/f.jpg,stim_03/e.jpg,1,3,f,0,5,5,47,f,1,1.23297435292,03,01,60.022476133,PLT_learning_3,N,2014_Feb_13_1513,P10,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_03/f.jpg,stim_03/e.jpg,1,3,f,0,6,6,44,j,0,1.349788849,03,01,60.022476133,PLT_learning_3,N,2014_Feb_13_1513,P10,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_03/b.jpg,stim_03/a.jpg,1,1,f,0,7,7,3,f,1,1.58285252723,03,01,60.022476133,PLT_learning_3,N,2014_Feb_13_1513,P10,
stim_fb/ques.jpg,stim_fb/posf.jpg,stim_fb/negf.jpg,stim_03/c.jpg,stim_03/d.jpg,2,2,j,0,8,8,38,j,1,1.26634554046,03,01,60.022476133,PLT_learning_3,N,2014_Feb_13_1513,P10,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_03/f.jpg,stim_03/e.jpg,1,3,f,0,9,9,43,j,0,1.43289806807,03,01,60.022476133,PLT_learning_3,N,2014_Feb_13_1513,P10,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_03/e.jpg,stim_03/f.jpg,2,3,j,0,10,10,52,j,1,1.18293931723,03,01,60.022476133,PLT_learning_3,N,2014_Feb_13_1513,P10,
stim_fb/ques.jpg,stim_fb/posf.jpg,stim_fb/negf.jpg,stim_03/a.jpg,stim_03/b.jpg,2,1,j,0,11,11,18,j,1,1.23297428676,03,01,60.022476133,PLT_learning_3,N,2014_Feb_13_1513,P10,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_03/a.jpg,stim_03/b.jpg,2,1,j,0,12,12,10,f,0,1.53287147889,03,01,60.022476133,PLT_learning_3,N,2014_Feb_13_1513,P10,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_03/a.jpg,stim_03/b.jpg,2,1,j,0,13,13,11,None,0,,03,01,60.022476133,PLT_learning_3,N,2014_Feb_13_1513,P10,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_03/d.jpg,stim_03/c.jpg,1,2,f,0,14,14,24,f,1,1.09966952553,03,01,60.022476133,PLT_learning_3,N,2014_Feb_13_1513,P10,
stim_fb/ques.jpg,stim_fb/posf.jpg,stim_fb/negf.jpg,stim_03/e.jpg,stim_03/f.jpg,2,3,j,0,15,15,56,j,1,1.2329670327,03,01,60.022476133,PLT_learning_3,N,2014_Feb_13_1513,P10,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_03/f.jpg,stim_03/e.jpg,1,3,f,0,16,16,45,f,1,1.61615621478,03,01,60.022476133,PLT_learning_3,N,2014_Feb_13_1513,P10,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_03/b.jpg,stim_03/a.jpg,1,1,f,0,17,17,2,j,0,0.999720854275,03,01,60.022476133,PLT_learning_3,N,2014_Feb_13_1513,P10,
