Fb3,Fb2,Fb1,Symbol2,Symbol1,PosCond,Pair,Correct,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,Response.keys,Response.corr,Response.rt,Version,Session Number,frameRate,expName,StimCondition,date,Participant,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_01/e.jpg,stim_01/f.jpg,2,3,j,0,0,0,55,j,1,1.63288301592,01,01,60.014710262,PLT_learning_01,N,2014_Feb_25_1714,P16,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_01/f.jpg,stim_01/e.jpg,1,3,f,0,1,1,45,f,1,0.733199356396,01,01,60.014710262,PLT_learning_01,N,2014_Feb_25_1714,P16,
stim_fb/ques.jpg,stim_fb/posf.jpg,stim_fb/negf.jpg,stim_01/f.jpg,stim_01/e.jpg,1,3,f,0,2,2,49,f,1,0.933057799565,01,01,60.014710262,PLT_learning_01,N,2014_Feb_25_1714,P16,
stim_fb/ques.jpg,stim_fb/posf.jpg,stim_fb/negf.jpg,stim_01/a.jpg,stim_01/b.jpg,2,1,j,0,3,3,18,f,0,1.33292479605,01,01,60.014710262,PLT_learning_01,N,2014_Feb_25_1714,P16,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_01/a.jpg,stim_01/b.jpg,2,1,j,0,4,4,13,f,0,0.666498964669,01,01,60.014710262,PLT_learning_01,N,2014_Feb_25_1714,P16,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_01/a.jpg,stim_01/b.jpg,2,1,j,0,5,5,10,f,0,1.14967505508,01,01,60.014710262,PLT_learning_01,N,2014_Feb_25_1714,P16,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_01/f.jpg,stim_01/e.jpg,1,3,f,0,6,6,40,f,1,0.799787956482,01,01,60.014710262,PLT_learning_01,N,2014_Feb_25_1714,P16,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_01/d.jpg,stim_01/c.jpg,1,2,f,0,7,7,25,None,0,,01,01,60.014710262,PLT_learning_01,N,2014_Feb_25_1714,P16,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_01/a.jpg,stim_01/b.jpg,2,1,j,0,8,8,17,f,0,0.699833826813,01,01,60.014710262,PLT_learning_01,N,2014_Feb_25_1714,P16,
stim_fb/ques.jpg,stim_fb/posf.jpg,stim_fb/negf.jpg,stim_01/b.jpg,stim_01/a.jpg,1,1,f,0,9,9,9,f,1,0.616521039692,01,01,60.014710262,PLT_learning_01,N,2014_Feb_25_1714,P16,
