Fb3,Fb2,Fb1,Symbol2,Symbol1,PosCond,Pair,Correct,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,Response.keys,Response.corr,Response.rt,Version,Session Number,frameRate,expName,StimCondition,date,Participant,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_02/f.jpg,stim_02/e.jpg,1,3,f,0,0,0,40,None,0,,02,01,60.0197566562,PLT_learning_02,N,2014_Mrz_06_1454,P19,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_02/e.jpg,stim_02/f.jpg,2,3,j,0,1,1,53,j,1,1.28295949143,02,01,60.0197566562,PLT_learning_02,N,2014_Mrz_06_1454,P19,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_02/e.jpg,stim_02/f.jpg,2,3,j,0,2,2,51,f,0,1.1163015184,02,01,60.0197566562,PLT_learning_02,N,2014_Mrz_06_1454,P19,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_02/c.jpg,stim_02/d.jpg,2,2,j,0,3,3,30,f,0,1.01638479566,02,01,60.0197566562,PLT_learning_02,N,2014_Mrz_06_1454,P19,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_02/a.jpg,stim_02/b.jpg,2,1,j,0,4,4,11,j,1,1.01638612497,02,01,60.0197566562,PLT_learning_02,N,2014_Mrz_06_1454,P19,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_02/a.jpg,stim_02/b.jpg,2,1,j,0,5,5,13,f,0,1.01638592648,02,01,60.0197566562,PLT_learning_02,N,2014_Mrz_06_1454,P19,
stim_fb/ques.jpg,stim_fb/posf.jpg,stim_fb/negf.jpg,stim_02/e.jpg,stim_02/f.jpg,2,3,j,0,6,6,58,f,0,1.11651626185,02,01,60.0197566562,PLT_learning_02,N,2014_Mrz_06_1454,P19,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_02/e.jpg,stim_02/f.jpg,2,3,j,0,7,7,52,j,1,1.11632155728,02,01,60.0197566562,PLT_learning_02,N,2014_Mrz_06_1454,P19,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_02/f.jpg,stim_02/e.jpg,1,3,f,0,8,8,41,f,1,1.54953357368,02,01,60.0197566562,PLT_learning_02,N,2014_Mrz_06_1454,P19,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_02/b.jpg,stim_02/a.jpg,1,1,f,0,9,9,4,f,1,1.31629580719,02,01,60.0197566562,PLT_learning_02,N,2014_Mrz_06_1454,P19,
