Fb3,Fb2,Fb1,Symbol2,Symbol1,PosCond,Pair,Correct,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,Response.keys,Response.corr,Response.rt,Version,Session Number,frameRate,expName,StimCondition,date,Participant,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_02/e.jpg,stim_02/f.jpg,2,3,j,0,0,0,51,j,1,1.36627224758,02,02,60.0210781611,PLT_learning_02,B,2014_Feb_26_1625,P14,
stim_fb/ques.jpg,stim_fb/posf.jpg,stim_fb/negf.jpg,stim_02/c.jpg,stim_02/d.jpg,2,2,j,0,1,1,38,f,0,0.79978699709,02,02,60.0210781611,PLT_learning_02,B,2014_Feb_26_1625,P14,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_02/a.jpg,stim_02/b.jpg,2,1,j,0,2,2,12,j,1,1.24962596071,02,02,60.0210781611,PLT_learning_02,B,2014_Feb_26_1625,P14,
stim_fb/ques.jpg,stim_fb/posf.jpg,stim_fb/negf.jpg,stim_02/b.jpg,stim_02/a.jpg,1,1,f,0,3,3,8,f,1,1.0830445756,02,02,60.0210781611,PLT_learning_02,B,2014_Feb_26_1625,P14,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_02/d.jpg,stim_02/c.jpg,1,2,f,0,4,4,23,f,1,1.31626418448,02,02,60.0210781611,PLT_learning_02,B,2014_Feb_26_1625,P14,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_02/b.jpg,stim_02/a.jpg,1,1,f,0,5,5,6,f,1,1.13299635642,02,02,60.0210781611,PLT_learning_02,B,2014_Feb_26_1625,P14,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_02/a.jpg,stim_02/b.jpg,2,1,j,0,6,6,13,j,1,1.14965483267,02,02,60.0210781611,PLT_learning_02,B,2014_Feb_26_1625,P14,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_02/a.jpg,stim_02/b.jpg,2,1,j,0,7,7,11,j,1,0.916290707589,02,02,60.0210781611,PLT_learning_02,B,2014_Feb_26_1625,P14,
stim_fb/ques.jpg,stim_fb/posf.jpg,stim_fb/negf.jpg,stim_02/e.jpg,stim_02/f.jpg,2,3,j,0,8,8,58,f,0,1.21631050594,02,02,60.0210781611,PLT_learning_02,B,2014_Feb_26_1625,P14,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_02/b.jpg,stim_02/a.jpg,1,1,f,0,9,9,0,f,1,1.23298067533,02,02,60.0210781611,PLT_learning_02,B,2014_Feb_26_1625,P14,
