Fb3,Fb2,Fb1,Symbol2,Symbol1,PosCond,Pair,Correct,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,Response.keys,Response.corr,Response.rt,Version,Session Number,frameRate,expName,StimCondition,date,Participant,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_01/e.jpg,stim_01/f.jpg,2,3,j,0,0,0,55,None,0,,01,03,60.0214814911,PLT_learning_01,B,2014_Mrz_14_1325,P19,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_01/e.jpg,stim_01/f.jpg,2,3,j,0,1,1,50,f,0,1.53288039609,01,03,60.0214814911,PLT_learning_01,B,2014_Mrz_14_1325,P19,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_01/b.jpg,stim_01/a.jpg,1,1,f,0,2,2,5,None,0,,01,03,60.0214814911,PLT_learning_01,B,2014_Mrz_14_1325,P19,
stim_fb/ques.jpg,stim_fb/posf.jpg,stim_fb/negf.jpg,stim_01/c.jpg,stim_01/d.jpg,2,2,j,0,3,3,38,j,1,1.3996136224,01,03,60.0214814911,PLT_learning_01,B,2014_Mrz_14_1325,P19,
stim_fb/ques.jpg,stim_fb/posf.jpg,stim_fb/negf.jpg,stim_01/d.jpg,stim_01/c.jpg,1,2,f,0,4,4,28,None,0,,01,03,60.0214814911,PLT_learning_01,B,2014_Mrz_14_1325,P19,
stim_fb/ques.jpg,stim_fb/posf.jpg,stim_fb/negf.jpg,stim_01/e.jpg,stim_01/f.jpg,2,3,j,0,5,5,58,f,0,1.11638943922,01,03,60.0214814911,PLT_learning_01,B,2014_Mrz_14_1325,P19,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_01/f.jpg,stim_01/e.jpg,1,3,f,0,6,6,41,j,0,0.916418362199,01,03,60.0214814911,PLT_learning_01,B,2014_Mrz_14_1325,P19,
stim_fb/ques.jpg,stim_fb/posf.jpg,stim_fb/negf.jpg,stim_01/f.jpg,stim_01/e.jpg,1,3,f,0,7,7,47,f,1,0.633192302342,01,03,60.0214814911,PLT_learning_01,B,2014_Mrz_14_1325,P19,
stim_fb/ques.jpg,stim_fb/posf.jpg,stim_fb/negf.jpg,stim_01/f.jpg,stim_01/e.jpg,1,3,f,0,8,8,48,j,0,0.816438307839,01,03,60.0214814911,PLT_learning_01,B,2014_Mrz_14_1325,P19,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_01/a.jpg,stim_01/b.jpg,2,1,j,0,9,9,16,f,0,0.766470324019,01,03,60.0214814911,PLT_learning_01,B,2014_Mrz_14_1325,P19,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_01/d.jpg,stim_01/c.jpg,1,2,f,0,10,10,23,j,0,0.84974823893,01,03,60.0214814911,PLT_learning_01,B,2014_Mrz_14_1325,P19,
stim_fb/ques.jpg,stim_fb/posf.jpg,stim_fb/negf.jpg,stim_01/c.jpg,stim_01/d.jpg,2,2,j,0,11,11,39,f,0,0.516553467442,01,03,60.0214814911,PLT_learning_01,B,2014_Mrz_14_1325,P19,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_01/d.jpg,stim_01/c.jpg,1,2,f,0,12,12,26,f,1,0.949767880813,01,03,60.0214814911,PLT_learning_01,B,2014_Mrz_14_1325,P19,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_01/e.jpg,stim_01/f.jpg,2,3,j,0,13,13,54,j,1,1.11613266617,01,03,60.0214814911,PLT_learning_01,B,2014_Mrz_14_1325,P19,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_01/a.jpg,stim_01/b.jpg,2,1,j,0,14,14,13,j,1,0.899761488404,01,03,60.0214814911,PLT_learning_01,B,2014_Mrz_14_1325,P19,
stim_fb/ques.jpg,stim_fb/posf.jpg,stim_fb/negf.jpg,stim_01/e.jpg,stim_01/f.jpg,2,3,j,0,15,15,56,j,1,0.999743792363,01,03,60.0214814911,PLT_learning_01,B,2014_Mrz_14_1325,P19,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_01/c.jpg,stim_01/d.jpg,2,2,j,0,16,16,32,j,1,1.21629097416,01,03,60.0214814911,PLT_learning_01,B,2014_Mrz_14_1325,P19,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_01/c.jpg,stim_01/d.jpg,2,2,j,0,17,17,36,None,0,,01,03,60.0214814911,PLT_learning_01,B,2014_Mrz_14_1325,P19,
stim_fb/ques.jpg,stim_fb/posf.jpg,stim_fb/negf.jpg,stim_01/f.jpg,stim_01/e.jpg,1,3,f,0,18,18,46,j,0,1.43277289955,01,03,60.0214814911,PLT_learning_01,B,2014_Mrz_14_1325,P19,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_01/d.jpg,stim_01/c.jpg,1,2,f,0,19,19,22,f,1,1.33295754108,01,03,60.0214814911,PLT_learning_01,B,2014_Mrz_14_1325,P19,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_01/f.jpg,stim_01/e.jpg,1,3,f,0,20,20,43,j,0,0.949787552772,01,03,60.0214814911,PLT_learning_01,B,2014_Mrz_14_1325,P19,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_01/d.jpg,stim_01/c.jpg,1,2,f,0,21,21,21,f,1,1.0163889099,01,03,60.0214814911,PLT_learning_01,B,2014_Mrz_14_1325,P19,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_01/f.jpg,stim_01/e.jpg,1,3,f,0,22,22,40,j,0,0.799819920828,01,03,60.0214814911,PLT_learning_01,B,2014_Mrz_14_1325,P19,
stim_fb/ques.jpg,stim_fb/posf.jpg,stim_fb/negf.jpg,stim_01/e.jpg,stim_01/f.jpg,2,3,j,0,23,23,57,j,1,1.18299509404,01,03,60.0214814911,PLT_learning_01,B,2014_Mrz_14_1325,P19,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_01/c.jpg,stim_01/d.jpg,2,2,j,0,24,24,30,j,1,1.48290134171,01,03,60.0214814911,PLT_learning_01,B,2014_Mrz_14_1325,P19,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_01/d.jpg,stim_01/c.jpg,1,2,f,0,25,25,24,f,1,1.09968197652,01,03,60.0214814911,PLT_learning_01,B,2014_Mrz_14_1325,P19,
stim_fb/ques.jpg,stim_fb/posf.jpg,stim_fb/negf.jpg,stim_01/c.jpg,stim_01/d.jpg,2,2,j,0,26,26,37,j,1,0.933066039105,01,03,60.0214814911,PLT_learning_01,B,2014_Mrz_14_1325,P19,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_01/e.jpg,stim_01/f.jpg,2,3,j,0,27,27,52,j,1,0.749799760153,01,03,60.0214814911,PLT_learning_01,B,2014_Mrz_14_1325,P19,
