Fb3,Fb2,Fb1,Symbol2,Symbol1,PosCond,Pair,Correct,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,Response.keys,Response.corr,Response.rt,Version,Session Number,frameRate,expName,StimCondition,date,Participant,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_02/f.jpg,stim_02/e.jpg,1,3,f,0,0,0,45,f,1,1.04971634155,02,02,60.0193276301,PLT_learning_02,B,2014_Mrz_28_1637,P26,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_02/a.jpg,stim_02/b.jpg,2,1,j,0,1,1,14,j,1,1.39960337289,02,02,60.0193276301,PLT_learning_02,B,2014_Mrz_28_1637,P26,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_02/c.jpg,stim_02/d.jpg,2,2,j,0,2,2,35,f,0,0.966417768221,02,02,60.0193276301,PLT_learning_02,B,2014_Mrz_28_1637,P26,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_02/b.jpg,stim_02/a.jpg,1,1,f,0,3,3,5,f,1,1.16633972098,02,02,60.0193276301,PLT_learning_02,B,2014_Mrz_28_1637,P26,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_02/c.jpg,stim_02/d.jpg,2,2,j,0,4,4,34,j,1,0.89973824656,02,02,60.0193276301,PLT_learning_02,B,2014_Mrz_28_1637,P26,
stim_fb/ques.jpg,stim_fb/posf.jpg,stim_fb/negf.jpg,stim_02/a.jpg,stim_02/b.jpg,2,1,j,0,5,5,19,f,0,0.999693146317,02,02,60.0193276301,PLT_learning_02,B,2014_Mrz_28_1637,P26,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_02/d.jpg,stim_02/c.jpg,1,2,f,0,6,6,20,f,1,0.783121540735,02,02,60.0193276301,PLT_learning_02,B,2014_Mrz_28_1637,P26,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_02/a.jpg,stim_02/b.jpg,2,1,j,0,7,7,13,j,1,0.633184013714,02,02,60.0193276301,PLT_learning_02,B,2014_Mrz_28_1637,P26,
stim_fb/ques.jpg,stim_fb/posf.jpg,stim_fb/negf.jpg,stim_02/a.jpg,stim_02/b.jpg,2,1,j,0,8,8,18,f,0,0.766466239853,02,02,60.0193276301,PLT_learning_02,B,2014_Mrz_28_1637,P26,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_02/f.jpg,stim_02/e.jpg,1,3,f,0,9,9,41,f,1,0.649826259105,02,02,60.0193276301,PLT_learning_02,B,2014_Mrz_28_1637,P26,
