Fb3,Fb2,Fb1,Symbol2,Symbol1,PosCond,Pair,Correct,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,Response.keys,Response.corr,Response.rt,Version,Session Number,frameRate,expName,StimCondition,date,Participant,
stim_fb/ques.jpg,stim_fb/posf.jpg,stim_fb/negf.jpg,stim_01/e.jpg,stim_01/f.jpg,2,3,j,0,0,0,59,j,1,1.48289578575,01,03,60.0189069868,PLT_learning_01,B,2014_Feb_26_1818,P07,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_01/d.jpg,stim_01/c.jpg,1,2,f,0,1,1,26,f,1,0.933082876069,01,03,60.0189069868,PLT_learning_01,B,2014_Feb_26_1818,P07,
stim_fb/ques.jpg,stim_fb/posf.jpg,stim_fb/negf.jpg,stim_01/e.jpg,stim_01/f.jpg,2,3,j,0,2,2,56,j,1,1.13300344809,01,03,60.0189069868,PLT_learning_01,B,2014_Feb_26_1818,P07,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_01/e.jpg,stim_01/f.jpg,2,3,j,0,3,3,52,j,1,0.599813252532,01,03,60.0189069868,PLT_learning_01,B,2014_Feb_26_1818,P07,
stim_fb/ques.jpg,stim_fb/posf.jpg,stim_fb/negf.jpg,stim_01/d.jpg,stim_01/c.jpg,1,2,f,0,4,4,27,f,1,0.816432099006,01,03,60.0189069868,PLT_learning_01,B,2014_Feb_26_1818,P07,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_01/d.jpg,stim_01/c.jpg,1,2,f,0,5,5,23,f,1,1.13301870813,01,03,60.0189069868,PLT_learning_01,B,2014_Feb_26_1818,P07,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_01/f.jpg,stim_01/e.jpg,1,3,f,0,6,6,40,j,0,1.26631765475,01,03,60.0189069868,PLT_learning_01,B,2014_Feb_26_1818,P07,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_01/c.jpg,stim_01/d.jpg,2,2,j,0,7,7,34,f,0,0.86642813212,01,03,60.0189069868,PLT_learning_01,B,2014_Feb_26_1818,P07,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_01/c.jpg,stim_01/d.jpg,2,2,j,0,8,8,35,j,1,0.383261431118,01,03,60.0189069868,PLT_learning_01,B,2014_Feb_26_1818,P07,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_01/f.jpg,stim_01/e.jpg,1,3,f,0,9,9,43,f,1,0.833121017135,01,03,60.0189069868,PLT_learning_01,B,2014_Feb_26_1818,P07,
