Fb3,Fb2,Fb1,Symbol2,Symbol1,PosCond,Pair,Correct,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,Response.keys,Response.corr,Response.rt,Version,Session Number,frameRate,expName,StimCondition,date,Participant,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_03/a.jpg,stim_03/b.jpg,2,1,j,0,0,0,14,j,1,1.38289377975,03,02,60.0187314796,PLT_learning_3,B,2014_Feb_17_1350,P08,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_03/b.jpg,stim_03/a.jpg,1,1,f,0,1,1,6,f,1,1.31628635273,03,02,60.0187314796,PLT_learning_3,B,2014_Feb_17_1350,P08,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_03/f.jpg,stim_03/e.jpg,1,3,f,0,2,2,43,f,1,1.03303870798,03,02,60.0187314796,PLT_learning_3,B,2014_Feb_17_1350,P08,
stim_fb/ques.jpg,stim_fb/posf.jpg,stim_fb/negf.jpg,stim_03/c.jpg,stim_03/d.jpg,2,2,j,0,3,3,37,None,0,,03,02,60.0187314796,PLT_learning_3,B,2014_Feb_17_1350,P08,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_03/b.jpg,stim_03/a.jpg,1,1,f,0,4,4,3,f,1,0.899761541642,03,02,60.0187314796,PLT_learning_3,B,2014_Feb_17_1350,P08,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_03/b.jpg,stim_03/a.jpg,1,1,f,0,5,5,4,f,1,0.783090151202,03,02,60.0187314796,PLT_learning_3,B,2014_Feb_17_1350,P08,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_03/d.jpg,stim_03/c.jpg,1,2,f,0,6,6,22,f,1,0.98306994985,03,02,60.0187314796,PLT_learning_3,B,2014_Feb_17_1350,P08,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_03/d.jpg,stim_03/c.jpg,1,2,f,0,7,7,24,f,1,1.01636077022,03,02,60.0187314796,PLT_learning_3,B,2014_Feb_17_1350,P08,
stim_fb/ques.jpg,stim_fb/posf.jpg,stim_fb/negf.jpg,stim_03/b.jpg,stim_03/a.jpg,1,1,f,0,8,8,9,f,1,1.1662955677,03,02,60.0187314796,PLT_learning_3,B,2014_Feb_17_1350,P08,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_03/a.jpg,stim_03/b.jpg,2,1,j,0,9,9,10,j,1,1.16632300208,03,02,60.0187314796,PLT_learning_3,B,2014_Feb_17_1350,P08,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_03/d.jpg,stim_03/c.jpg,1,2,f,0,10,10,23,f,1,0.866430339622,03,02,60.0187314796,PLT_learning_3,B,2014_Feb_17_1350,P08,
stim_fb/ques.jpg,stim_fb/posf.jpg,stim_fb/negf.jpg,stim_03/b.jpg,stim_03/a.jpg,1,1,f,0,11,11,8,f,1,0.766463614559,03,02,60.0187314796,PLT_learning_3,B,2014_Feb_17_1350,P08,
stim_fb/ques.jpg,stim_fb/posf.jpg,stim_fb/negf.jpg,stim_03/a.jpg,stim_03/b.jpg,2,1,j,0,12,12,19,j,1,1.34956780776,03,02,60.0187314796,PLT_learning_3,B,2014_Feb_17_1350,P08,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_03/c.jpg,stim_03/d.jpg,2,2,j,0,13,13,33,j,1,1.532887061,03,02,60.0187314796,PLT_learning_3,B,2014_Feb_17_1350,P08,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_03/a.jpg,stim_03/b.jpg,2,1,j,0,14,14,12,f,0,1.66615158984,03,02,60.0187314796,PLT_learning_3,B,2014_Feb_17_1350,P08,
stim_fb/ques.jpg,stim_fb/posf.jpg,stim_fb/negf.jpg,stim_03/e.jpg,stim_03/f.jpg,2,3,j,0,15,15,56,j,1,1.13302104796,03,02,60.0187314796,PLT_learning_3,B,2014_Feb_17_1350,P08,
stim_fb/ques.jpg,stim_fb/posf.jpg,stim_fb/negf.jpg,stim_03/d.jpg,stim_03/c.jpg,1,2,f,0,16,16,28,f,1,1.03307989263,03,02,60.0187314796,PLT_learning_3,B,2014_Feb_17_1350,P08,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_03/d.jpg,stim_03/c.jpg,1,2,f,0,17,17,25,j,0,1.3162849362,03,02,60.0187314796,PLT_learning_3,B,2014_Feb_17_1350,P08,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_03/e.jpg,stim_03/f.jpg,2,3,j,0,18,18,51,j,1,0.849786203111,03,02,60.0187314796,PLT_learning_3,B,2014_Feb_17_1350,P08,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_03/f.jpg,stim_03/e.jpg,1,3,f,0,19,19,42,f,1,0.999719283314,03,02,60.0187314796,PLT_learning_3,B,2014_Feb_17_1350,P08,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_03/a.jpg,stim_03/b.jpg,2,1,j,0,20,20,15,j,1,0.899761123601,03,02,60.0187314796,PLT_learning_3,B,2014_Feb_17_1350,P08,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_03/a.jpg,stim_03/b.jpg,2,1,j,0,21,21,17,j,1,0.933059122864,03,02,60.0187314796,PLT_learning_3,B,2014_Feb_17_1350,P08,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_03/e.jpg,stim_03/f.jpg,2,3,j,0,22,22,55,j,1,1.01637924226,03,02,60.0187314796,PLT_learning_3,B,2014_Feb_17_1350,P08,
