Fb3,Fb2,Fb1,Symbol2,Symbol1,PosCond,Pair,Correct,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,Response.keys,Response.corr,Response.rt,Version,Session Number,frameRate,expName,StimCondition,date,Participant,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_03/c.jpg,stim_03/d.jpg,2,2,j,0,0,0,34,j,1,1.1496806036,03,03,60.0179950873,PLT_learning_3,B,2014_Feb_19_1627,P05,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_03/d.jpg,stim_03/c.jpg,1,2,f,0,1,1,20,f,1,1.66616790638,03,03,60.0179950873,PLT_learning_3,B,2014_Feb_19_1627,P05,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_03/e.jpg,stim_03/f.jpg,2,3,j,0,2,2,53,j,1,1.03304054165,03,03,60.0179950873,PLT_learning_3,B,2014_Feb_19_1627,P05,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_03/c.jpg,stim_03/d.jpg,2,2,j,0,3,3,36,j,1,0.999736408988,03,03,60.0179950873,PLT_learning_3,B,2014_Feb_19_1627,P05,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_03/c.jpg,stim_03/d.jpg,2,2,j,0,4,4,35,j,1,0.599689798987,03,03,60.0179950873,PLT_learning_3,B,2014_Feb_19_1627,P05,
stim_fb/ques.jpg,stim_fb/posf.jpg,stim_fb/negf.jpg,stim_03/c.jpg,stim_03/d.jpg,2,2,j,0,5,5,39,j,1,0.616486929847,03,03,60.0179950873,PLT_learning_3,B,2014_Feb_19_1627,P05,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_03/d.jpg,stim_03/c.jpg,1,2,f,0,6,6,23,f,1,0.833107792017,03,03,60.0179950873,PLT_learning_3,B,2014_Feb_19_1627,P05,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_03/d.jpg,stim_03/c.jpg,1,2,f,0,7,7,24,f,1,0.583175973203,03,03,60.0179950873,PLT_learning_3,B,2014_Feb_19_1627,P05,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_03/c.jpg,stim_03/d.jpg,2,2,j,0,8,8,33,j,1,0.7997748266,03,03,60.0179950873,PLT_learning_3,B,2014_Feb_19_1627,P05,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_03/f.jpg,stim_03/e.jpg,1,3,f,0,9,9,43,f,1,0.849771706334,03,03,60.0179950873,PLT_learning_3,B,2014_Feb_19_1627,P05,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_03/a.jpg,stim_03/b.jpg,2,1,j,0,10,10,16,f,0,0.99971858964,03,03,60.0179950873,PLT_learning_3,B,2014_Feb_19_1627,P05,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_03/c.jpg,stim_03/d.jpg,2,2,j,0,11,11,32,j,1,0.88310846419,03,03,60.0179950873,PLT_learning_3,B,2014_Feb_19_1627,P05,
stim_fb/ques.jpg,stim_fb/posf.jpg,stim_fb/negf.jpg,stim_03/a.jpg,stim_03/b.jpg,2,1,j,0,12,12,19,j,1,1.11633149701,03,03,60.0179950873,PLT_learning_3,B,2014_Feb_19_1627,P05,
