Fb3,Fb2,Fb1,Symbol2,Symbol1,PosCond,Pair,Correct,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,Response.keys,Response.corr,Response.rt,Version,Session Number,frameRate,expName,StimCondition,date,Participant,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_03/d.jpg,stim_03/c.jpg,1,2,f,0,0,0,21,j,0,1.36628628958,03,02,60.0189568224,PLT_learning_3,B,2014_Mrz_05_1556,P16,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_03/b.jpg,stim_03/a.jpg,1,1,f,0,1,1,0,j,0,0.933065808528,03,02,60.0189568224,PLT_learning_3,B,2014_Mrz_05_1556,P16,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_03/e.jpg,stim_03/f.jpg,2,3,j,0,2,2,54,f,0,0.766539394441,03,02,60.0189568224,PLT_learning_3,B,2014_Mrz_05_1556,P16,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_03/b.jpg,stim_03/a.jpg,1,1,f,0,3,3,4,j,0,0.933059853685,03,02,60.0189568224,PLT_learning_3,B,2014_Mrz_05_1556,P16,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_03/b.jpg,stim_03/a.jpg,1,1,f,0,4,4,5,f,1,1.08304153503,03,02,60.0189568224,PLT_learning_3,B,2014_Mrz_05_1556,P16,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_03/a.jpg,stim_03/b.jpg,2,1,j,0,5,5,12,f,0,1.16634241547,03,02,60.0189568224,PLT_learning_3,B,2014_Mrz_05_1556,P16,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_03/f.jpg,stim_03/e.jpg,1,3,f,0,6,6,42,f,1,1.03304257562,03,02,60.0189568224,PLT_learning_3,B,2014_Mrz_05_1556,P16,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_03/d.jpg,stim_03/c.jpg,1,2,f,0,7,7,22,f,1,1.33295238983,03,02,60.0189568224,PLT_learning_3,B,2014_Mrz_05_1556,P16,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_03/e.jpg,stim_03/f.jpg,2,3,j,0,8,8,51,j,1,0.983053510876,03,02,60.0189568224,PLT_learning_3,B,2014_Mrz_05_1556,P16,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_03/c.jpg,stim_03/d.jpg,2,2,j,0,9,9,32,j,1,1.0163128578,03,02,60.0189568224,PLT_learning_3,B,2014_Mrz_05_1556,P16,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_03/f.jpg,stim_03/e.jpg,1,3,f,0,10,10,44,f,1,1.03301955925,03,02,60.0189568224,PLT_learning_3,B,2014_Mrz_05_1556,P16,
stim_fb/ques.jpg,stim_fb/posf.jpg,stim_fb/negf.jpg,stim_03/c.jpg,stim_03/d.jpg,2,2,j,0,11,11,38,j,1,0.733147687611,03,02,60.0189568224,PLT_learning_3,B,2014_Mrz_05_1556,P16,
