Fb3,Fb2,Fb1,Symbol2,Symbol1,PosCond,Pair,Correct,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,Response.keys,Response.corr,Response.rt,Version,Session Number,frameRate,expName,StimCondition,date,Participant,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_03/c.jpg,stim_03/d.jpg,2,2,j,0,0,0,33,j,1,1.19965066127,03,03,60.0144578706,PLT_learning_3,A,2014_Feb_17_1056,P06,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_03/e.jpg,stim_03/f.jpg,2,3,j,0,1,1,54,j,1,0.93303287043,03,03,60.0144578706,PLT_learning_3,A,2014_Feb_17_1056,P06,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_03/b.jpg,stim_03/a.jpg,1,1,f,0,2,2,0,f,1,1.04968924444,03,03,60.0144578706,PLT_learning_3,A,2014_Feb_17_1056,P06,
stim_fb/ques.jpg,stim_fb/posf.jpg,stim_fb/negf.jpg,stim_03/e.jpg,stim_03/f.jpg,2,3,j,0,3,3,57,j,1,1.29962505244,03,03,60.0144578706,PLT_learning_3,A,2014_Feb_17_1056,P06,
stim_fb/ques.jpg,stim_fb/posf.jpg,stim_fb/negf.jpg,stim_03/d.jpg,stim_03/c.jpg,1,2,f,0,4,4,27,f,1,1.16638159713,03,03,60.0144578706,PLT_learning_3,A,2014_Feb_17_1056,P06,
stim_fb/ques.jpg,stim_fb/posf.jpg,stim_fb/negf.jpg,stim_03/f.jpg,stim_03/e.jpg,1,3,f,0,5,5,49,j,0,1.63284207788,03,03,60.0144578706,PLT_learning_3,A,2014_Feb_17_1056,P06,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_03/d.jpg,stim_03/c.jpg,1,2,f,0,6,6,21,f,1,1.39954088766,03,03,60.0144578706,PLT_learning_3,A,2014_Feb_17_1056,P06,
stim_fb/ques.jpg,stim_fb/posf.jpg,stim_fb/negf.jpg,stim_03/a.jpg,stim_03/b.jpg,2,1,j,0,7,7,19,f,0,1.48290376764,03,03,60.0144578706,PLT_learning_3,A,2014_Feb_17_1056,P06,
stim_fb/ques.jpg,stim_fb/posf.jpg,stim_fb/negf.jpg,stim_03/f.jpg,stim_03/e.jpg,1,3,f,0,8,8,47,j,0,1.49953289975,03,03,60.0144578706,PLT_learning_3,A,2014_Feb_17_1056,P06,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_03/e.jpg,stim_03/f.jpg,2,3,j,0,9,9,52,f,0,1.0996913557,03,03,60.0144578706,PLT_learning_3,A,2014_Feb_17_1056,P06,
stim_fb/ques.jpg,stim_fb/posf.jpg,stim_fb/negf.jpg,stim_03/c.jpg,stim_03/d.jpg,2,2,j,0,10,10,37,j,1,1.28296117473,03,03,60.0144578706,PLT_learning_3,A,2014_Feb_17_1056,P06,
stim_fb/ques.jpg,stim_fb/posf.jpg,stim_fb/negf.jpg,stim_03/d.jpg,stim_03/c.jpg,1,2,f,0,11,11,29,f,1,1.14964549439,03,03,60.0144578706,PLT_learning_3,A,2014_Feb_17_1056,P06,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_03/d.jpg,stim_03/c.jpg,1,2,f,0,12,12,20,f,1,1.31628994669,03,03,60.0144578706,PLT_learning_3,A,2014_Feb_17_1056,P06,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_03/b.jpg,stim_03/a.jpg,1,1,f,0,13,13,2,f,1,1.28293162307,03,03,60.0144578706,PLT_learning_3,A,2014_Feb_17_1056,P06,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_03/b.jpg,stim_03/a.jpg,1,1,f,0,14,14,7,f,1,1.04967872422,03,03,60.0144578706,PLT_learning_3,A,2014_Feb_17_1056,P06,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_03/f.jpg,stim_03/e.jpg,1,3,f,0,15,15,44,j,0,1.34961885399,03,03,60.0144578706,PLT_learning_3,A,2014_Feb_17_1056,P06,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_03/a.jpg,stim_03/b.jpg,2,1,j,0,16,16,10,j,1,1.61620766761,03,03,60.0144578706,PLT_learning_3,A,2014_Feb_17_1056,P06,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_03/a.jpg,stim_03/b.jpg,2,1,j,0,17,17,17,j,1,1.28297513252,03,03,60.0144578706,PLT_learning_3,A,2014_Feb_17_1056,P06,
stim_fb/ques.jpg,stim_fb/posf.jpg,stim_fb/negf.jpg,stim_03/e.jpg,stim_03/f.jpg,2,3,j,0,18,18,58,f,0,1.24963285088,03,03,60.0144578706,PLT_learning_3,A,2014_Feb_17_1056,P06,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_03/b.jpg,stim_03/a.jpg,1,1,f,0,19,19,4,f,1,1.06635706498,03,03,60.0144578706,PLT_learning_3,A,2014_Feb_17_1056,P06,
stim_fb/ques.jpg,stim_fb/posf.jpg,stim_fb/negf.jpg,stim_03/a.jpg,stim_03/b.jpg,2,1,j,0,20,20,18,j,1,1.08300582702,03,03,60.0144578706,PLT_learning_3,A,2014_Feb_17_1056,P06,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_03/a.jpg,stim_03/b.jpg,2,1,j,0,21,21,15,j,1,0.849778182119,03,03,60.0144578706,PLT_learning_3,A,2014_Feb_17_1056,P06,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_03/c.jpg,stim_03/d.jpg,2,2,j,0,22,22,36,j,1,1.26629087601,03,03,60.0144578706,PLT_learning_3,A,2014_Feb_17_1056,P06,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_03/a.jpg,stim_03/b.jpg,2,1,j,0,23,23,16,j,1,1.21632197953,03,03,60.0144578706,PLT_learning_3,A,2014_Feb_17_1056,P06,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_03/e.jpg,stim_03/f.jpg,2,3,j,0,24,24,51,f,0,1.26628494823,03,03,60.0144578706,PLT_learning_3,A,2014_Feb_17_1056,P06,
stim_fb/ques.jpg,stim_fb/posf.jpg,stim_fb/negf.jpg,stim_03/b.jpg,stim_03/a.jpg,1,1,f,0,25,25,9,f,1,1.06634618086,03,03,60.0144578706,PLT_learning_3,A,2014_Feb_17_1056,P06,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_03/c.jpg,stim_03/d.jpg,2,2,j,0,26,26,34,j,1,0.866457313855,03,03,60.0144578706,PLT_learning_3,A,2014_Feb_17_1056,P06,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_03/f.jpg,stim_03/e.jpg,1,3,f,0,27,27,45,j,0,0.949734356885,03,03,60.0144578706,PLT_learning_3,A,2014_Feb_17_1056,P06,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_03/c.jpg,stim_03/d.jpg,2,2,j,0,28,28,32,j,1,1.2996018436,03,03,60.0144578706,PLT_learning_3,A,2014_Feb_17_1056,P06,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_03/d.jpg,stim_03/c.jpg,1,2,f,0,29,29,24,f,1,1.16635312817,03,03,60.0144578706,PLT_learning_3,A,2014_Feb_17_1056,P06,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_03/b.jpg,stim_03/a.jpg,1,1,f,0,30,30,3,f,1,0.649856870249,03,03,60.0144578706,PLT_learning_3,A,2014_Feb_17_1056,P06,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_03/d.jpg,stim_03/c.jpg,1,2,f,0,31,31,23,f,1,0.766454447711,03,03,60.0144578706,PLT_learning_3,A,2014_Feb_17_1056,P06,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_03/a.jpg,stim_03/b.jpg,2,1,j,0,32,32,12,j,1,0.783116274314,03,03,60.0144578706,PLT_learning_3,A,2014_Feb_17_1056,P06,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_03/e.jpg,stim_03/f.jpg,2,3,j,0,33,33,50,f,0,0.983062530357,03,03,60.0144578706,PLT_learning_3,A,2014_Feb_17_1056,P06,
