Fb3,Fb2,Fb1,Symbol2,Symbol1,PosCond,Pair,Correct,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,Response.keys,Response.corr,Response.rt,Version,Session Number,frameRate,expName,StimCondition,date,Participant,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_03/b.jpg,stim_03/a.jpg,1,1,f,0,0,0,1,f,1,0.899729903798,03,03,60.0154753347,PLT_learning_3,A,2014_Mrz_06_1346,P14,
stim_fb/ques.jpg,stim_fb/posf.jpg,stim_fb/negf.jpg,stim_03/f.jpg,stim_03/e.jpg,1,3,f,0,1,1,49,f,1,1.11636985147,03,03,60.0154753347,PLT_learning_3,A,2014_Mrz_06_1346,P14,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_03/f.jpg,stim_03/e.jpg,1,3,f,0,2,2,44,f,1,1.06635269527,03,03,60.0154753347,PLT_learning_3,A,2014_Mrz_06_1346,P14,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_03/d.jpg,stim_03/c.jpg,1,2,f,0,3,3,22,j,0,1.51619835866,03,03,60.0154753347,PLT_learning_3,A,2014_Mrz_06_1346,P14,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_03/f.jpg,stim_03/e.jpg,1,3,f,0,4,4,41,f,1,1.28296611392,03,03,60.0154753347,PLT_learning_3,A,2014_Mrz_06_1346,P14,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_03/f.jpg,stim_03/e.jpg,1,3,f,0,5,5,42,f,1,0.783106978492,03,03,60.0154753347,PLT_learning_3,A,2014_Mrz_06_1346,P14,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_03/c.jpg,stim_03/d.jpg,2,2,j,0,6,6,34,f,0,1.29963081018,03,03,60.0154753347,PLT_learning_3,A,2014_Mrz_06_1346,P14,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_03/a.jpg,stim_03/b.jpg,2,1,j,0,7,7,17,j,1,1.01637500329,03,03,60.0154753347,PLT_learning_3,A,2014_Mrz_06_1346,P14,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_03/d.jpg,stim_03/c.jpg,1,2,f,0,8,8,23,j,0,1.06634120367,03,03,60.0154753347,PLT_learning_3,A,2014_Mrz_06_1346,P14,
stim_fb/ques.jpg,stim_fb/posf.jpg,stim_fb/negf.jpg,stim_03/f.jpg,stim_03/e.jpg,1,3,f,0,9,9,47,f,1,1.16626882253,03,03,60.0154753347,PLT_learning_3,A,2014_Mrz_06_1346,P14,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_03/c.jpg,stim_03/d.jpg,2,2,j,0,10,10,32,j,1,1.03295497269,03,03,60.0154753347,PLT_learning_3,A,2014_Mrz_06_1346,P14,
stim_fb/ques.jpg,stim_fb/posf.jpg,stim_fb/negf.jpg,stim_03/d.jpg,stim_03/c.jpg,1,2,f,0,11,11,28,f,1,0.799695789897,03,03,60.0154753347,PLT_learning_3,A,2014_Mrz_06_1346,P14,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_03/e.jpg,stim_03/f.jpg,2,3,j,0,12,12,54,j,1,1.04974754721,03,03,60.0154753347,PLT_learning_3,A,2014_Mrz_06_1346,P14,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_03/e.jpg,stim_03/f.jpg,2,3,j,0,13,13,52,j,1,0.783148935914,03,03,60.0154753347,PLT_learning_3,A,2014_Mrz_06_1346,P14,
stim_fb/ques.jpg,stim_fb/posf.jpg,stim_fb/negf.jpg,stim_03/f.jpg,stim_03/e.jpg,1,3,f,0,14,14,48,f,1,0.783113841573,03,03,60.0154753347,PLT_learning_3,A,2014_Mrz_06_1346,P14,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_03/e.jpg,stim_03/f.jpg,2,3,j,0,15,15,55,j,1,0.683157104243,03,03,60.0154753347,PLT_learning_3,A,2014_Mrz_06_1346,P14,
stim_fb/ques.jpg,stim_fb/posf.jpg,stim_fb/negf.jpg,stim_03/e.jpg,stim_03/f.jpg,2,3,j,0,16,16,57,j,1,0.699817996037,03,03,60.0154753347,PLT_learning_3,A,2014_Mrz_06_1346,P14,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_03/b.jpg,stim_03/a.jpg,1,1,f,0,17,17,3,f,1,1.04966878419,03,03,60.0154753347,PLT_learning_3,A,2014_Mrz_06_1346,P14,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_03/a.jpg,stim_03/b.jpg,2,1,j,0,18,18,12,j,1,0.949725030169,03,03,60.0154753347,PLT_learning_3,A,2014_Mrz_06_1346,P14,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_03/a.jpg,stim_03/b.jpg,2,1,j,0,19,19,10,f,0,0.883111204009,03,03,60.0154753347,PLT_learning_3,A,2014_Mrz_06_1346,P14,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_03/b.jpg,stim_03/a.jpg,1,1,f,0,20,20,4,f,1,0.733104622128,03,03,60.0154753347,PLT_learning_3,A,2014_Mrz_06_1346,P14,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_03/a.jpg,stim_03/b.jpg,2,1,j,0,21,21,15,j,1,0.666548229907,03,03,60.0154753347,PLT_learning_3,A,2014_Mrz_06_1346,P14,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_03/b.jpg,stim_03/a.jpg,1,1,f,0,22,22,7,f,1,0.583374527355,03,03,60.0154753347,PLT_learning_3,A,2014_Mrz_06_1346,P14,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_03/d.jpg,stim_03/c.jpg,1,2,f,0,23,23,21,f,1,0.849734584948,03,03,60.0154753347,PLT_learning_3,A,2014_Mrz_06_1346,P14,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_03/e.jpg,stim_03/f.jpg,2,3,j,0,24,24,51,j,1,1.24962965079,03,03,60.0154753347,PLT_learning_3,A,2014_Mrz_06_1346,P14,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_03/e.jpg,stim_03/f.jpg,2,3,j,0,25,25,50,j,1,0.683149579516,03,03,60.0154753347,PLT_learning_3,A,2014_Mrz_06_1346,P14,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_03/a.jpg,stim_03/b.jpg,2,1,j,0,26,26,14,j,1,0.633199980452,03,03,60.0154753347,PLT_learning_3,A,2014_Mrz_06_1346,P14,
stim_fb/ques.jpg,stim_fb/posf.jpg,stim_fb/negf.jpg,stim_03/e.jpg,stim_03/f.jpg,2,3,j,0,27,27,59,j,1,0.816417862956,03,03,60.0154753347,PLT_learning_3,A,2014_Mrz_06_1346,P14,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_03/c.jpg,stim_03/d.jpg,2,2,j,0,28,28,31,j,1,1.11620945328,03,03,60.0154753347,PLT_learning_3,A,2014_Mrz_06_1346,P14,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_03/e.jpg,stim_03/f.jpg,2,3,j,0,29,29,53,f,0,0.949712837825,03,03,60.0154753347,PLT_learning_3,A,2014_Mrz_06_1346,P14,
stim_fb/ques.jpg,stim_fb/posf.jpg,stim_fb/negf.jpg,stim_03/c.jpg,stim_03/d.jpg,2,2,j,0,30,30,38,j,1,0.783124130179,03,03,60.0154753347,PLT_learning_3,A,2014_Mrz_06_1346,P14,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_03/d.jpg,stim_03/c.jpg,1,2,f,0,31,31,24,f,1,0.699776086735,03,03,60.0154753347,PLT_learning_3,A,2014_Mrz_06_1346,P14,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_03/f.jpg,stim_03/e.jpg,1,3,f,0,32,32,45,f,1,1.24967957504,03,03,60.0154753347,PLT_learning_3,A,2014_Mrz_06_1346,P14,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_03/a.jpg,stim_03/b.jpg,2,1,j,0,33,33,11,j,1,1.13299739326,03,03,60.0154753347,PLT_learning_3,A,2014_Mrz_06_1346,P14,
