Fb3,Fb2,Fb1,Symbol2,Symbol1,PosCond,Pair,Correct,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,Response.keys,Response.corr,Response.rt,Version,Session Number,frameRate,expName,StimCondition,date,Participant,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_03/a.jpg,stim_03/b.jpg,2,1,j,0,0,0,13,f,0,0.983088783209,03,03,60.0199495037,PLT_learning_3,A,2014_Mrz_31_1321,P26,
stim_fb/ques.jpg,stim_fb/posf.jpg,stim_fb/negf.jpg,stim_03/d.jpg,stim_03/c.jpg,1,2,f,0,1,1,27,f,1,0.949764984605,03,03,60.0199495037,PLT_learning_3,A,2014_Mrz_31_1321,P26,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_03/e.jpg,stim_03/f.jpg,2,3,j,0,2,2,55,j,1,1.09967699913,03,03,60.0199495037,PLT_learning_3,A,2014_Mrz_31_1321,P26,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_03/f.jpg,stim_03/e.jpg,1,3,f,0,3,3,42,f,1,1.08302620948,03,03,60.0199495037,PLT_learning_3,A,2014_Mrz_31_1321,P26,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_03/a.jpg,stim_03/b.jpg,2,1,j,0,4,4,11,j,1,0.866372403319,03,03,60.0199495037,PLT_learning_3,A,2014_Mrz_31_1321,P26,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_03/a.jpg,stim_03/b.jpg,2,1,j,0,5,5,16,j,1,0.766484320854,03,03,60.0199495037,PLT_learning_3,A,2014_Mrz_31_1321,P26,
stim_fb/ques.jpg,stim_fb/posf.jpg,stim_fb/negf.jpg,stim_03/f.jpg,stim_03/e.jpg,1,3,f,0,6,6,49,f,1,1.01640862396,03,03,60.0199495037,PLT_learning_3,A,2014_Mrz_31_1321,P26,
stim_fb/ques.jpg,stim_fb/posf.jpg,stim_fb/negf.jpg,stim_03/d.jpg,stim_03/c.jpg,1,2,f,0,7,7,29,j,0,0.999705549185,03,03,60.0199495037,PLT_learning_3,A,2014_Mrz_31_1321,P26,
stim_fb/ques.jpg,stim_fb/posf.jpg,stim_fb/negf.jpg,stim_03/a.jpg,stim_03/b.jpg,2,1,j,0,8,8,18,j,1,0.899802447341,03,03,60.0199495037,PLT_learning_3,A,2014_Mrz_31_1321,P26,
stim_fb/ques.jpg,stim_fb/posf.jpg,stim_fb/negf.jpg,stim_03/f.jpg,stim_03/e.jpg,1,3,f,0,9,9,47,f,1,0.83310027932,03,03,60.0199495037,PLT_learning_3,A,2014_Mrz_31_1321,P26,
stim_fb/ques.jpg,stim_fb/posf.jpg,stim_fb/negf.jpg,stim_03/e.jpg,stim_03/f.jpg,2,3,j,0,10,10,57,j,1,0.933067750364,03,03,60.0199495037,PLT_learning_3,A,2014_Mrz_31_1321,P26,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_03/d.jpg,stim_03/c.jpg,1,2,f,0,11,11,26,j,0,0.949749670492,03,03,60.0199495037,PLT_learning_3,A,2014_Mrz_31_1321,P26,
stim_fb/ques.jpg,stim_fb/posf.jpg,stim_fb/negf.jpg,stim_03/c.jpg,stim_03/d.jpg,2,2,j,0,12,12,38,f,0,0.899725741439,03,03,60.0199495037,PLT_learning_3,A,2014_Mrz_31_1321,P26,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_03/e.jpg,stim_03/f.jpg,2,3,j,0,13,13,53,j,1,0.749802975154,03,03,60.0199495037,PLT_learning_3,A,2014_Mrz_31_1321,P26,
stim_fb/ques.jpg,stim_fb/posf.jpg,stim_fb/negf.jpg,stim_03/e.jpg,stim_03/f.jpg,2,3,j,0,14,14,56,j,1,0.649823368909,03,03,60.0199495037,PLT_learning_3,A,2014_Mrz_31_1321,P26,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_03/b.jpg,stim_03/a.jpg,1,1,f,0,15,15,4,f,1,0.799801496976,03,03,60.0199495037,PLT_learning_3,A,2014_Mrz_31_1321,P26,
stim_fb/ques.jpg,stim_fb/posf.jpg,stim_fb/negf.jpg,stim_03/e.jpg,stim_03/f.jpg,2,3,j,0,16,16,59,j,1,0.649873296166,03,03,60.0199495037,PLT_learning_3,A,2014_Mrz_31_1321,P26,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_03/a.jpg,stim_03/b.jpg,2,1,j,0,17,17,14,f,0,0.933077244993,03,03,60.0199495037,PLT_learning_3,A,2014_Mrz_31_1321,P26,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_03/c.jpg,stim_03/d.jpg,2,2,j,0,18,18,32,f,0,0.999714728029,03,03,60.0199495037,PLT_learning_3,A,2014_Mrz_31_1321,P26,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_03/b.jpg,stim_03/a.jpg,1,1,f,0,19,19,2,f,1,0.949737433036,03,03,60.0199495037,PLT_learning_3,A,2014_Mrz_31_1321,P26,
