Fb3,Fb2,Fb1,Symbol2,Symbol1,PosCond,Pair,Correct,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,Response.keys,Response.corr,Response.rt,Version,Session Number,frameRate,expName,StimCondition,date,Participant,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_02/e.jpg,stim_02/f.jpg,2,3,j,0,0,0,54,f,0,0.916421329163,02,02,60.0196902816,PLT_learning_02,A,2014_Feb_24_1058,P13,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_02/c.jpg,stim_02/d.jpg,2,2,j,0,1,1,30,f,0,0.949741911715,02,02,60.0196902816,PLT_learning_02,A,2014_Feb_24_1058,P13,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_02/b.jpg,stim_02/a.jpg,1,1,f,0,2,2,3,f,1,0.999737436561,02,02,60.0196902816,PLT_learning_02,A,2014_Feb_24_1058,P13,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_02/e.jpg,stim_02/f.jpg,2,3,j,0,3,3,50,f,0,0.933122905843,02,02,60.0196902816,PLT_learning_02,A,2014_Feb_24_1058,P13,
stim_fb/ques.jpg,stim_fb/posf.jpg,stim_fb/negf.jpg,stim_02/a.jpg,stim_02/b.jpg,2,1,j,0,4,4,18,f,0,0.766464552898,02,02,60.0196902816,PLT_learning_02,A,2014_Feb_24_1058,P13,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_02/a.jpg,stim_02/b.jpg,2,1,j,0,5,5,12,j,1,1.43292032391,02,02,60.0196902816,PLT_learning_02,A,2014_Feb_24_1058,P13,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_02/b.jpg,stim_02/a.jpg,1,1,f,0,6,6,7,f,1,0.866431825325,02,02,60.0196902816,PLT_learning_02,A,2014_Feb_24_1058,P13,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_02/d.jpg,stim_02/c.jpg,1,2,f,0,7,7,23,j,0,1.04970184886,02,02,60.0196902816,PLT_learning_02,A,2014_Feb_24_1058,P13,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_02/b.jpg,stim_02/a.jpg,1,1,f,0,8,8,6,f,1,1.08300438944,02,02,60.0196902816,PLT_learning_02,A,2014_Feb_24_1058,P13,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_02/b.jpg,stim_02/a.jpg,1,1,f,0,9,9,0,f,1,0.666503930046,02,02,60.0196902816,PLT_learning_02,A,2014_Feb_24_1058,P13,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_02/c.jpg,stim_02/d.jpg,2,2,j,0,10,10,31,j,1,1.23298410087,02,02,60.0196902816,PLT_learning_02,A,2014_Feb_24_1058,P13,
stim_fb/ques.jpg,stim_fb/posf.jpg,stim_fb/negf.jpg,stim_02/e.jpg,stim_02/f.jpg,2,3,j,0,11,11,59,j,1,1.34959665566,02,02,60.0196902816,PLT_learning_02,A,2014_Feb_24_1058,P13,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_02/e.jpg,stim_02/f.jpg,2,3,j,0,12,12,53,f,0,0.683155696574,02,02,60.0196902816,PLT_learning_02,A,2014_Feb_24_1058,P13,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_02/d.jpg,stim_02/c.jpg,1,2,f,0,13,13,26,j,0,0.933070864129,02,02,60.0196902816,PLT_learning_02,A,2014_Feb_24_1058,P13,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_02/d.jpg,stim_02/c.jpg,1,2,f,0,14,14,24,f,1,0.499842762084,02,02,60.0196902816,PLT_learning_02,A,2014_Feb_24_1058,P13,
stim_fb/ques.jpg,stim_fb/posf.jpg,stim_fb/negf.jpg,stim_02/a.jpg,stim_02/b.jpg,2,1,j,0,15,15,19,j,1,1.31629381433,02,02,60.0196902816,PLT_learning_02,A,2014_Feb_24_1058,P13,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_02/f.jpg,stim_02/e.jpg,1,3,f,0,16,16,43,j,0,0.999734077187,02,02,60.0196902816,PLT_learning_02,A,2014_Feb_24_1058,P13,
stim_fb/ques.jpg,stim_fb/posf.jpg,stim_fb/negf.jpg,stim_02/e.jpg,stim_02/f.jpg,2,3,j,0,17,17,56,f,0,1.16632181111,02,02,60.0196902816,PLT_learning_02,A,2014_Feb_24_1058,P13,
stim_fb/ques.jpg,stim_fb/posf.jpg,stim_fb/negf.jpg,stim_02/e.jpg,stim_02/f.jpg,2,3,j,0,18,18,58,f,0,0.549898160164,02,02,60.0196902816,PLT_learning_02,A,2014_Feb_24_1058,P13,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_02/b.jpg,stim_02/a.jpg,1,1,f,0,19,19,2,f,1,1.19965594244,02,02,60.0196902816,PLT_learning_02,A,2014_Feb_24_1058,P13,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_02/c.jpg,stim_02/d.jpg,2,2,j,0,20,20,35,j,1,1.26630516462,02,02,60.0196902816,PLT_learning_02,A,2014_Feb_24_1058,P13,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_02/d.jpg,stim_02/c.jpg,1,2,f,0,21,21,25,f,1,0.966388177533,02,02,60.0196902816,PLT_learning_02,A,2014_Feb_24_1058,P13,
stim_fb/ques.jpg,stim_fb/posf.jpg,stim_fb/negf.jpg,stim_02/d.jpg,stim_02/c.jpg,1,2,f,0,22,22,27,f,1,0.933063014564,02,02,60.0196902816,PLT_learning_02,A,2014_Feb_24_1058,P13,
stim_fb/ques.jpg,stim_fb/posf.jpg,stim_fb/negf.jpg,stim_02/f.jpg,stim_02/e.jpg,1,3,f,0,23,23,47,j,0,0.983035008759,02,02,60.0196902816,PLT_learning_02,A,2014_Feb_24_1058,P13,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_02/d.jpg,stim_02/c.jpg,1,2,f,0,24,24,21,f,1,1.03303329749,02,02,60.0196902816,PLT_learning_02,A,2014_Feb_24_1058,P13,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_02/a.jpg,stim_02/b.jpg,2,1,j,0,25,25,17,j,1,1.04972078706,02,02,60.0196902816,PLT_learning_02,A,2014_Feb_24_1058,P13,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_02/c.jpg,stim_02/d.jpg,2,2,j,0,26,26,33,j,1,1.06636299276,02,02,60.0196902816,PLT_learning_02,A,2014_Feb_24_1058,P13,
stim_fb/ques.jpg,stim_fb/posf.jpg,stim_fb/negf.jpg,stim_02/b.jpg,stim_02/a.jpg,1,1,f,0,27,27,8,f,1,0.983047778588,02,02,60.0196902816,PLT_learning_02,A,2014_Feb_24_1058,P13,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_02/d.jpg,stim_02/c.jpg,1,2,f,0,28,28,20,f,1,1.06636824686,02,02,60.0196902816,PLT_learning_02,A,2014_Feb_24_1058,P13,
stim_fb/ques.jpg,stim_fb/posf.jpg,stim_fb/negf.jpg,stim_02/c.jpg,stim_02/d.jpg,2,2,j,0,29,29,38,f,0,1.03307578439,02,02,60.0196902816,PLT_learning_02,A,2014_Feb_24_1058,P13,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_02/a.jpg,stim_02/b.jpg,2,1,j,0,30,30,14,j,1,1.04970156615,02,02,60.0196902816,PLT_learning_02,A,2014_Feb_24_1058,P13,
stim_fb/ques.jpg,stim_fb/posf.jpg,stim_fb/negf.jpg,stim_02/c.jpg,stim_02/d.jpg,2,2,j,0,31,31,37,f,0,0.716353161254,02,02,60.0196902816,PLT_learning_02,A,2014_Feb_24_1058,P13,
