Fb3,Fb2,Fb1,Symbol2,Symbol1,PosCond,Pair,Correct,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,Response.keys,Response.corr,Response.rt,Version,Session Number,frameRate,expName,StimCondition,date,Participant,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_01/c.jpg,stim_01/d.jpg,2,2,j,0,0,0,31,j,1,1.24964924155,01,03,60.0251774347,PLT_learning_01,A,2014_Feb_25_1129,P08,
stim_fb/ques.jpg,stim_fb/posf.jpg,stim_fb/negf.jpg,stim_01/f.jpg,stim_01/e.jpg,1,3,f,0,1,1,47,j,0,1.11634457657,01,03,60.0251774347,PLT_learning_01,A,2014_Feb_25_1129,P08,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_01/e.jpg,stim_01/f.jpg,2,3,j,0,2,2,52,f,0,1.3996259982,01,03,60.0251774347,PLT_learning_01,A,2014_Feb_25_1129,P08,
stim_fb/ques.jpg,stim_fb/posf.jpg,stim_fb/negf.jpg,stim_01/e.jpg,stim_01/f.jpg,2,3,j,0,3,3,59,None,0,,01,03,60.0251774347,PLT_learning_01,A,2014_Feb_25_1129,P08,
stim_fb/ques.jpg,stim_fb/posf.jpg,stim_fb/negf.jpg,stim_01/a.jpg,stim_01/b.jpg,2,1,j,0,4,4,19,f,0,0.833111975429,01,03,60.0251774347,PLT_learning_01,A,2014_Feb_25_1129,P08,
stim_fb/ques.jpg,stim_fb/posf.jpg,stim_fb/negf.jpg,stim_01/d.jpg,stim_01/c.jpg,1,2,f,0,5,5,29,f,1,0.916431020703,01,03,60.0251774347,PLT_learning_01,A,2014_Feb_25_1129,P08,
stim_fb/ques.jpg,stim_fb/posf.jpg,stim_fb/negf.jpg,stim_01/c.jpg,stim_01/d.jpg,2,2,j,0,6,6,37,j,1,0.966554641865,01,03,60.0251774347,PLT_learning_01,A,2014_Feb_25_1129,P08,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_01/b.jpg,stim_01/a.jpg,1,1,f,0,7,7,0,f,1,1.3495607433,01,03,60.0251774347,PLT_learning_01,A,2014_Feb_25_1129,P08,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_01/f.jpg,stim_01/e.jpg,1,3,f,0,8,8,43,j,0,1.11633740672,01,03,60.0251774347,PLT_learning_01,A,2014_Feb_25_1129,P08,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_01/c.jpg,stim_01/d.jpg,2,2,j,0,9,9,36,j,1,1.01637654613,01,03,60.0251774347,PLT_learning_01,A,2014_Feb_25_1129,P08,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_01/c.jpg,stim_01/d.jpg,2,2,j,0,10,10,32,j,1,0.733139148055,01,03,60.0251774347,PLT_learning_01,A,2014_Feb_25_1129,P08,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_01/c.jpg,stim_01/d.jpg,2,2,j,0,11,11,33,j,1,0.549878631444,01,03,60.0251774347,PLT_learning_01,A,2014_Feb_25_1129,P08,
stim_fb/ques.jpg,stim_fb/posf.jpg,stim_fb/negf.jpg,stim_01/e.jpg,stim_01/f.jpg,2,3,j,0,12,12,58,j,1,1.3162226802,01,03,60.0251774347,PLT_learning_01,A,2014_Feb_25_1129,P08,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_01/c.jpg,stim_01/d.jpg,2,2,j,0,13,13,35,j,1,0.999730709804,01,03,60.0251774347,PLT_learning_01,A,2014_Feb_25_1129,P08,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_01/a.jpg,stim_01/b.jpg,2,1,j,0,14,14,14,f,0,1.01635802002,01,03,60.0251774347,PLT_learning_01,A,2014_Feb_25_1129,P08,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_01/b.jpg,stim_01/a.jpg,1,1,f,0,15,15,7,j,0,1.01639516246,01,03,60.0251774347,PLT_learning_01,A,2014_Feb_25_1129,P08,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_01/d.jpg,stim_01/c.jpg,1,2,f,0,16,16,25,f,1,0.916419351661,01,03,60.0251774347,PLT_learning_01,A,2014_Feb_25_1129,P08,
stim_fb/ques.jpg,stim_fb/posf.jpg,stim_fb/negf.jpg,stim_01/f.jpg,stim_01/e.jpg,1,3,f,0,17,17,48,j,0,0.883098759036,01,03,60.0251774347,PLT_learning_01,A,2014_Feb_25_1129,P08,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_01/f.jpg,stim_01/e.jpg,1,3,f,0,18,18,44,j,0,0.833094234275,01,03,60.0251774347,PLT_learning_01,A,2014_Feb_25_1129,P08,
stim_fb/ques.jpg,stim_fb/posf.jpg,stim_fb/negf.jpg,stim_01/b.jpg,stim_01/a.jpg,1,1,f,0,19,19,8,j,0,1.1996531979,01,03,60.0251774347,PLT_learning_01,A,2014_Feb_25_1129,P08,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_01/d.jpg,stim_01/c.jpg,1,2,f,0,20,20,26,f,1,0.716505480013,01,03,60.0251774347,PLT_learning_01,A,2014_Feb_25_1129,P08,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_01/a.jpg,stim_01/b.jpg,2,1,j,0,21,21,15,j,1,0.966382550573,01,03,60.0251774347,PLT_learning_01,A,2014_Feb_25_1129,P08,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_01/e.jpg,stim_01/f.jpg,2,3,j,0,22,22,50,j,1,0.883051063334,01,03,60.0251774347,PLT_learning_01,A,2014_Feb_25_1129,P08,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_01/a.jpg,stim_01/b.jpg,2,1,j,0,23,23,17,f,0,1.0663814378,01,03,60.0251774347,PLT_learning_01,A,2014_Feb_25_1129,P08,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_01/b.jpg,stim_01/a.jpg,1,1,f,0,24,24,3,j,0,0.683192150464,01,03,60.0251774347,PLT_learning_01,A,2014_Feb_25_1129,P08,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_01/a.jpg,stim_01/b.jpg,2,1,j,0,25,25,16,f,0,0.633204377395,01,03,60.0251774347,PLT_learning_01,A,2014_Feb_25_1129,P08,
stim_fb/ques.jpg,stim_fb/posf.jpg,stim_fb/negf.jpg,stim_01/a.jpg,stim_01/b.jpg,2,1,j,0,26,26,18,f,0,0.633150799051,01,03,60.0251774347,PLT_learning_01,A,2014_Feb_25_1129,P08,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_01/f.jpg,stim_01/e.jpg,1,3,f,0,27,27,40,j,0,0.683160935779,01,03,60.0251774347,PLT_learning_01,A,2014_Feb_25_1129,P08,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_01/b.jpg,stim_01/a.jpg,1,1,f,0,28,28,5,j,0,0.716471290925,01,03,60.0251774347,PLT_learning_01,A,2014_Feb_25_1129,P08,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_01/c.jpg,stim_01/d.jpg,2,2,j,0,29,29,34,j,1,0.866428261335,01,03,60.0251774347,PLT_learning_01,A,2014_Feb_25_1129,P08,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_01/d.jpg,stim_01/c.jpg,1,2,f,0,30,30,23,f,1,0.64984450852,01,03,60.0251774347,PLT_learning_01,A,2014_Feb_25_1129,P08,
stim_fb/ques.jpg,stim_fb/posf.jpg,stim_fb/negf.jpg,stim_01/c.jpg,stim_01/d.jpg,2,2,j,0,31,31,38,j,1,0.633132245877,01,03,60.0251774347,PLT_learning_01,A,2014_Feb_25_1129,P08,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_01/a.jpg,stim_01/b.jpg,2,1,j,0,32,32,10,f,0,0.649818328365,01,03,60.0251774347,PLT_learning_01,A,2014_Feb_25_1129,P08,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_01/d.jpg,stim_01/c.jpg,1,2,f,0,33,33,20,f,1,0.599858218141,01,03,60.0251774347,PLT_learning_01,A,2014_Feb_25_1129,P08,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_01/a.jpg,stim_01/b.jpg,2,1,j,0,34,34,13,f,0,0.733130739127,01,03,60.0251774347,PLT_learning_01,A,2014_Feb_25_1129,P08,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_01/f.jpg,stim_01/e.jpg,1,3,f,0,35,35,41,j,0,0.849768304869,01,03,60.0251774347,PLT_learning_01,A,2014_Feb_25_1129,P08,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_01/c.jpg,stim_01/d.jpg,2,2,j,0,36,36,30,j,1,0.98305482269,01,03,60.0251774347,PLT_learning_01,A,2014_Feb_25_1129,P08,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_01/e.jpg,stim_01/f.jpg,2,3,j,0,37,37,51,j,1,0.833111635583,01,03,60.0251774347,PLT_learning_01,A,2014_Feb_25_1129,P08,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_01/a.jpg,stim_01/b.jpg,2,1,j,0,38,38,12,f,0,0.783139711958,01,03,60.0251774347,PLT_learning_01,A,2014_Feb_25_1129,P08,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_01/e.jpg,stim_01/f.jpg,2,3,j,0,39,39,55,j,1,0.816448437048,01,03,60.0251774347,PLT_learning_01,A,2014_Feb_25_1129,P08,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_01/b.jpg,stim_01/a.jpg,1,1,f,0,40,40,4,f,1,1.61619044898,01,03,60.0251774347,PLT_learning_01,A,2014_Feb_25_1129,P08,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_01/a.jpg,stim_01/b.jpg,2,1,j,0,41,41,11,j,1,1.28295258625,01,03,60.0251774347,PLT_learning_01,A,2014_Feb_25_1129,P08,
stim_fb/ques.jpg,stim_fb/posf.jpg,stim_fb/negf.jpg,stim_01/f.jpg,stim_01/e.jpg,1,3,f,0,42,42,46,j,0,1.18301035402,01,03,60.0251774347,PLT_learning_01,A,2014_Feb_25_1129,P08,
stim_fb/ques.jpg,stim_fb/posf.jpg,stim_fb/negf.jpg,stim_01/e.jpg,stim_01/f.jpg,2,3,j,0,43,43,56,f,0,1.03303789807,01,03,60.0251774347,PLT_learning_01,A,2014_Feb_25_1129,P08,
stim_fb/ques.jpg,stim_fb/posf.jpg,stim_fb/negf.jpg,stim_01/f.jpg,stim_01/e.jpg,1,3,f,0,44,44,49,j,0,0.583145654748,01,03,60.0251774347,PLT_learning_01,A,2014_Feb_25_1129,P08,
stim_fb/ques.jpg,stim_fb/posf.jpg,stim_fb/negf.jpg,stim_01/d.jpg,stim_01/c.jpg,1,2,f,0,45,45,27,f,1,0.783137742056,01,03,60.0251774347,PLT_learning_01,A,2014_Feb_25_1129,P08,
stim_fb/ques.jpg,stim_fb/posf.jpg,stim_fb/negf.jpg,stim_01/e.jpg,stim_01/f.jpg,2,3,j,0,46,46,57,f,0,1.01639003771,01,03,60.0251774347,PLT_learning_01,A,2014_Feb_25_1129,P08,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_01/b.jpg,stim_01/a.jpg,1,1,f,0,47,47,6,j,0,0.866441575471,01,03,60.0251774347,PLT_learning_01,A,2014_Feb_25_1129,P08,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_01/d.jpg,stim_01/c.jpg,1,2,f,0,48,48,21,f,1,0.599788197877,01,03,60.0251774347,PLT_learning_01,A,2014_Feb_25_1129,P08,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_01/d.jpg,stim_01/c.jpg,1,2,f,0,49,49,24,f,1,0.616567244731,01,03,60.0251774347,PLT_learning_01,A,2014_Feb_25_1129,P08,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_01/b.jpg,stim_01/a.jpg,1,1,f,0,50,50,1,j,0,1.01635242911,01,03,60.0251774347,PLT_learning_01,A,2014_Feb_25_1129,P08,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_01/b.jpg,stim_01/a.jpg,1,1,f,0,51,51,2,j,0,0.78312846998,01,03,60.0251774347,PLT_learning_01,A,2014_Feb_25_1129,P08,
stim_fb/ques.jpg,stim_fb/posf.jpg,stim_fb/negf.jpg,stim_01/c.jpg,stim_01/d.jpg,2,2,j,0,52,52,39,j,1,0.666525700838,01,03,60.0251774347,PLT_learning_01,A,2014_Feb_25_1129,P08,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_01/f.jpg,stim_01/e.jpg,1,3,f,0,53,53,42,j,0,0.716439865716,01,03,60.0251774347,PLT_learning_01,A,2014_Feb_25_1129,P08,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_01/f.jpg,stim_01/e.jpg,1,3,f,0,54,54,45,j,0,0.683163356804,01,03,60.0251774347,PLT_learning_01,A,2014_Feb_25_1129,P08,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_01/e.jpg,stim_01/f.jpg,2,3,j,0,55,55,54,j,1,1.13293574584,01,03,60.0251774347,PLT_learning_01,A,2014_Feb_25_1129,P08,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_01/d.jpg,stim_01/c.jpg,1,2,f,0,56,56,22,f,1,0.549890234321,01,03,60.0251774347,PLT_learning_01,A,2014_Feb_25_1129,P08,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_01/e.jpg,stim_01/f.jpg,2,3,j,0,57,57,53,j,1,0.799793839919,01,03,60.0251774347,PLT_learning_01,A,2014_Feb_25_1129,P08,
stim_fb/ques.jpg,stim_fb/posf.jpg,stim_fb/negf.jpg,stim_01/d.jpg,stim_01/c.jpg,1,2,f,0,58,58,28,f,1,0.633179788198,01,03,60.0251774347,PLT_learning_01,A,2014_Feb_25_1129,P08,
stim_fb/ques.jpg,stim_fb/posf.jpg,stim_fb/negf.jpg,stim_01/b.jpg,stim_01/a.jpg,1,1,f,0,59,59,9,f,1,0.949699779326,01,03,60.0251774347,PLT_learning_01,A,2014_Feb_25_1129,P08,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_01/f.jpg,stim_01/e.jpg,1,3,f,1,0,60,42,j,0,0.666486684737,01,03,60.0251774347,PLT_learning_01,A,2014_Feb_25_1129,P08,
stim_fb/ques.jpg,stim_fb/posf.jpg,stim_fb/negf.jpg,stim_01/f.jpg,stim_01/e.jpg,1,3,f,1,1,61,46,j,0,0.533213120153,01,03,60.0251774347,PLT_learning_01,A,2014_Feb_25_1129,P08,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_01/f.jpg,stim_01/e.jpg,1,3,f,1,2,62,40,j,0,0.599861336902,01,03,60.0251774347,PLT_learning_01,A,2014_Feb_25_1129,P08,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_01/d.jpg,stim_01/c.jpg,1,2,f,1,3,63,25,f,1,0.599866518799,01,03,60.0251774347,PLT_learning_01,A,2014_Feb_25_1129,P08,
stim_fb/ques.jpg,stim_fb/posf.jpg,stim_fb/negf.jpg,stim_01/e.jpg,stim_01/f.jpg,2,3,j,1,4,64,57,j,1,0.733138684902,01,03,60.0251774347,PLT_learning_01,A,2014_Feb_25_1129,P08,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_01/c.jpg,stim_01/d.jpg,2,2,j,1,5,65,34,j,1,0.733149710341,01,03,60.0251774347,PLT_learning_01,A,2014_Feb_25_1129,P08,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_01/d.jpg,stim_01/c.jpg,1,2,f,1,6,66,26,f,1,0.583170520633,01,03,60.0251774347,PLT_learning_01,A,2014_Feb_25_1129,P08,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_01/e.jpg,stim_01/f.jpg,2,3,j,1,7,67,51,j,1,0.666484531378,01,03,60.0251774347,PLT_learning_01,A,2014_Feb_25_1129,P08,
stim_fb/ques.jpg,stim_fb/posf.jpg,stim_fb/negf.jpg,stim_01/f.jpg,stim_01/e.jpg,1,3,f,1,8,68,47,j,0,0.716466593234,01,03,60.0251774347,PLT_learning_01,A,2014_Feb_25_1129,P08,
stim_fb/ques.jpg,stim_fb/posf.jpg,stim_fb/negf.jpg,stim_01/e.jpg,stim_01/f.jpg,2,3,j,1,9,69,56,f,0,0.616464653406,01,03,60.0251774347,PLT_learning_01,A,2014_Feb_25_1129,P08,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_01/c.jpg,stim_01/d.jpg,2,2,j,1,10,70,31,j,1,0.666542404409,01,03,60.0251774347,PLT_learning_01,A,2014_Feb_25_1129,P08,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_01/d.jpg,stim_01/c.jpg,1,2,f,1,11,71,23,f,1,0.483214565249,01,03,60.0251774347,PLT_learning_01,A,2014_Feb_25_1129,P08,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_01/e.jpg,stim_01/f.jpg,2,3,j,1,12,72,54,j,1,0.783109715304,01,03,60.0251774347,PLT_learning_01,A,2014_Feb_25_1129,P08,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_01/b.jpg,stim_01/a.jpg,1,1,f,1,13,73,5,f,1,0.799812934441,01,03,60.0251774347,PLT_learning_01,A,2014_Feb_25_1129,P08,
stim_fb/ques.jpg,stim_fb/posf.jpg,stim_fb/negf.jpg,stim_01/c.jpg,stim_01/d.jpg,2,2,j,1,14,74,37,j,1,0.633151087769,01,03,60.0251774347,PLT_learning_01,A,2014_Feb_25_1129,P08,
stim_fb/ques.jpg,stim_fb/posf.jpg,stim_fb/negf.jpg,stim_01/e.jpg,stim_01/f.jpg,2,3,j,1,15,75,59,j,1,0.683146241208,01,03,60.0251774347,PLT_learning_01,A,2014_Feb_25_1129,P08,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_01/a.jpg,stim_01/b.jpg,2,1,j,1,16,76,12,f,0,0.733165096634,01,03,60.0251774347,PLT_learning_01,A,2014_Feb_25_1129,P08,
