Fb3,Fb2,Fb1,Symbol2,Symbol1,PosCond,Pair,Correct,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,Response.keys,Response.corr,Response.rt,Version,Session Number,frameRate,expName,StimCondition,date,Participant,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_02/b.jpg,stim_02/a.jpg,1,1,f,0,0,0,3,f,1,1.31626311282,02,02,60.0203427859,PLT_learning_02,A,2014_Feb_17_1906,P11,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_02/d.jpg,stim_02/c.jpg,1,2,f,0,1,1,26,f,1,1.24964306418,02,02,60.0203427859,PLT_learning_02,A,2014_Feb_17_1906,P11,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_02/a.jpg,stim_02/b.jpg,2,1,j,0,2,2,10,j,1,1.29964505062,02,02,60.0203427859,PLT_learning_02,A,2014_Feb_17_1906,P11,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_02/c.jpg,stim_02/d.jpg,2,2,j,0,3,3,31,f,0,1.34958013556,02,02,60.0203427859,PLT_learning_02,A,2014_Feb_17_1906,P11,
stim_fb/ques.jpg,stim_fb/posf.jpg,stim_fb/negf.jpg,stim_02/b.jpg,stim_02/a.jpg,1,1,f,0,4,4,8,f,1,1.28295075168,02,02,60.0203427859,PLT_learning_02,A,2014_Feb_17_1906,P11,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_02/e.jpg,stim_02/f.jpg,2,3,j,0,5,5,51,f,0,1.2829576689,02,02,60.0203427859,PLT_learning_02,A,2014_Feb_17_1906,P11,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_02/a.jpg,stim_02/b.jpg,2,1,j,0,6,6,15,f,0,1.26630587174,02,02,60.0203427859,PLT_learning_02,A,2014_Feb_17_1906,P11,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_02/b.jpg,stim_02/a.jpg,1,1,f,0,7,7,4,None,0,,02,02,60.0203427859,PLT_learning_02,A,2014_Feb_17_1906,P11,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_02/a.jpg,stim_02/b.jpg,2,1,j,0,8,8,16,f,0,0.883128617346,02,02,60.0203427859,PLT_learning_02,A,2014_Feb_17_1906,P11,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_02/d.jpg,stim_02/c.jpg,1,2,f,0,9,9,20,j,0,0.966356541843,02,02,60.0203427859,PLT_learning_02,A,2014_Feb_17_1906,P11,
stim_fb/ques.jpg,stim_fb/posf.jpg,stim_fb/negf.jpg,stim_02/c.jpg,stim_02/d.jpg,2,2,j,0,10,10,37,j,1,0.716452331741,02,02,60.0203427859,PLT_learning_02,A,2014_Feb_17_1906,P11,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_02/e.jpg,stim_02/f.jpg,2,3,j,0,11,11,53,f,0,0.816469865377,02,02,60.0203427859,PLT_learning_02,A,2014_Feb_17_1906,P11,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_02/d.jpg,stim_02/c.jpg,1,2,f,0,12,12,23,f,1,1.01634448634,02,02,60.0203427859,PLT_learning_02,A,2014_Feb_17_1906,P11,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_02/a.jpg,stim_02/b.jpg,2,1,j,0,13,13,14,f,0,0.949756437333,02,02,60.0203427859,PLT_learning_02,A,2014_Feb_17_1906,P11,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_02/c.jpg,stim_02/d.jpg,2,2,j,0,14,14,30,j,1,1.18300365635,02,02,60.0203427859,PLT_learning_02,A,2014_Feb_17_1906,P11,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_02/f.jpg,stim_02/e.jpg,1,3,f,0,15,15,43,f,1,1.14974169765,02,02,60.0203427859,PLT_learning_02,A,2014_Feb_17_1906,P11,
stim_fb/ques.jpg,stim_fb/posf.jpg,stim_fb/negf.jpg,stim_02/e.jpg,stim_02/f.jpg,2,3,j,0,16,16,57,j,1,0.916356762893,02,02,60.0203427859,PLT_learning_02,A,2014_Feb_17_1906,P11,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_02/c.jpg,stim_02/d.jpg,2,2,j,0,17,17,32,f,0,1.1330119134,02,02,60.0203427859,PLT_learning_02,A,2014_Feb_17_1906,P11,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_02/b.jpg,stim_02/a.jpg,1,1,f,0,18,18,5,j,0,1.1662726661,02,02,60.0203427859,PLT_learning_02,A,2014_Feb_17_1906,P11,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_02/c.jpg,stim_02/d.jpg,2,2,j,0,19,19,33,j,1,0.983089017793,02,02,60.0203427859,PLT_learning_02,A,2014_Feb_17_1906,P11,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_02/f.jpg,stim_02/e.jpg,1,3,f,0,20,20,44,f,1,1.1663329782,02,02,60.0203427859,PLT_learning_02,A,2014_Feb_17_1906,P11,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_02/b.jpg,stim_02/a.jpg,1,1,f,0,21,21,2,j,0,0.91642567941,02,02,60.0203427859,PLT_learning_02,A,2014_Feb_17_1906,P11,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_02/a.jpg,stim_02/b.jpg,2,1,j,0,22,22,17,f,0,0.716480599091,02,02,60.0203427859,PLT_learning_02,A,2014_Feb_17_1906,P11,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_02/a.jpg,stim_02/b.jpg,2,1,j,0,23,23,11,j,1,0.933089876429,02,02,60.0203427859,PLT_learning_02,A,2014_Feb_17_1906,P11,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_02/b.jpg,stim_02/a.jpg,1,1,f,0,24,24,0,j,0,1.23293169776,02,02,60.0203427859,PLT_learning_02,A,2014_Feb_17_1906,P11,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_02/c.jpg,stim_02/d.jpg,2,2,j,0,25,25,34,f,0,0.86645318737,02,02,60.0203427859,PLT_learning_02,A,2014_Feb_17_1906,P11,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_02/f.jpg,stim_02/e.jpg,1,3,f,0,26,26,42,f,1,1.166349772,02,02,60.0203427859,PLT_learning_02,A,2014_Feb_17_1906,P11,
stim_fb/ques.jpg,stim_fb/posf.jpg,stim_fb/negf.jpg,stim_02/f.jpg,stim_02/e.jpg,1,3,f,0,27,27,49,f,1,0.749818180998,02,02,60.0203427859,PLT_learning_02,A,2014_Feb_17_1906,P11,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_02/f.jpg,stim_02/e.jpg,1,3,f,0,28,28,45,f,1,0.799791361751,02,02,60.0203427859,PLT_learning_02,A,2014_Feb_17_1906,P11,
stim_fb/ques.jpg,stim_fb/posf.jpg,stim_fb/negf.jpg,stim_02/c.jpg,stim_02/d.jpg,2,2,j,0,29,29,39,j,1,1.24963421916,02,02,60.0203427859,PLT_learning_02,A,2014_Feb_17_1906,P11,
stim_fb/ques.jpg,stim_fb/posf.jpg,stim_fb/negf.jpg,stim_02/d.jpg,stim_02/c.jpg,1,2,f,0,30,30,28,f,1,0.949730431612,02,02,60.0203427859,PLT_learning_02,A,2014_Feb_17_1906,P11,
stim_fb/ques.jpg,stim_fb/posf.jpg,stim_fb/negf.jpg,stim_02/c.jpg,stim_02/d.jpg,2,2,j,0,31,31,38,f,0,1.49952905794,02,02,60.0203427859,PLT_learning_02,A,2014_Feb_17_1906,P11,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_02/e.jpg,stim_02/f.jpg,2,3,j,0,32,32,54,j,1,1.33299253617,02,02,60.0203427859,PLT_learning_02,A,2014_Feb_17_1906,P11,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_02/f.jpg,stim_02/e.jpg,1,3,f,0,33,33,41,f,1,1.16631283407,02,02,60.0203427859,PLT_learning_02,A,2014_Feb_17_1906,P11,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_02/d.jpg,stim_02/c.jpg,1,2,f,0,34,34,25,j,0,1.099685787,02,02,60.0203427859,PLT_learning_02,A,2014_Feb_17_1906,P11,
stim_fb/ques.jpg,stim_fb/posf.jpg,stim_fb/negf.jpg,stim_02/e.jpg,stim_02/f.jpg,2,3,j,0,35,35,56,j,1,1.14967418262,02,02,60.0203427859,PLT_learning_02,A,2014_Feb_17_1906,P11,
stim_fb/ques.jpg,stim_fb/posf.jpg,stim_fb/negf.jpg,stim_02/a.jpg,stim_02/b.jpg,2,1,j,0,36,36,19,j,1,1.18298718736,02,02,60.0203427859,PLT_learning_02,A,2014_Feb_17_1906,P11,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_02/f.jpg,stim_02/e.jpg,1,3,f,0,37,37,40,f,1,0.866400463153,02,02,60.0203427859,PLT_learning_02,A,2014_Feb_17_1906,P11,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_02/c.jpg,stim_02/d.jpg,2,2,j,0,38,38,36,f,0,1.13304135668,02,02,60.0203427859,PLT_learning_02,A,2014_Feb_17_1906,P11,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_02/d.jpg,stim_02/c.jpg,1,2,f,0,39,39,21,f,1,0.949766034218,02,02,60.0203427859,PLT_learning_02,A,2014_Feb_17_1906,P11,
stim_fb/ques.jpg,stim_fb/posf.jpg,stim_fb/negf.jpg,stim_02/e.jpg,stim_02/f.jpg,2,3,j,0,40,40,58,j,1,0.949714606226,02,02,60.0203427859,PLT_learning_02,A,2014_Feb_17_1906,P11,
stim_fb/ques.jpg,stim_fb/posf.jpg,stim_fb/negf.jpg,stim_02/f.jpg,stim_02/e.jpg,1,3,f,0,41,41,47,f,1,0.699819821581,02,02,60.0203427859,PLT_learning_02,A,2014_Feb_17_1906,P11,
stim_fb/ques.jpg,stim_fb/posf.jpg,stim_fb/negf.jpg,stim_02/a.jpg,stim_02/b.jpg,2,1,j,0,42,42,18,f,0,1.11633939467,02,02,60.0203427859,PLT_learning_02,A,2014_Feb_17_1906,P11,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_02/d.jpg,stim_02/c.jpg,1,2,f,0,43,43,22,j,0,1.03306114593,02,02,60.0203427859,PLT_learning_02,A,2014_Feb_17_1906,P11,
stim_fb/ques.jpg,stim_fb/posf.jpg,stim_fb/negf.jpg,stim_02/f.jpg,stim_02/e.jpg,1,3,f,0,44,44,46,f,1,0.666471728515,02,02,60.0203427859,PLT_learning_02,A,2014_Feb_17_1906,P11,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_02/a.jpg,stim_02/b.jpg,2,1,j,0,45,45,13,j,1,1.08303410413,02,02,60.0203427859,PLT_learning_02,A,2014_Feb_17_1906,P11,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_02/e.jpg,stim_02/f.jpg,2,3,j,0,46,46,50,j,1,0.983025499712,02,02,60.0203427859,PLT_learning_02,A,2014_Feb_17_1906,P11,
stim_fb/ques.jpg,stim_fb/posf.jpg,stim_fb/negf.jpg,stim_02/f.jpg,stim_02/e.jpg,1,3,f,0,47,47,48,f,1,0.899789500118,02,02,60.0203427859,PLT_learning_02,A,2014_Feb_17_1906,P11,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_02/b.jpg,stim_02/a.jpg,1,1,f,0,48,48,1,f,1,1.36613513983,02,02,60.0203427859,PLT_learning_02,A,2014_Feb_17_1906,P11,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_02/a.jpg,stim_02/b.jpg,2,1,j,0,49,49,12,j,1,0.933115527268,02,02,60.0203427859,PLT_learning_02,A,2014_Feb_17_1906,P11,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_02/e.jpg,stim_02/f.jpg,2,3,j,0,50,50,52,j,1,0.833112835569,02,02,60.0203427859,PLT_learning_02,A,2014_Feb_17_1906,P11,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_02/e.jpg,stim_02/f.jpg,2,3,j,0,51,51,55,j,1,0.616497146273,02,02,60.0203427859,PLT_learning_02,A,2014_Feb_17_1906,P11,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_02/b.jpg,stim_02/a.jpg,1,1,f,0,52,52,6,f,1,0.966379365646,02,02,60.0203427859,PLT_learning_02,A,2014_Feb_17_1906,P11,
stim_fb/ques.jpg,stim_fb/posf.jpg,stim_fb/negf.jpg,stim_02/e.jpg,stim_02/f.jpg,2,3,j,0,53,53,59,j,1,0.999720706909,02,02,60.0203427859,PLT_learning_02,A,2014_Feb_17_1906,P11,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_02/b.jpg,stim_02/a.jpg,1,1,f,0,54,54,7,f,1,1.0163918452,02,02,60.0203427859,PLT_learning_02,A,2014_Feb_17_1906,P11,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_02/d.jpg,stim_02/c.jpg,1,2,f,0,55,55,24,j,0,1.53289115085,02,02,60.0203427859,PLT_learning_02,A,2014_Feb_17_1906,P11,
stim_fb/ques.jpg,stim_fb/posf.jpg,stim_fb/negf.jpg,stim_02/b.jpg,stim_02/a.jpg,1,1,f,0,56,56,9,f,1,0.866412270539,02,02,60.0203427859,PLT_learning_02,A,2014_Feb_17_1906,P11,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_02/c.jpg,stim_02/d.jpg,2,2,j,0,57,57,35,j,1,1.04974571565,02,02,60.0203427859,PLT_learning_02,A,2014_Feb_17_1906,P11,
stim_fb/ques.jpg,stim_fb/posf.jpg,stim_fb/negf.jpg,stim_02/d.jpg,stim_02/c.jpg,1,2,f,0,58,58,27,f,1,0.966389976053,02,02,60.0203427859,PLT_learning_02,A,2014_Feb_17_1906,P11,
stim_fb/ques.jpg,stim_fb/posf.jpg,stim_fb/negf.jpg,stim_02/d.jpg,stim_02/c.jpg,1,2,f,0,59,59,29,f,1,1.18296981613,02,02,60.0203427859,PLT_learning_02,A,2014_Feb_17_1906,P11,
