Fb3,Fb2,Fb1,Symbol2,Symbol1,PosCond,Pair,Correct,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,Response.keys,Response.corr,Response.rt,Version,Session Number,frameRate,expName,StimCondition,date,Participant,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_01/a.jpg,stim_01/b.jpg,2,1,j,0,0,0,11,f,0,0.849774752916,01,02,60.0183612598,PLT_learning_01,A,2014_Mrz_06_1232,P09,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_01/a.jpg,stim_01/b.jpg,2,1,j,0,1,1,10,j,1,1.01639065424,01,02,60.0183612598,PLT_learning_01,A,2014_Mrz_06_1232,P09,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_01/c.jpg,stim_01/d.jpg,2,2,j,0,2,2,30,f,0,0.799808465318,01,02,60.0183612598,PLT_learning_01,A,2014_Mrz_06_1232,P09,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_01/d.jpg,stim_01/c.jpg,1,2,f,0,3,3,21,f,1,1.41622858088,01,02,60.0183612598,PLT_learning_01,A,2014_Mrz_06_1232,P09,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_01/e.jpg,stim_01/f.jpg,2,3,j,0,4,4,50,j,1,1.31627283001,01,02,60.0183612598,PLT_learning_01,A,2014_Mrz_06_1232,P09,
stim_fb/ques.jpg,stim_fb/posf.jpg,stim_fb/negf.jpg,stim_01/d.jpg,stim_01/c.jpg,1,2,f,0,5,5,27,f,1,1.33297050936,01,02,60.0183612598,PLT_learning_01,A,2014_Mrz_06_1232,P09,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_01/a.jpg,stim_01/b.jpg,2,1,j,0,6,6,13,j,1,1.16631720093,01,02,60.0183612598,PLT_learning_01,A,2014_Mrz_06_1232,P09,
stim_fb/ques.jpg,stim_fb/posf.jpg,stim_fb/negf.jpg,stim_01/c.jpg,stim_01/d.jpg,2,2,j,0,7,7,39,f,0,0.666481969,01,02,60.0183612598,PLT_learning_01,A,2014_Mrz_06_1232,P09,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_01/b.jpg,stim_01/a.jpg,1,1,f,0,8,8,1,f,1,0.94974716225,01,02,60.0183612598,PLT_learning_01,A,2014_Mrz_06_1232,P09,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_01/a.jpg,stim_01/b.jpg,2,1,j,0,9,9,17,j,1,0.916372880005,01,02,60.0183612598,PLT_learning_01,A,2014_Mrz_06_1232,P09,
stim_fb/ques.jpg,stim_fb/posf.jpg,stim_fb/negf.jpg,stim_01/d.jpg,stim_01/c.jpg,1,2,f,0,10,10,29,j,0,0.916401562389,01,02,60.0183612598,PLT_learning_01,A,2014_Mrz_06_1232,P09,
stim_fb/ques.jpg,stim_fb/posf.jpg,stim_fb/negf.jpg,stim_01/e.jpg,stim_01/f.jpg,2,3,j,0,11,11,56,j,1,1.41625864069,01,02,60.0183612598,PLT_learning_01,A,2014_Mrz_06_1232,P09,
stim_fb/ques.jpg,stim_fb/posf.jpg,stim_fb/negf.jpg,stim_01/e.jpg,stim_01/f.jpg,2,3,j,0,12,12,57,f,0,1.4329259685,01,02,60.0183612598,PLT_learning_01,A,2014_Mrz_06_1232,P09,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_01/a.jpg,stim_01/b.jpg,2,1,j,0,13,13,16,j,1,1.34961459532,01,02,60.0183612598,PLT_learning_01,A,2014_Mrz_06_1232,P09,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_01/c.jpg,stim_01/d.jpg,2,2,j,0,14,14,31,f,0,0.666504639421,01,02,60.0183612598,PLT_learning_01,A,2014_Mrz_06_1232,P09,
stim_fb/ques.jpg,stim_fb/posf.jpg,stim_fb/negf.jpg,stim_01/e.jpg,stim_01/f.jpg,2,3,j,0,15,15,58,f,0,0.933062225614,01,02,60.0183612598,PLT_learning_01,A,2014_Mrz_06_1232,P09,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_01/d.jpg,stim_01/c.jpg,1,2,f,0,16,16,23,j,0,0.749662185765,01,02,60.0183612598,PLT_learning_01,A,2014_Mrz_06_1232,P09,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_01/b.jpg,stim_01/a.jpg,1,1,f,0,17,17,5,f,1,0.833100655256,01,02,60.0183612598,PLT_learning_01,A,2014_Mrz_06_1232,P09,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_01/f.jpg,stim_01/e.jpg,1,3,f,0,18,18,40,j,0,0.966248777645,01,02,60.0183612598,PLT_learning_01,A,2014_Mrz_06_1232,P09,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_01/b.jpg,stim_01/a.jpg,1,1,f,0,19,19,4,f,1,0.683154806525,01,02,60.0183612598,PLT_learning_01,A,2014_Mrz_06_1232,P09,
stim_fb/ques.jpg,stim_fb/posf.jpg,stim_fb/negf.jpg,stim_01/f.jpg,stim_01/e.jpg,1,3,f,0,20,20,48,j,0,0.949665710537,01,02,60.0183612598,PLT_learning_01,A,2014_Mrz_06_1232,P09,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_01/d.jpg,stim_01/c.jpg,1,2,f,0,21,21,25,j,0,0.583179088958,01,02,60.0183612598,PLT_learning_01,A,2014_Mrz_06_1232,P09,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_01/c.jpg,stim_01/d.jpg,2,2,j,0,22,22,34,j,1,0.749801233821,01,02,60.0183612598,PLT_learning_01,A,2014_Mrz_06_1232,P09,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_01/d.jpg,stim_01/c.jpg,1,2,f,0,23,23,20,f,1,0.516542096142,01,02,60.0183612598,PLT_learning_01,A,2014_Mrz_06_1232,P09,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_01/a.jpg,stim_01/b.jpg,2,1,j,0,24,24,15,None,0,,01,02,60.0183612598,PLT_learning_01,A,2014_Mrz_06_1232,P09,
stim_fb/ques.jpg,stim_fb/posf.jpg,stim_fb/negf.jpg,stim_01/f.jpg,stim_01/e.jpg,1,3,f,0,25,25,49,j,0,0.599832161291,01,02,60.0183612598,PLT_learning_01,A,2014_Mrz_06_1232,P09,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_01/c.jpg,stim_01/d.jpg,2,2,j,0,26,26,35,j,1,0.766416989282,01,02,60.0183612598,PLT_learning_01,A,2014_Mrz_06_1232,P09,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_01/b.jpg,stim_01/a.jpg,1,1,f,0,27,27,6,f,1,0.666451509193,01,02,60.0183612598,PLT_learning_01,A,2014_Mrz_06_1232,P09,
stim_fb/ques.jpg,stim_fb/posf.jpg,stim_fb/negf.jpg,stim_01/b.jpg,stim_01/a.jpg,1,1,f,0,28,28,9,f,1,0.599869102228,01,02,60.0183612598,PLT_learning_01,A,2014_Mrz_06_1232,P09,
stim_fb/ques.jpg,stim_fb/posf.jpg,stim_fb/negf.jpg,stim_01/f.jpg,stim_01/e.jpg,1,3,f,0,29,29,47,j,0,0.633171394308,01,02,60.0183612598,PLT_learning_01,A,2014_Mrz_06_1232,P09,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_01/d.jpg,stim_01/c.jpg,1,2,f,0,30,30,26,j,0,1.43280749465,01,02,60.0183612598,PLT_learning_01,A,2014_Mrz_06_1232,P09,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_01/d.jpg,stim_01/c.jpg,1,2,f,0,31,31,24,j,0,0.866433473307,01,02,60.0183612598,PLT_learning_01,A,2014_Mrz_06_1232,P09,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_01/e.jpg,stim_01/f.jpg,2,3,j,0,32,32,55,j,1,0.599847643824,01,02,60.0183612598,PLT_learning_01,A,2014_Mrz_06_1232,P09,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_01/c.jpg,stim_01/d.jpg,2,2,j,0,33,33,33,f,0,0.633099205648,01,02,60.0183612598,PLT_learning_01,A,2014_Mrz_06_1232,P09,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_01/f.jpg,stim_01/e.jpg,1,3,f,0,34,34,43,j,0,0.749792268508,01,02,60.0183612598,PLT_learning_01,A,2014_Mrz_06_1232,P09,
stim_fb/ques.jpg,stim_fb/posf.jpg,stim_fb/negf.jpg,stim_01/c.jpg,stim_01/d.jpg,2,2,j,0,35,35,38,j,1,0.733127391796,01,02,60.0183612598,PLT_learning_01,A,2014_Mrz_06_1232,P09,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_01/f.jpg,stim_01/e.jpg,1,3,f,0,36,36,41,j,0,0.849744106645,01,02,60.0183612598,PLT_learning_01,A,2014_Mrz_06_1232,P09,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_01/c.jpg,stim_01/d.jpg,2,2,j,0,37,37,32,j,1,0.866440820592,01,02,60.0183612598,PLT_learning_01,A,2014_Mrz_06_1232,P09,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_01/b.jpg,stim_01/a.jpg,1,1,f,0,38,38,2,f,1,0.983078329192,01,02,60.0183612598,PLT_learning_01,A,2014_Mrz_06_1232,P09,
stim_fb/ques.jpg,stim_fb/posf.jpg,stim_fb/negf.jpg,stim_01/a.jpg,stim_01/b.jpg,2,1,j,0,39,39,18,f,0,0.699778844599,01,02,60.0183612598,PLT_learning_01,A,2014_Mrz_06_1232,P09,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_01/e.jpg,stim_01/f.jpg,2,3,j,0,40,40,53,j,1,0.633180494957,01,02,60.0183612598,PLT_learning_01,A,2014_Mrz_06_1232,P09,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_01/e.jpg,stim_01/f.jpg,2,3,j,0,41,41,51,j,1,0.483155898242,01,02,60.0183612598,PLT_learning_01,A,2014_Mrz_06_1232,P09,
stim_fb/ques.jpg,stim_fb/posf.jpg,stim_fb/negf.jpg,stim_01/e.jpg,stim_01/f.jpg,2,3,j,0,42,42,59,j,1,0.333277351007,01,02,60.0183612598,PLT_learning_01,A,2014_Mrz_06_1232,P09,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_01/d.jpg,stim_01/c.jpg,1,2,f,0,43,43,22,j,0,0.13333791273,01,02,60.0183612598,PLT_learning_01,A,2014_Mrz_06_1232,P09,
stim_fb/ques.jpg,stim_fb/posf.jpg,stim_fb/negf.jpg,stim_01/b.jpg,stim_01/a.jpg,1,1,f,0,44,44,8,f,1,0.649859103845,01,02,60.0183612598,PLT_learning_01,A,2014_Mrz_06_1232,P09,
