Fb3,Fb2,Fb1,Symbol2,Symbol1,PosCond,Pair,Correct,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,Response.keys,Response.corr,Response.rt,Version,Session Number,frameRate,expName,StimCondition,date,Participant,
stim_fb/ques.jpg,stim_fb/posf.jpg,stim_fb/negf.jpg,stim_03/e.jpg,stim_03/f.jpg,2,3,j,0,0,0,56,j,1,0.733142041255,03,03,60.023437218,PLT_learning_3,A,2014_Feb_06_1246,P02,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_03/f.jpg,stim_03/e.jpg,1,3,f,0,1,1,43,j,0,0.766485099792,03,03,60.023437218,PLT_learning_3,A,2014_Feb_06_1246,P02,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_03/d.jpg,stim_03/c.jpg,1,2,f,0,2,2,25,f,1,0.766449927256,03,03,60.023437218,PLT_learning_3,A,2014_Feb_06_1246,P02,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_03/c.jpg,stim_03/d.jpg,2,2,j,0,3,3,36,j,1,0.699771987534,03,03,60.023437218,PLT_learning_3,A,2014_Feb_06_1246,P02,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_03/a.jpg,stim_03/b.jpg,2,1,j,0,4,4,12,j,1,0.849749769739,03,03,60.023437218,PLT_learning_3,A,2014_Feb_06_1246,P02,
stim_fb/ques.jpg,stim_fb/posf.jpg,stim_fb/negf.jpg,stim_03/f.jpg,stim_03/e.jpg,1,3,f,0,5,5,48,f,1,1.13304233712,03,03,60.023437218,PLT_learning_3,A,2014_Feb_06_1246,P02,
stim_fb/ques.jpg,stim_fb/posf.jpg,stim_fb/negf.jpg,stim_03/a.jpg,stim_03/b.jpg,2,1,j,0,6,6,19,j,1,0.899757677921,03,03,60.023437218,PLT_learning_3,A,2014_Feb_06_1246,P02,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_03/e.jpg,stim_03/f.jpg,2,3,j,0,7,7,55,f,0,1.19966940824,03,03,60.023437218,PLT_learning_3,A,2014_Feb_06_1246,P02,
stim_fb/ques.jpg,stim_fb/posf.jpg,stim_fb/negf.jpg,stim_03/b.jpg,stim_03/a.jpg,1,1,f,0,8,8,8,f,1,0.816476045758,03,03,60.023437218,PLT_learning_3,A,2014_Feb_06_1246,P02,
stim_fb/ques.jpg,stim_fb/posf.jpg,stim_fb/negf.jpg,stim_03/c.jpg,stim_03/d.jpg,2,2,j,0,9,9,38,j,1,0.899710953636,03,03,60.023437218,PLT_learning_3,A,2014_Feb_06_1246,P02,
