Fb3,Symbol2,Symbol1,PosCond,tID,Correct,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,Response.keys,Response.corr,Response.rt,session,participant,version,frameRate,stimulation,expName,date,
ques.jpg,stim_02/d.jpg,stim_02/a.jpg,1,3,f,0,0,0,2,f,1,1.18299474818,02,P24,02,60.0262827305,B,PLT_transfer_02,2014_Mrz_14_1552,
ques.jpg,stim_02/f.jpg,stim_02/e.jpg,1,9,f,0,1,1,8,f,1,0.966439536396,02,P24,02,60.0262827305,B,PLT_transfer_02,2014_Mrz_14_1552,
ques.jpg,stim_02/a.jpg,stim_02/b.jpg,2,1,j,0,2,2,15,j,1,0.899770342439,02,P24,02,60.0262827305,B,PLT_transfer_02,2014_Mrz_14_1552,
ques.jpg,stim_02/e.jpg,stim_02/f.jpg,2,9,j,0,3,3,23,j,1,0.99973535336,02,P24,02,60.0262827305,B,PLT_transfer_02,2014_Mrz_14_1552,
ques.jpg,stim_02/a.jpg,stim_02/c.jpg,2,2,j,0,4,4,16,f,0,0.916460872997,02,P24,02,60.0262827305,B,PLT_transfer_02,2014_Mrz_14_1552,
ques.jpg,stim_02/e.jpg,stim_02/d.jpg,1,14,j,0,5,5,13,f,0,1.28297138904,02,P24,02,60.0262827305,B,PLT_transfer_02,2014_Mrz_14_1552,
ques.jpg,stim_02/f.jpg,stim_02/d.jpg,1,15,j,0,6,6,14,f,0,1.34963560561,02,P24,02,60.0262827305,B,PLT_transfer_02,2014_Mrz_14_1552,
ques.jpg,stim_02/a.jpg,stim_02/e.jpg,2,4,j,0,7,7,18,j,1,1.11633573155,02,P24,02,60.0262827305,B,PLT_transfer_02,2014_Mrz_14_1552,
ques.jpg,stim_02/c.jpg,stim_02/f.jpg,2,8,j,0,8,8,22,j,1,1.18297236648,02,P24,02,60.0262827305,B,PLT_transfer_02,2014_Mrz_14_1552,
ques.jpg,stim_02/d.jpg,stim_02/e.jpg,2,14,f,0,9,9,28,f,1,1.06637722131,02,P24,02,60.0262827305,B,PLT_transfer_02,2014_Mrz_14_1552,
ques.jpg,stim_02/c.jpg,stim_02/b.jpg,1,10,j,0,10,10,9,j,1,1.08282093059,02,P24,02,60.0262827305,B,PLT_transfer_02,2014_Mrz_14_1552,
ques.jpg,stim_02/f.jpg,stim_02/c.jpg,1,8,f,0,11,11,7,f,1,0.983010507402,02,P24,02,60.0262827305,B,PLT_transfer_02,2014_Mrz_14_1552,
ques.jpg,stim_02/f.jpg,stim_02/b.jpg,1,13,j,0,12,12,12,f,0,1.06634642166,02,P24,02,60.0262827305,B,PLT_transfer_02,2014_Mrz_14_1552,
ques.jpg,stim_02/a.jpg,stim_02/d.jpg,2,3,j,0,13,13,17,j,1,1.09966864133,02,P24,02,60.0262827305,B,PLT_transfer_02,2014_Mrz_14_1552,
ques.jpg,stim_02/b.jpg,stim_02/a.jpg,1,1,f,0,14,14,0,f,1,1.03298726405,02,P24,02,60.0262827305,B,PLT_transfer_02,2014_Mrz_14_1552,
ques.jpg,stim_02/d.jpg,stim_02/f.jpg,2,15,f,0,15,15,29,j,0,1.08304277771,02,P24,02,60.0262827305,B,PLT_transfer_02,2014_Mrz_14_1552,
ques.jpg,stim_02/d.jpg,stim_02/c.jpg,1,6,f,0,16,16,5,f,1,0.98308398627,02,P24,02,60.0262827305,B,PLT_transfer_02,2014_Mrz_14_1552,
ques.jpg,stim_02/c.jpg,stim_02/d.jpg,2,6,j,0,17,17,20,j,1,1.36626220306,02,P24,02,60.0262827305,B,PLT_transfer_02,2014_Mrz_14_1552,
ques.jpg,stim_02/e.jpg,stim_02/a.jpg,1,4,f,0,18,18,3,f,1,1.09967847881,02,P24,02,60.0262827305,B,PLT_transfer_02,2014_Mrz_14_1552,
ques.jpg,stim_02/e.jpg,stim_02/b.jpg,1,12,j,0,19,19,11,j,1,1.09966597369,02,P24,02,60.0262827305,B,PLT_transfer_02,2014_Mrz_14_1552,
ques.jpg,stim_02/e.jpg,stim_02/c.jpg,1,7,f,0,20,20,6,f,1,1.16634148337,02,P24,02,60.0262827305,B,PLT_transfer_02,2014_Mrz_14_1552,
ques.jpg,stim_02/b.jpg,stim_02/e.jpg,2,12,f,0,21,21,26,f,1,1.29963915294,02,P24,02,60.0262827305,B,PLT_transfer_02,2014_Mrz_14_1552,
ques.jpg,stim_02/d.jpg,stim_02/b.jpg,1,11,j,0,22,22,10,f,0,1.38293454435,02,P24,02,60.0262827305,B,PLT_transfer_02,2014_Mrz_14_1552,
ques.jpg,stim_02/c.jpg,stim_02/e.jpg,2,7,j,0,23,23,21,f,0,1.39956877479,02,P24,02,60.0262827305,B,PLT_transfer_02,2014_Mrz_14_1552,
ques.jpg,stim_02/c.jpg,stim_02/a.jpg,1,2,f,0,24,24,1,f,1,1.2495967459,02,P24,02,60.0262827305,B,PLT_transfer_02,2014_Mrz_14_1552,
