Fb3,Symbol2,Symbol1,PosCond,tID,Correct,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,Response.keys,Response.corr,Response.rt,session,participant,version,frameRate,stimulation,expName,date,
ques.jpg,stim_03/f.jpg,stim_03/e.jpg,1,9,f,0,0,0,8,j,0,0.982978531822,03,P25,03,60.0263715892,B,PLT_transfer_03,2014_Mrz_25_1839,
ques.jpg,stim_03/c.jpg,stim_03/d.jpg,2,6,j,0,1,1,20,f,0,0.86644560851,03,P25,03,60.0263715892,B,PLT_transfer_03,2014_Mrz_25_1839,
ques.jpg,stim_03/a.jpg,stim_03/d.jpg,2,3,j,0,2,2,17,j,1,0.733099238732,03,P25,03,60.0263715892,B,PLT_transfer_03,2014_Mrz_25_1839,
ques.jpg,stim_03/a.jpg,stim_03/f.jpg,2,5,j,0,3,3,19,f,0,0.866441052167,03,P25,03,60.0263715892,B,PLT_transfer_03,2014_Mrz_25_1839,
ques.jpg,stim_03/c.jpg,stim_03/b.jpg,1,10,j,0,4,4,9,j,1,0.816434001121,03,P25,03,60.0263715892,B,PLT_transfer_03,2014_Mrz_25_1839,
ques.jpg,stim_03/e.jpg,stim_03/d.jpg,1,14,j,0,5,5,13,f,0,1.03301373894,03,P25,03,60.0263715892,B,PLT_transfer_03,2014_Mrz_25_1839,
ques.jpg,stim_03/e.jpg,stim_03/a.jpg,1,4,f,0,6,6,3,f,1,0.883100031202,03,P25,03,60.0263715892,B,PLT_transfer_03,2014_Mrz_25_1839,
ques.jpg,stim_03/d.jpg,stim_03/a.jpg,1,3,f,0,7,7,2,j,0,0.816446969395,03,P25,03,60.0263715892,B,PLT_transfer_03,2014_Mrz_25_1839,
ques.jpg,stim_03/a.jpg,stim_03/e.jpg,2,4,j,0,8,8,18,f,0,0.916411580318,03,P25,03,60.0263715892,B,PLT_transfer_03,2014_Mrz_25_1839,
ques.jpg,stim_03/a.jpg,stim_03/c.jpg,2,2,j,0,9,9,16,f,0,0.899761680881,03,P25,03,60.0263715892,B,PLT_transfer_03,2014_Mrz_25_1839,
ques.jpg,stim_03/e.jpg,stim_03/b.jpg,1,12,j,0,10,10,11,f,0,0.816581629533,03,P25,03,60.0263715892,B,PLT_transfer_03,2014_Mrz_25_1839,
ques.jpg,stim_03/b.jpg,stim_03/d.jpg,2,11,f,0,11,11,25,j,0,0.86644308523,03,P25,03,60.0263715892,B,PLT_transfer_03,2014_Mrz_25_1839,
ques.jpg,stim_03/b.jpg,stim_03/c.jpg,2,10,f,0,12,12,24,j,0,1.01637318978,03,P25,03,60.0263715892,B,PLT_transfer_03,2014_Mrz_25_1839,
ques.jpg,stim_03/c.jpg,stim_03/f.jpg,2,8,j,0,13,13,22,f,0,1.18293617441,03,P25,03,60.0263715892,B,PLT_transfer_03,2014_Mrz_25_1839,
ques.jpg,stim_03/b.jpg,stim_03/e.jpg,2,12,f,0,14,14,26,j,0,0.766473054813,03,P25,03,60.0263715892,B,PLT_transfer_03,2014_Mrz_25_1839,
ques.jpg,stim_03/b.jpg,stim_03/a.jpg,1,1,f,0,15,15,0,j,0,0.666372667976,03,P25,03,60.0263715892,B,PLT_transfer_03,2014_Mrz_25_1839,
