Fb3,Symbol2,Symbol1,PosCond,tID,Correct,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,Response.keys,Response.corr,Response.rt,session,participant,version,frameRate,stimulation,expName,date,
ques.jpg,stim_03/e.jpg,stim_03/c.jpg,1,7,f,0,0,0,6,f,1,1.06637117927,03,P13,03,60.0234166309,B,PLT_transfer_03,2014_Mrz_31_1526,
ques.jpg,stim_03/a.jpg,stim_03/b.jpg,2,1,j,0,1,1,15,j,1,0.966378725052,03,P13,03,60.0234166309,B,PLT_transfer_03,2014_Mrz_31_1526,
ques.jpg,stim_03/c.jpg,stim_03/b.jpg,1,10,j,0,2,2,9,j,1,0.849746479551,03,P13,03,60.0234166309,B,PLT_transfer_03,2014_Mrz_31_1526,
ques.jpg,stim_03/b.jpg,stim_03/c.jpg,2,10,f,0,3,3,24,f,1,0.816444046119,03,P13,03,60.0234166309,B,PLT_transfer_03,2014_Mrz_31_1526,
ques.jpg,stim_03/f.jpg,stim_03/b.jpg,1,13,j,0,4,4,12,f,0,1.03302901396,03,P13,03,60.0234166309,B,PLT_transfer_03,2014_Mrz_31_1526,
ques.jpg,stim_03/f.jpg,stim_03/c.jpg,1,8,f,0,5,5,7,f,1,0.816419020837,03,P13,03,60.0234166309,B,PLT_transfer_03,2014_Mrz_31_1526,
ques.jpg,stim_03/d.jpg,stim_03/a.jpg,1,3,f,0,6,6,2,f,1,0.899800110526,03,P13,03,60.0234166309,B,PLT_transfer_03,2014_Mrz_31_1526,
ques.jpg,stim_03/d.jpg,stim_03/f.jpg,2,15,f,0,7,7,29,f,1,0.949779378429,03,P13,03,60.0234166309,B,PLT_transfer_03,2014_Mrz_31_1526,
ques.jpg,stim_03/c.jpg,stim_03/d.jpg,2,6,j,0,8,8,20,j,1,0.749817047177,03,P13,03,60.0234166309,B,PLT_transfer_03,2014_Mrz_31_1526,
ques.jpg,stim_03/e.jpg,stim_03/b.jpg,1,12,j,0,9,9,11,j,1,0.933062363958,03,P13,03,60.0234166309,B,PLT_transfer_03,2014_Mrz_31_1526,
ques.jpg,stim_03/a.jpg,stim_03/f.jpg,2,5,j,0,10,10,19,j,1,0.783254468559,03,P13,03,60.0234166309,B,PLT_transfer_03,2014_Mrz_31_1526,
ques.jpg,stim_03/b.jpg,stim_03/d.jpg,2,11,f,0,11,11,25,j,0,0.749846818269,03,P13,03,60.0234166309,B,PLT_transfer_03,2014_Mrz_31_1526,
ques.jpg,stim_03/a.jpg,stim_03/e.jpg,2,4,j,0,12,12,18,j,1,0.899729425608,03,P13,03,60.0234166309,B,PLT_transfer_03,2014_Mrz_31_1526,
ques.jpg,stim_03/f.jpg,stim_03/d.jpg,1,15,j,0,13,13,14,j,1,0.899731293257,03,P13,03,60.0234166309,B,PLT_transfer_03,2014_Mrz_31_1526,
ques.jpg,stim_03/d.jpg,stim_03/b.jpg,1,11,j,0,14,14,10,f,0,1.09968414492,03,P13,03,60.0234166309,B,PLT_transfer_03,2014_Mrz_31_1526,
ques.jpg,stim_03/d.jpg,stim_03/c.jpg,1,6,f,0,15,15,5,f,1,1.09968225621,03,P13,03,60.0234166309,B,PLT_transfer_03,2014_Mrz_31_1526,
ques.jpg,stim_03/e.jpg,stim_03/f.jpg,2,9,j,0,16,16,23,f,0,1.06636728458,03,P13,03,60.0234166309,B,PLT_transfer_03,2014_Mrz_31_1526,
ques.jpg,stim_03/b.jpg,stim_03/a.jpg,1,1,f,0,17,17,0,f,1,0.749817573485,03,P13,03,60.0234166309,B,PLT_transfer_03,2014_Mrz_31_1526,
ques.jpg,stim_03/c.jpg,stim_03/a.jpg,1,2,f,0,18,18,1,f,1,0.633162904178,03,P13,03,60.0234166309,B,PLT_transfer_03,2014_Mrz_31_1526,
ques.jpg,stim_03/c.jpg,stim_03/f.jpg,2,8,j,0,19,19,22,j,1,0.833113133311,03,P13,03,60.0234166309,B,PLT_transfer_03,2014_Mrz_31_1526,
ques.jpg,stim_03/a.jpg,stim_03/d.jpg,2,3,j,0,20,20,17,j,1,0.716472683391,03,P13,03,60.0234166309,B,PLT_transfer_03,2014_Mrz_31_1526,
ques.jpg,stim_03/d.jpg,stim_03/e.jpg,2,14,f,0,21,21,28,f,1,0.916418726105,03,P13,03,60.0234166309,B,PLT_transfer_03,2014_Mrz_31_1526,
