Fb3,Symbol2,Symbol1,PosCond,tID,Correct,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,Response.keys,Response.corr,Response.rt,session,participant,version,frameRate,stimulation,expName,date,
ques.jpg,stim_01/f.jpg,stim_01/a.jpg,1,5,f,0,0,0,4,None,0,,02,P10,01,60.0174747909,B,PLT_transfer_01,2014_Feb_17_1555,
ques.jpg,stim_01/b.jpg,stim_01/d.jpg,2,11,f,0,1,1,25,f,1,1.18301299389,02,P10,01,60.0174747909,B,PLT_transfer_01,2014_Feb_17_1555,
ques.jpg,stim_01/a.jpg,stim_01/e.jpg,2,4,j,0,2,2,18,j,1,1.13297220923,02,P10,01,60.0174747909,B,PLT_transfer_01,2014_Feb_17_1555,
ques.jpg,stim_01/b.jpg,stim_01/f.jpg,2,13,f,0,3,3,27,f,1,1.19965624319,02,P10,01,60.0174747909,B,PLT_transfer_01,2014_Feb_17_1555,
ques.jpg,stim_01/a.jpg,stim_01/c.jpg,2,2,j,0,4,4,16,j,1,1.13296604988,02,P10,01,60.0174747909,B,PLT_transfer_01,2014_Feb_17_1555,
ques.jpg,stim_01/e.jpg,stim_01/b.jpg,1,12,j,0,5,5,11,j,1,1.1164461801,02,P10,01,60.0174747909,B,PLT_transfer_01,2014_Feb_17_1555,
ques.jpg,stim_01/b.jpg,stim_01/e.jpg,2,12,f,0,6,6,26,j,0,1.61617257013,02,P10,01,60.0174747909,B,PLT_transfer_01,2014_Feb_17_1555,
ques.jpg,stim_01/c.jpg,stim_01/b.jpg,1,10,j,0,7,7,9,j,1,0.816380739996,02,P10,01,60.0174747909,B,PLT_transfer_01,2014_Feb_17_1555,
ques.jpg,stim_01/c.jpg,stim_01/e.jpg,2,7,j,0,8,8,21,j,1,1.0330471019,02,P10,01,60.0174747909,B,PLT_transfer_01,2014_Feb_17_1555,
ques.jpg,stim_01/c.jpg,stim_01/f.jpg,2,8,j,0,9,9,22,j,1,1.06641742844,02,P10,01,60.0174747909,B,PLT_transfer_01,2014_Feb_17_1555,
ques.jpg,stim_01/a.jpg,stim_01/b.jpg,2,1,j,0,10,10,15,j,1,1.16628412418,02,P10,01,60.0174747909,B,PLT_transfer_01,2014_Feb_17_1555,
ques.jpg,stim_01/f.jpg,stim_01/d.jpg,1,15,j,0,11,11,14,j,1,1.28299141811,02,P10,01,60.0174747909,B,PLT_transfer_01,2014_Feb_17_1555,
ques.jpg,stim_01/d.jpg,stim_01/f.jpg,2,15,f,0,12,12,29,f,1,1.13301163149,02,P10,01,60.0174747909,B,PLT_transfer_01,2014_Feb_17_1555,
ques.jpg,stim_01/d.jpg,stim_01/a.jpg,1,3,f,0,13,13,2,f,1,0.766482967796,02,P10,01,60.0174747909,B,PLT_transfer_01,2014_Feb_17_1555,
ques.jpg,stim_01/b.jpg,stim_01/a.jpg,1,1,f,0,14,14,0,f,1,0.733124749439,02,P10,01,60.0174747909,B,PLT_transfer_01,2014_Feb_17_1555,
ques.jpg,stim_01/c.jpg,stim_01/d.jpg,2,6,j,0,15,15,20,j,1,0.699827589267,02,P10,01,60.0174747909,B,PLT_transfer_01,2014_Feb_17_1555,
ques.jpg,stim_01/e.jpg,stim_01/c.jpg,1,7,f,0,16,16,6,f,1,0.599862743888,02,P10,01,60.0174747909,B,PLT_transfer_01,2014_Feb_17_1555,
