Fb3,Symbol2,Symbol1,PosCond,tID,Correct,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,Response.keys,Response.corr,Response.rt,session,participant,version,frameRate,stimulation,expName,date,
ques.jpg,stim_02/b.jpg,stim_02/f.jpg,2,13,f,0,0,0,27,j,0,1.34959995189,02,P26,02,60.0198844972,B,PLT_transfer_02,2014_Mrz_28_1718,
ques.jpg,stim_02/f.jpg,stim_02/d.jpg,1,15,j,0,1,1,14,f,0,1.54953362481,02,P26,02,60.0198844972,B,PLT_transfer_02,2014_Mrz_28_1718,
ques.jpg,stim_02/a.jpg,stim_02/d.jpg,2,3,j,0,2,2,17,j,1,1.49956992064,02,P26,02,60.0198844972,B,PLT_transfer_02,2014_Mrz_28_1718,
ques.jpg,stim_02/d.jpg,stim_02/b.jpg,1,11,j,0,3,3,10,None,0,,02,P26,02,60.0198844972,B,PLT_transfer_02,2014_Mrz_28_1718,
ques.jpg,stim_02/a.jpg,stim_02/b.jpg,2,1,j,0,4,4,15,j,1,0.833115006972,02,P26,02,60.0198844972,B,PLT_transfer_02,2014_Mrz_28_1718,
ques.jpg,stim_02/f.jpg,stim_02/b.jpg,1,13,j,0,5,5,12,f,0,1.34955794935,02,P26,02,60.0198844972,B,PLT_transfer_02,2014_Mrz_28_1718,
ques.jpg,stim_02/a.jpg,stim_02/f.jpg,2,5,j,0,6,6,19,j,1,0.899719900903,02,P26,02,60.0198844972,B,PLT_transfer_02,2014_Mrz_28_1718,
ques.jpg,stim_02/a.jpg,stim_02/c.jpg,2,2,j,0,7,7,16,f,0,1.33294558633,02,P26,02,60.0198844972,B,PLT_transfer_02,2014_Mrz_28_1718,
ques.jpg,stim_02/e.jpg,stim_02/d.jpg,1,14,j,0,8,8,13,f,0,1.43292709631,02,P26,02,60.0198844972,B,PLT_transfer_02,2014_Mrz_28_1718,
ques.jpg,stim_02/a.jpg,stim_02/e.jpg,2,4,j,0,9,9,18,j,1,1.23298562197,02,P26,02,60.0198844972,B,PLT_transfer_02,2014_Mrz_28_1718,
ques.jpg,stim_02/c.jpg,stim_02/a.jpg,1,2,f,0,10,10,1,j,0,1.0830120352,02,P26,02,60.0198844972,B,PLT_transfer_02,2014_Mrz_28_1718,
ques.jpg,stim_02/f.jpg,stim_02/e.jpg,1,9,f,0,11,11,8,f,1,1.44956403048,02,P26,02,60.0198844972,B,PLT_transfer_02,2014_Mrz_28_1718,
ques.jpg,stim_02/b.jpg,stim_02/d.jpg,2,11,f,0,12,12,25,j,0,1.16626115044,02,P26,02,60.0198844972,B,PLT_transfer_02,2014_Mrz_28_1718,
ques.jpg,stim_02/b.jpg,stim_02/c.jpg,2,10,f,0,13,13,24,f,1,0.983050816722,02,P26,02,60.0198844972,B,PLT_transfer_02,2014_Mrz_28_1718,
ques.jpg,stim_02/d.jpg,stim_02/f.jpg,2,15,f,0,14,14,29,j,0,1.49953118122,02,P26,02,60.0198844972,B,PLT_transfer_02,2014_Mrz_28_1718,
ques.jpg,stim_02/d.jpg,stim_02/c.jpg,1,6,f,0,15,15,5,f,1,0.899770998076,02,P26,02,60.0198844972,B,PLT_transfer_02,2014_Mrz_28_1718,
ques.jpg,stim_02/c.jpg,stim_02/f.jpg,2,8,j,0,16,16,22,j,1,1.03302772374,02,P26,02,60.0198844972,B,PLT_transfer_02,2014_Mrz_28_1718,
ques.jpg,stim_02/e.jpg,stim_02/c.jpg,1,7,f,0,17,17,6,f,1,0.999715281403,02,P26,02,60.0198844972,B,PLT_transfer_02,2014_Mrz_28_1718,
ques.jpg,stim_02/e.jpg,stim_02/a.jpg,1,4,f,0,18,18,3,f,1,0.899739593915,02,P26,02,60.0198844972,B,PLT_transfer_02,2014_Mrz_28_1718,
ques.jpg,stim_02/c.jpg,stim_02/e.jpg,2,7,j,0,19,19,21,j,1,1.21630008082,02,P26,02,60.0198844972,B,PLT_transfer_02,2014_Mrz_28_1718,
ques.jpg,stim_02/d.jpg,stim_02/a.jpg,1,3,f,0,20,20,2,f,1,1.16636692969,02,P26,02,60.0198844972,B,PLT_transfer_02,2014_Mrz_28_1718,
