Fb3,Symbol2,Symbol1,PosCond,tID,Correct,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,Response.keys,Response.corr,Response.rt,session,participant,version,frameRate,stimulation,expName,date,
ques.jpg,stim_03/e.jpg,stim_03/c.jpg,1,7,f,0,0,0,6,j,0,1.31627156085,02,P07,03,60.0236571778,A,PLT_transfer_03,2014_Feb_19_1844,
ques.jpg,stim_03/f.jpg,stim_03/c.jpg,1,8,f,0,1,1,7,f,1,0.616495819972,02,P07,03,60.0236571778,A,PLT_transfer_03,2014_Feb_19_1844,
ques.jpg,stim_03/b.jpg,stim_03/c.jpg,2,10,f,0,2,2,24,f,1,0.9997355699,02,P07,03,60.0236571778,A,PLT_transfer_03,2014_Feb_19_1844,
ques.jpg,stim_03/e.jpg,stim_03/b.jpg,1,12,j,0,3,3,11,f,0,1.33292582414,02,P07,03,60.0236571778,A,PLT_transfer_03,2014_Feb_19_1844,
ques.jpg,stim_03/d.jpg,stim_03/f.jpg,2,15,f,0,4,4,29,j,0,0.949755911024,02,P07,03,60.0236571778,A,PLT_transfer_03,2014_Feb_19_1844,
ques.jpg,stim_03/a.jpg,stim_03/d.jpg,2,3,j,0,5,5,17,j,1,0.74977601606,02,P07,03,60.0236571778,A,PLT_transfer_03,2014_Feb_19_1844,
ques.jpg,stim_03/d.jpg,stim_03/b.jpg,1,11,j,0,6,6,10,j,1,1.01633579471,02,P07,03,60.0236571778,A,PLT_transfer_03,2014_Feb_19_1844,
ques.jpg,stim_03/f.jpg,stim_03/a.jpg,1,5,f,0,7,7,4,f,1,0.633151250175,02,P07,03,60.0236571778,A,PLT_transfer_03,2014_Feb_19_1844,
ques.jpg,stim_03/a.jpg,stim_03/e.jpg,2,4,j,0,8,8,18,j,1,0.866394282772,02,P07,03,60.0236571778,A,PLT_transfer_03,2014_Feb_19_1844,
ques.jpg,stim_03/d.jpg,stim_03/e.jpg,2,14,f,0,9,9,28,j,0,1.03305268286,02,P07,03,60.0236571778,A,PLT_transfer_03,2014_Feb_19_1844,
