Fb3,Symbol2,Symbol1,PosCond,tID,Correct,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,Response.keys,Response.corr,Response.rt,session,participant,version,frameRate,stimulation,expName,date,
ques.jpg,stim_01/c.jpg,stim_01/e.jpg,2,7,j,0,0,0,21,j,1,1.59953347419,03,P24,01,60.0206566986,A,PLT_transfer_01,2014_Mrz_26_1705,
ques.jpg,stim_01/a.jpg,stim_01/c.jpg,2,2,j,0,1,1,16,j,1,1.43296471455,03,P24,01,60.0206566986,A,PLT_transfer_01,2014_Mrz_26_1705,
ques.jpg,stim_01/d.jpg,stim_01/b.jpg,1,11,j,0,2,2,10,j,1,1.41624756506,03,P24,01,60.0206566986,A,PLT_transfer_01,2014_Mrz_26_1705,
ques.jpg,stim_01/f.jpg,stim_01/e.jpg,1,9,f,0,3,3,8,f,1,1.33293820347,03,P24,01,60.0206566986,A,PLT_transfer_01,2014_Mrz_26_1705,
ques.jpg,stim_01/e.jpg,stim_01/a.jpg,1,4,f,0,4,4,3,f,1,1.34963690499,03,P24,01,60.0206566986,A,PLT_transfer_01,2014_Mrz_26_1705,
ques.jpg,stim_01/b.jpg,stim_01/a.jpg,1,1,f,0,5,5,0,f,1,1.0830279652,03,P24,01,60.0206566986,A,PLT_transfer_01,2014_Mrz_26_1705,
ques.jpg,stim_01/f.jpg,stim_01/d.jpg,1,15,j,0,6,6,14,f,0,1.13299079856,03,P24,01,60.0206566986,A,PLT_transfer_01,2014_Mrz_26_1705,
ques.jpg,stim_01/c.jpg,stim_01/d.jpg,2,6,j,0,7,7,20,j,1,1.13299436546,03,P24,01,60.0206566986,A,PLT_transfer_01,2014_Mrz_26_1705,
ques.jpg,stim_01/d.jpg,stim_01/f.jpg,2,15,f,0,8,8,29,f,1,1.06634033729,03,P24,01,60.0206566986,A,PLT_transfer_01,2014_Mrz_26_1705,
ques.jpg,stim_01/b.jpg,stim_01/c.jpg,2,10,f,0,9,9,24,f,1,1.21631369689,03,P24,01,60.0206566986,A,PLT_transfer_01,2014_Mrz_26_1705,
ques.jpg,stim_01/e.jpg,stim_01/f.jpg,2,9,j,0,10,10,23,j,1,1.26646301607,03,P24,01,60.0206566986,A,PLT_transfer_01,2014_Mrz_26_1705,
ques.jpg,stim_01/d.jpg,stim_01/c.jpg,1,6,f,0,11,11,5,f,1,0.916421311118,03,P24,01,60.0206566986,A,PLT_transfer_01,2014_Mrz_26_1705,
ques.jpg,stim_01/e.jpg,stim_01/d.jpg,1,14,j,0,12,12,13,None,0,,03,P24,01,60.0206566986,A,PLT_transfer_01,2014_Mrz_26_1705,
