Fb3,Symbol2,Symbol1,PosCond,tID,Correct,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,Response.keys,Response.corr,Response.rt,session,participant,version,frameRate,stimulation,expName,date,
ques.jpg,stim_01/c.jpg,stim_01/e.jpg,2,7,j,0,0,0,21,j,1,1.46622198095,03,P08,01,60.0163928642,A,PLT_transfer_01,2014_Feb_25_1207,
ques.jpg,stim_01/d.jpg,stim_01/f.jpg,2,15,f,0,1,1,29,j,0,1.08307364353,03,P08,01,60.0163928642,A,PLT_transfer_01,2014_Feb_25_1207,
ques.jpg,stim_01/f.jpg,stim_01/e.jpg,1,9,f,0,2,2,8,j,0,1.21631466713,03,P08,01,60.0163928642,A,PLT_transfer_01,2014_Feb_25_1207,
ques.jpg,stim_01/f.jpg,stim_01/c.jpg,1,8,f,0,3,3,7,f,1,0.683156917779,03,P08,01,60.0163928642,A,PLT_transfer_01,2014_Feb_25_1207,
ques.jpg,stim_01/a.jpg,stim_01/c.jpg,2,2,j,0,4,4,16,f,0,0.683158583925,03,P08,01,60.0163928642,A,PLT_transfer_01,2014_Feb_25_1207,
ques.jpg,stim_01/f.jpg,stim_01/a.jpg,1,5,f,0,5,5,4,j,0,0.849724894832,03,P08,01,60.0163928642,A,PLT_transfer_01,2014_Feb_25_1207,
ques.jpg,stim_01/a.jpg,stim_01/b.jpg,2,1,j,0,6,6,15,j,1,0.866436525904,03,P08,01,60.0163928642,A,PLT_transfer_01,2014_Feb_25_1207,
ques.jpg,stim_01/b.jpg,stim_01/d.jpg,2,11,f,0,7,7,25,f,1,0.599844904004,03,P08,01,60.0163928642,A,PLT_transfer_01,2014_Feb_25_1207,
ques.jpg,stim_01/e.jpg,stim_01/c.jpg,1,7,f,0,8,8,6,f,1,0.61650609354,03,P08,01,60.0163928642,A,PLT_transfer_01,2014_Feb_25_1207,
ques.jpg,stim_01/d.jpg,stim_01/c.jpg,1,6,f,0,9,9,5,f,1,0.866430516949,03,P08,01,60.0163928642,A,PLT_transfer_01,2014_Feb_25_1207,
ques.jpg,stim_01/e.jpg,stim_01/b.jpg,1,12,j,0,10,10,11,j,1,0.71645441292,03,P08,01,60.0163928642,A,PLT_transfer_01,2014_Feb_25_1207,
ques.jpg,stim_01/c.jpg,stim_01/d.jpg,2,6,j,0,11,11,20,j,1,0.583159206475,03,P08,01,60.0163928642,A,PLT_transfer_01,2014_Feb_25_1207,
ques.jpg,stim_01/b.jpg,stim_01/c.jpg,2,10,f,0,12,12,24,f,1,0.449891350097,03,P08,01,60.0163928642,A,PLT_transfer_01,2014_Feb_25_1207,
ques.jpg,stim_01/c.jpg,stim_01/f.jpg,2,8,j,0,13,13,22,j,1,0.533188991101,03,P08,01,60.0163928642,A,PLT_transfer_01,2014_Feb_25_1207,
ques.jpg,stim_01/a.jpg,stim_01/e.jpg,2,4,j,0,14,14,18,j,1,0.599864488747,03,P08,01,60.0163928642,A,PLT_transfer_01,2014_Feb_25_1207,
ques.jpg,stim_01/b.jpg,stim_01/f.jpg,2,13,f,0,15,15,27,j,0,1.08304911148,03,P08,01,60.0163928642,A,PLT_transfer_01,2014_Feb_25_1207,
ques.jpg,stim_01/b.jpg,stim_01/e.jpg,2,12,f,0,16,16,26,j,0,0.683171326639,03,P08,01,60.0163928642,A,PLT_transfer_01,2014_Feb_25_1207,
ques.jpg,stim_01/c.jpg,stim_01/a.jpg,1,2,f,0,17,17,1,j,0,0.699791424909,03,P08,01,60.0163928642,A,PLT_transfer_01,2014_Feb_25_1207,
ques.jpg,stim_01/c.jpg,stim_01/b.jpg,1,10,j,0,18,18,9,j,1,0.566501652989,03,P08,01,60.0163928642,A,PLT_transfer_01,2014_Feb_25_1207,
ques.jpg,stim_01/f.jpg,stim_01/d.jpg,1,15,j,0,19,19,14,f,0,0.583177801754,03,P08,01,60.0163928642,A,PLT_transfer_01,2014_Feb_25_1207,
ques.jpg,stim_01/a.jpg,stim_01/d.jpg,2,3,j,0,20,20,17,j,1,0.916407869085,03,P08,01,60.0163928642,A,PLT_transfer_01,2014_Feb_25_1207,
ques.jpg,stim_01/e.jpg,stim_01/f.jpg,2,9,j,0,21,21,23,j,1,0.949712131066,03,P08,01,60.0163928642,A,PLT_transfer_01,2014_Feb_25_1207,
ques.jpg,stim_01/f.jpg,stim_01/b.jpg,1,13,j,0,22,22,12,f,0,1.38290744089,03,P08,01,60.0163928642,A,PLT_transfer_01,2014_Feb_25_1207,
ques.jpg,stim_01/d.jpg,stim_01/b.jpg,1,11,j,0,23,23,10,j,1,0.583191428668,03,P08,01,60.0163928642,A,PLT_transfer_01,2014_Feb_25_1207,
ques.jpg,stim_01/e.jpg,stim_01/a.jpg,1,4,f,0,24,24,3,j,0,0.899751274986,03,P08,01,60.0163928642,A,PLT_transfer_01,2014_Feb_25_1207,
ques.jpg,stim_01/d.jpg,stim_01/e.jpg,2,14,f,0,25,25,28,f,1,0.799792441439,03,P08,01,60.0163928642,A,PLT_transfer_01,2014_Feb_25_1207,
ques.jpg,stim_01/a.jpg,stim_01/f.jpg,2,5,j,0,26,26,19,j,1,0.683154196005,03,P08,01,60.0163928642,A,PLT_transfer_01,2014_Feb_25_1207,
ques.jpg,stim_01/e.jpg,stim_01/d.jpg,1,14,j,0,27,27,13,j,1,0.54987803897,03,P08,01,60.0163928642,A,PLT_transfer_01,2014_Feb_25_1207,
