Fb3,Symbol2,Symbol1,PosCond,tID,Correct,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,Response.keys,Response.corr,Response.rt,session,participant,version,frameRate,stimulation,expName,date,
ques.jpg,stim_03/c.jpg,stim_03/f.jpg,2,8,j,0,0,0,22,f,0,0.733144805134,03,P02,03,60.0176159193,A,PLT_transfer_03,2014_Feb_06_1327,
ques.jpg,stim_03/f.jpg,stim_03/a.jpg,1,5,f,0,1,1,4,f,1,0.699833135716,03,P02,03,60.0176159193,A,PLT_transfer_03,2014_Feb_06_1327,
ques.jpg,stim_03/b.jpg,stim_03/d.jpg,2,11,f,0,2,2,25,j,0,0.69978770465,03,P02,03,60.0176159193,A,PLT_transfer_03,2014_Feb_06_1327,
ques.jpg,stim_03/a.jpg,stim_03/e.jpg,2,4,j,0,3,3,18,f,0,0.949741445022,03,P02,03,60.0176159193,A,PLT_transfer_03,2014_Feb_06_1327,
ques.jpg,stim_03/e.jpg,stim_03/a.jpg,1,4,f,0,4,4,3,f,1,0.84981083672,03,P02,03,60.0176159193,A,PLT_transfer_03,2014_Feb_06_1327,
ques.jpg,stim_03/a.jpg,stim_03/f.jpg,2,5,j,0,5,5,19,j,1,0.7831909595,03,P02,03,60.0176159193,A,PLT_transfer_03,2014_Feb_06_1327,
ques.jpg,stim_03/e.jpg,stim_03/c.jpg,1,7,f,0,6,6,6,f,1,0.916419032868,03,P02,03,60.0176159193,A,PLT_transfer_03,2014_Feb_06_1327,
ques.jpg,stim_03/d.jpg,stim_03/c.jpg,1,6,f,0,7,7,5,f,1,0.816435829671,03,P02,03,60.0176159193,A,PLT_transfer_03,2014_Feb_06_1327,
ques.jpg,stim_03/c.jpg,stim_03/b.jpg,1,10,j,0,8,8,9,j,1,0.799774249163,03,P02,03,60.0176159193,A,PLT_transfer_03,2014_Feb_06_1327,
ques.jpg,stim_03/f.jpg,stim_03/b.jpg,1,13,j,0,9,9,12,f,0,1.0163817581,03,P02,03,60.0176159193,A,PLT_transfer_03,2014_Feb_06_1327,
ques.jpg,stim_03/b.jpg,stim_03/c.jpg,2,10,f,0,10,10,24,f,1,0.766615362984,03,P02,03,60.0176159193,A,PLT_transfer_03,2014_Feb_06_1327,
ques.jpg,stim_03/b.jpg,stim_03/f.jpg,2,13,f,0,11,11,27,j,0,0.883100629692,03,P02,03,60.0176159193,A,PLT_transfer_03,2014_Feb_06_1327,
ques.jpg,stim_03/e.jpg,stim_03/d.jpg,1,14,j,0,12,12,13,j,1,0.883084377244,03,P02,03,60.0176159193,A,PLT_transfer_03,2014_Feb_06_1327,
ques.jpg,stim_03/d.jpg,stim_03/a.jpg,1,3,f,0,13,13,2,f,1,0.83308950651,03,P02,03,60.0176159193,A,PLT_transfer_03,2014_Feb_06_1327,
