Fb3,Symbol2,Symbol1,PosCond,tID,Correct,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,Response.keys,Response.corr,Response.rt,session,participant,version,frameRate,stimulation,expName,date,
ques.jpg,stim_02/c.jpg,stim_02/e.jpg,2,7,j,0,0,0,21,f,0,0.716511597238,03,P28,02,60.0192387916,A,PLT_transfer_02,2014_Mrz_28_1412,
ques.jpg,stim_02/b.jpg,stim_02/d.jpg,2,11,f,0,1,1,25,j,0,0.199988806144,03,P28,02,60.0192387916,A,PLT_transfer_02,2014_Mrz_28_1412,
ques.jpg,stim_02/e.jpg,stim_02/c.jpg,1,7,f,0,2,2,6,j,0,0.199976682972,03,P28,02,60.0192387916,A,PLT_transfer_02,2014_Mrz_28_1412,
ques.jpg,stim_02/e.jpg,stim_02/f.jpg,2,9,j,0,3,3,23,f,0,0.583183085906,03,P28,02,60.0192387916,A,PLT_transfer_02,2014_Mrz_28_1412,
ques.jpg,stim_02/c.jpg,stim_02/b.jpg,1,10,j,0,4,4,9,j,1,0.533226235795,03,P28,02,60.0192387916,A,PLT_transfer_02,2014_Mrz_28_1412,
ques.jpg,stim_02/f.jpg,stim_02/c.jpg,1,8,f,0,5,5,7,j,0,0.383255214416,03,P28,02,60.0192387916,A,PLT_transfer_02,2014_Mrz_28_1412,
ques.jpg,stim_02/c.jpg,stim_02/f.jpg,2,8,j,0,6,6,22,f,0,0.483223491465,03,P28,02,60.0192387916,A,PLT_transfer_02,2014_Mrz_28_1412,
ques.jpg,stim_02/f.jpg,stim_02/e.jpg,1,9,f,0,7,7,8,j,0,0.49989751093,03,P28,02,60.0192387916,A,PLT_transfer_02,2014_Mrz_28_1412,
ques.jpg,stim_02/e.jpg,stim_02/a.jpg,1,4,f,0,8,8,3,j,0,0.349928032392,03,P28,02,60.0192387916,A,PLT_transfer_02,2014_Mrz_28_1412,
ques.jpg,stim_02/a.jpg,stim_02/b.jpg,2,1,j,0,9,9,15,j,1,0.616502364257,03,P28,02,60.0192387916,A,PLT_transfer_02,2014_Mrz_28_1412,
ques.jpg,stim_02/a.jpg,stim_02/e.jpg,2,4,j,0,10,10,18,f,0,0.433387740741,03,P28,02,60.0192387916,A,PLT_transfer_02,2014_Mrz_28_1412,
ques.jpg,stim_02/b.jpg,stim_02/a.jpg,1,1,f,0,11,11,0,j,0,0.266610319435,03,P28,02,60.0192387916,A,PLT_transfer_02,2014_Mrz_28_1412,
ques.jpg,stim_02/d.jpg,stim_02/b.jpg,1,11,j,0,12,12,10,j,1,0.833113208497,03,P28,02,60.0192387916,A,PLT_transfer_02,2014_Mrz_28_1412,
ques.jpg,stim_02/b.jpg,stim_02/c.jpg,2,10,f,0,13,13,24,f,1,0.56655423886,03,P28,02,60.0192387916,A,PLT_transfer_02,2014_Mrz_28_1412,
ques.jpg,stim_02/e.jpg,stim_02/d.jpg,1,14,j,0,14,14,13,j,1,0.416576029595,03,P28,02,60.0192387916,A,PLT_transfer_02,2014_Mrz_28_1412,
ques.jpg,stim_02/c.jpg,stim_02/a.jpg,1,2,f,0,15,15,1,j,0,0.399965492117,03,P28,02,60.0192387916,A,PLT_transfer_02,2014_Mrz_28_1412,
ques.jpg,stim_02/f.jpg,stim_02/a.jpg,1,5,f,0,16,16,4,f,1,0.416578604003,03,P28,02,60.0192387916,A,PLT_transfer_02,2014_Mrz_28_1412,
ques.jpg,stim_02/f.jpg,stim_02/b.jpg,1,13,j,0,17,17,12,j,1,0.399897231237,03,P28,02,60.0192387916,A,PLT_transfer_02,2014_Mrz_28_1412,
ques.jpg,stim_02/b.jpg,stim_02/f.jpg,2,13,f,0,18,18,27,f,1,0.433238334906,03,P28,02,60.0192387916,A,PLT_transfer_02,2014_Mrz_28_1412,
ques.jpg,stim_02/d.jpg,stim_02/f.jpg,2,15,f,0,19,19,29,f,1,0.799825156861,03,P28,02,60.0192387916,A,PLT_transfer_02,2014_Mrz_28_1412,
ques.jpg,stim_02/e.jpg,stim_02/b.jpg,1,12,j,0,20,20,11,j,1,0.416588880576,03,P28,02,60.0192387916,A,PLT_transfer_02,2014_Mrz_28_1412,
ques.jpg,stim_02/d.jpg,stim_02/e.jpg,2,14,f,0,21,21,28,f,1,0.816424933553,03,P28,02,60.0192387916,A,PLT_transfer_02,2014_Mrz_28_1412,
ques.jpg,stim_02/a.jpg,stim_02/f.jpg,2,5,j,0,22,22,19,f,0,0.483212072046,03,P28,02,60.0192387916,A,PLT_transfer_02,2014_Mrz_28_1412,
