Fb3,Symbol2,Symbol1,PosCond,tID,Correct,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,Response.keys,Response.corr,Response.rt,session,participant,version,frameRate,stimulation,expName,date,
ques.jpg,stim_03/d.jpg,stim_03/b.jpg,1,11,j,0,0,0,10,f,0,1.31625670484,02,P15,03,60.0204313423,A,PLT_transfer_03,2014_Mrz_03_1805,
ques.jpg,stim_03/d.jpg,stim_03/a.jpg,1,3,f,0,1,1,2,f,1,1.51621406456,02,P15,03,60.0204313423,A,PLT_transfer_03,2014_Mrz_03_1805,
ques.jpg,stim_03/b.jpg,stim_03/a.jpg,1,1,f,0,2,2,0,f,1,1.46624741468,02,P15,03,60.0204313423,A,PLT_transfer_03,2014_Mrz_03_1805,
ques.jpg,stim_03/c.jpg,stim_03/f.jpg,2,8,j,0,3,3,22,j,1,0.749782765544,02,P15,03,60.0204313423,A,PLT_transfer_03,2014_Mrz_03_1805,
ques.jpg,stim_03/e.jpg,stim_03/c.jpg,1,7,f,0,4,4,6,j,0,1.08309345343,02,P15,03,60.0204313423,A,PLT_transfer_03,2014_Mrz_03_1805,
ques.jpg,stim_03/d.jpg,stim_03/e.jpg,2,14,f,0,5,5,28,f,1,1.39958745573,02,P15,03,60.0204313423,A,PLT_transfer_03,2014_Mrz_03_1805,
ques.jpg,stim_03/a.jpg,stim_03/e.jpg,2,4,j,0,6,6,18,j,1,1.18292324719,02,P15,03,60.0204313423,A,PLT_transfer_03,2014_Mrz_03_1805,
ques.jpg,stim_03/d.jpg,stim_03/f.jpg,2,15,f,0,7,7,29,j,0,1.5495420275,02,P15,03,60.0204313423,A,PLT_transfer_03,2014_Mrz_03_1805,
ques.jpg,stim_03/f.jpg,stim_03/c.jpg,1,8,f,0,8,8,7,f,1,1.1496818039,02,P15,03,60.0204313423,A,PLT_transfer_03,2014_Mrz_03_1805,
ques.jpg,stim_03/e.jpg,stim_03/d.jpg,1,14,j,0,9,9,13,j,1,1.08303372456,02,P15,03,60.0204313423,A,PLT_transfer_03,2014_Mrz_03_1805,
ques.jpg,stim_03/f.jpg,stim_03/b.jpg,1,13,j,0,10,10,12,j,1,1.38290024586,02,P15,03,60.0204313423,A,PLT_transfer_03,2014_Mrz_03_1805,
ques.jpg,stim_03/c.jpg,stim_03/b.jpg,1,10,j,0,11,11,9,j,1,1.09969859174,02,P15,03,60.0204313423,A,PLT_transfer_03,2014_Mrz_03_1805,
ques.jpg,stim_03/e.jpg,stim_03/f.jpg,2,9,j,0,12,12,23,j,1,1.31630025338,02,P15,03,60.0204313423,A,PLT_transfer_03,2014_Mrz_03_1805,
ques.jpg,stim_03/f.jpg,stim_03/a.jpg,1,5,f,0,13,13,4,f,1,0.899786600101,02,P15,03,60.0204313423,A,PLT_transfer_03,2014_Mrz_03_1805,
ques.jpg,stim_03/b.jpg,stim_03/c.jpg,2,10,f,0,14,14,24,f,1,1.0830337005,02,P15,03,60.0204313423,A,PLT_transfer_03,2014_Mrz_03_1805,
ques.jpg,stim_03/e.jpg,stim_03/a.jpg,1,4,f,0,15,15,3,f,1,1.39960712476,02,P15,03,60.0204313423,A,PLT_transfer_03,2014_Mrz_03_1805,
ques.jpg,stim_03/a.jpg,stim_03/c.jpg,2,2,j,0,16,16,16,j,1,1.21632225622,02,P15,03,60.0204313423,A,PLT_transfer_03,2014_Mrz_03_1805,
ques.jpg,stim_03/f.jpg,stim_03/e.jpg,1,9,f,0,17,17,8,f,1,1.06637483026,02,P15,03,60.0204313423,A,PLT_transfer_03,2014_Mrz_03_1805,
ques.jpg,stim_03/d.jpg,stim_03/c.jpg,1,6,f,0,18,18,5,f,1,0.883081501643,02,P15,03,60.0204313423,A,PLT_transfer_03,2014_Mrz_03_1805,
ques.jpg,stim_03/a.jpg,stim_03/b.jpg,2,1,j,0,19,19,15,j,1,0.683175918979,02,P15,03,60.0204313423,A,PLT_transfer_03,2014_Mrz_03_1805,
ques.jpg,stim_03/e.jpg,stim_03/b.jpg,1,12,j,0,20,20,11,j,1,1.11634040045,02,P15,03,60.0204313423,A,PLT_transfer_03,2014_Mrz_03_1805,
ques.jpg,stim_03/b.jpg,stim_03/f.jpg,2,13,f,0,21,21,27,j,0,1.16629142638,02,P15,03,60.0204313423,A,PLT_transfer_03,2014_Mrz_03_1805,
ques.jpg,stim_03/b.jpg,stim_03/e.jpg,2,12,f,0,22,22,26,f,1,1.03302954113,02,P15,03,60.0204313423,A,PLT_transfer_03,2014_Mrz_03_1805,
ques.jpg,stim_03/c.jpg,stim_03/a.jpg,1,2,f,0,23,23,1,f,1,1.18298749634,02,P15,03,60.0204313423,A,PLT_transfer_03,2014_Mrz_03_1805,
ques.jpg,stim_03/c.jpg,stim_03/d.jpg,2,6,j,0,24,24,20,j,1,0.999768534071,02,P15,03,60.0204313423,A,PLT_transfer_03,2014_Mrz_03_1805,
ques.jpg,stim_03/f.jpg,stim_03/d.jpg,1,15,j,0,25,25,14,j,1,1.28296913858,02,P15,03,60.0204313423,A,PLT_transfer_03,2014_Mrz_03_1805,
ques.jpg,stim_03/c.jpg,stim_03/e.jpg,2,7,j,0,26,26,21,None,0,,02,P15,03,60.0204313423,A,PLT_transfer_03,2014_Mrz_03_1805,
ques.jpg,stim_03/a.jpg,stim_03/d.jpg,2,3,j,0,27,27,17,j,1,0.866428835874,02,P15,03,60.0204313423,A,PLT_transfer_03,2014_Mrz_03_1805,
ques.jpg,stim_03/a.jpg,stim_03/f.jpg,2,5,j,0,28,28,19,j,1,0.949716757017,02,P15,03,60.0204313423,A,PLT_transfer_03,2014_Mrz_03_1805,
ques.jpg,stim_03/b.jpg,stim_03/d.jpg,2,11,f,0,29,29,25,f,1,0.84972599003,02,P15,03,60.0204313423,A,PLT_transfer_03,2014_Mrz_03_1805,
ques.jpg,stim_03/c.jpg,stim_03/b.jpg,1,10,j,1,0,30,9,j,1,1.6828227487,02,P15,03,60.0204313423,A,PLT_transfer_03,2014_Mrz_03_1805,
ques.jpg,stim_03/a.jpg,stim_03/d.jpg,2,3,j,1,1,31,17,j,1,1.16629911053,02,P15,03,60.0204313423,A,PLT_transfer_03,2014_Mrz_03_1805,
ques.jpg,stim_03/f.jpg,stim_03/a.jpg,1,5,f,1,2,32,4,f,1,1.09968111217,02,P15,03,60.0204313423,A,PLT_transfer_03,2014_Mrz_03_1805,
ques.jpg,stim_03/e.jpg,stim_03/c.jpg,1,7,f,1,3,33,6,j,0,1.316273622,02,P15,03,60.0204313423,A,PLT_transfer_03,2014_Mrz_03_1805,
ques.jpg,stim_03/d.jpg,stim_03/a.jpg,1,3,f,1,4,34,2,f,1,0.833106493936,02,P15,03,60.0204313423,A,PLT_transfer_03,2014_Mrz_03_1805,
ques.jpg,stim_03/c.jpg,stim_03/e.jpg,2,7,j,1,5,35,21,j,1,1.34961719085,02,P15,03,60.0204313423,A,PLT_transfer_03,2014_Mrz_03_1805,
ques.jpg,stim_03/c.jpg,stim_03/a.jpg,1,2,f,1,6,36,1,f,1,1.14966247772,02,P15,03,60.0204313423,A,PLT_transfer_03,2014_Mrz_03_1805,
ques.jpg,stim_03/b.jpg,stim_03/d.jpg,2,11,f,1,7,37,25,f,1,1.08302262991,02,P15,03,60.0204313423,A,PLT_transfer_03,2014_Mrz_03_1805,
ques.jpg,stim_03/c.jpg,stim_03/d.jpg,2,6,j,1,8,38,20,j,1,1.2163176728,02,P15,03,60.0204313423,A,PLT_transfer_03,2014_Mrz_03_1805,
