Fb3,Symbol2,Symbol1,PosCond,tID,Correct,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,Response.keys,Response.corr,Response.rt,session,participant,version,frameRate,stimulation,expName,date,
ques.jpg,stim_02/d.jpg,stim_02/f.jpg,2,15,f,0,0,0,29,j,0,1.38292538054,02,P11,02,60.0188563581,A,PLT_transfer_02,2014_Feb_17_1942,
ques.jpg,stim_02/e.jpg,stim_02/d.jpg,1,14,j,0,1,1,13,f,0,0.999705828882,02,P11,02,60.0188563581,A,PLT_transfer_02,2014_Feb_17_1942,
ques.jpg,stim_02/e.jpg,stim_02/b.jpg,1,12,j,0,2,2,11,j,1,1.44959124822,02,P11,02,60.0188563581,A,PLT_transfer_02,2014_Feb_17_1942,
ques.jpg,stim_02/a.jpg,stim_02/f.jpg,2,5,j,0,3,3,19,j,1,1.48290290861,02,P11,02,60.0188563581,A,PLT_transfer_02,2014_Feb_17_1942,
ques.jpg,stim_02/c.jpg,stim_02/d.jpg,2,6,j,0,4,4,20,j,1,1.29962859968,02,P11,02,60.0188563581,A,PLT_transfer_02,2014_Feb_17_1942,
ques.jpg,stim_02/f.jpg,stim_02/b.jpg,1,13,j,0,5,5,12,j,1,1.54955051184,02,P11,02,60.0188563581,A,PLT_transfer_02,2014_Feb_17_1942,
ques.jpg,stim_02/e.jpg,stim_02/a.jpg,1,4,f,0,6,6,3,f,1,0.833105100319,02,P11,02,60.0188563581,A,PLT_transfer_02,2014_Feb_17_1942,
ques.jpg,stim_02/b.jpg,stim_02/d.jpg,2,11,f,0,7,7,25,f,1,0.716466421807,02,P11,02,60.0188563581,A,PLT_transfer_02,2014_Feb_17_1942,
ques.jpg,stim_02/b.jpg,stim_02/a.jpg,1,1,f,0,8,8,0,f,1,1.16632495122,02,P11,02,60.0188563581,A,PLT_transfer_02,2014_Feb_17_1942,
ques.jpg,stim_02/b.jpg,stim_02/f.jpg,2,13,f,0,9,9,27,f,1,1.6161661094,02,P11,02,60.0188563581,A,PLT_transfer_02,2014_Feb_17_1942,
ques.jpg,stim_02/d.jpg,stim_02/a.jpg,1,3,f,0,10,10,2,j,0,1.44970935816,02,P11,02,60.0188563581,A,PLT_transfer_02,2014_Feb_17_1942,
ques.jpg,stim_02/a.jpg,stim_02/b.jpg,2,1,j,0,11,11,15,None,0,,02,P11,02,60.0188563581,A,PLT_transfer_02,2014_Feb_17_1942,
ques.jpg,stim_02/f.jpg,stim_02/d.jpg,1,15,j,0,12,12,14,f,0,0.616496403424,02,P11,02,60.0188563581,A,PLT_transfer_02,2014_Feb_17_1942,
ques.jpg,stim_02/c.jpg,stim_02/b.jpg,1,10,j,0,13,13,9,j,1,1.0663541539,02,P11,02,60.0188563581,A,PLT_transfer_02,2014_Feb_17_1942,
ques.jpg,stim_02/f.jpg,stim_02/c.jpg,1,8,f,0,14,14,7,f,1,0.61649125461,02,P11,02,60.0188563581,A,PLT_transfer_02,2014_Feb_17_1942,
ques.jpg,stim_02/f.jpg,stim_02/a.jpg,1,5,f,0,15,15,4,None,0,,02,P11,02,60.0188563581,A,PLT_transfer_02,2014_Feb_17_1942,
ques.jpg,stim_02/f.jpg,stim_02/e.jpg,1,9,f,0,16,16,8,f,1,0.783088320057,02,P11,02,60.0188563581,A,PLT_transfer_02,2014_Feb_17_1942,
ques.jpg,stim_02/a.jpg,stim_02/d.jpg,2,3,j,0,17,17,17,None,0,,02,P11,02,60.0188563581,A,PLT_transfer_02,2014_Feb_17_1942,
ques.jpg,stim_02/c.jpg,stim_02/f.jpg,2,8,j,0,18,18,22,j,1,0.716459676019,02,P11,02,60.0188563581,A,PLT_transfer_02,2014_Feb_17_1942,
ques.jpg,stim_02/d.jpg,stim_02/c.jpg,1,6,f,0,19,19,5,f,1,0.999726442183,02,P11,02,60.0188563581,A,PLT_transfer_02,2014_Feb_17_1942,
ques.jpg,stim_02/d.jpg,stim_02/b.jpg,1,11,j,0,20,20,10,j,1,0.94974386304,02,P11,02,60.0188563581,A,PLT_transfer_02,2014_Feb_17_1942,
ques.jpg,stim_02/b.jpg,stim_02/e.jpg,2,12,f,0,21,21,26,f,1,1.0996739345,02,P11,02,60.0188563581,A,PLT_transfer_02,2014_Feb_17_1942,
ques.jpg,stim_02/e.jpg,stim_02/f.jpg,2,9,j,0,22,22,23,j,1,0.883065932339,02,P11,02,60.0188563581,A,PLT_transfer_02,2014_Feb_17_1942,
ques.jpg,stim_02/b.jpg,stim_02/c.jpg,2,10,f,0,23,23,24,f,1,0.716488638098,02,P11,02,60.0188563581,A,PLT_transfer_02,2014_Feb_17_1942,
ques.jpg,stim_02/c.jpg,stim_02/e.jpg,2,7,j,0,24,24,21,j,1,0.583197115822,02,P11,02,60.0188563581,A,PLT_transfer_02,2014_Feb_17_1942,
ques.jpg,stim_02/a.jpg,stim_02/e.jpg,2,4,j,0,25,25,18,f,0,0.883067402999,02,P11,02,60.0188563581,A,PLT_transfer_02,2014_Feb_17_1942,
