Fb3,Symbol2,Symbol1,PosCond,tID,Correct,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,Response.keys,Response.corr,Response.rt,session,participant,version,frameRate,stimulation,expName,date,
ques.jpg,stim_01/b.jpg,stim_01/c.jpg,2,10,f,0,0,0,24,f,1,0.649838536552,02,P29,01,60.0230988809,A,PLT_transfer_01,2014_Mrz_24_1530,
ques.jpg,stim_01/d.jpg,stim_01/b.jpg,1,11,j,0,1,1,10,f,0,0.733144650039,02,P29,01,60.0230988809,A,PLT_transfer_01,2014_Mrz_24_1530,
ques.jpg,stim_01/f.jpg,stim_01/e.jpg,1,9,f,0,2,2,8,f,1,0.649826972729,02,P29,01,60.0230988809,A,PLT_transfer_01,2014_Mrz_24_1530,
ques.jpg,stim_01/f.jpg,stim_01/b.jpg,1,13,j,0,3,3,12,j,1,0.699776573108,02,P29,01,60.0230988809,A,PLT_transfer_01,2014_Mrz_24_1530,
ques.jpg,stim_01/d.jpg,stim_01/e.jpg,2,14,f,0,4,4,28,f,1,0.61651238111,02,P29,01,60.0230988809,A,PLT_transfer_01,2014_Mrz_24_1530,
ques.jpg,stim_01/e.jpg,stim_01/c.jpg,1,7,f,0,5,5,6,j,0,0.666511160065,02,P29,01,60.0230988809,A,PLT_transfer_01,2014_Mrz_24_1530,
ques.jpg,stim_01/a.jpg,stim_01/c.jpg,2,2,j,0,6,6,16,f,0,0.583165705521,02,P29,01,60.0230988809,A,PLT_transfer_01,2014_Mrz_24_1530,
ques.jpg,stim_01/a.jpg,stim_01/d.jpg,2,3,j,0,7,7,17,j,1,0.566526928369,02,P29,01,60.0230988809,A,PLT_transfer_01,2014_Mrz_24_1530,
ques.jpg,stim_01/a.jpg,stim_01/e.jpg,2,4,j,0,8,8,18,j,1,0.566500423305,02,P29,01,60.0230988809,A,PLT_transfer_01,2014_Mrz_24_1530,
ques.jpg,stim_01/a.jpg,stim_01/b.jpg,2,1,j,0,9,9,15,j,1,0.449932289232,02,P29,01,60.0230988809,A,PLT_transfer_01,2014_Mrz_24_1530,
ques.jpg,stim_01/c.jpg,stim_01/d.jpg,2,6,j,0,10,10,20,f,0,0.749949591356,02,P29,01,60.0230988809,A,PLT_transfer_01,2014_Mrz_24_1530,
ques.jpg,stim_01/c.jpg,stim_01/f.jpg,2,8,j,0,11,11,22,j,1,0.549888695574,02,P29,01,60.0230988809,A,PLT_transfer_01,2014_Mrz_24_1530,
ques.jpg,stim_01/e.jpg,stim_01/a.jpg,1,4,f,0,12,12,3,f,1,0.733133678694,02,P29,01,60.0230988809,A,PLT_transfer_01,2014_Mrz_24_1530,
ques.jpg,stim_01/b.jpg,stim_01/e.jpg,2,12,f,0,13,13,26,j,0,0.483196391006,02,P29,01,60.0230988809,A,PLT_transfer_01,2014_Mrz_24_1530,
ques.jpg,stim_01/c.jpg,stim_01/a.jpg,1,2,f,0,14,14,1,f,1,0.466566678448,02,P29,01,60.0230988809,A,PLT_transfer_01,2014_Mrz_24_1530,
ques.jpg,stim_01/f.jpg,stim_01/d.jpg,1,15,j,0,15,15,14,j,1,0.499865691236,02,P29,01,60.0230988809,A,PLT_transfer_01,2014_Mrz_24_1530,
ques.jpg,stim_01/e.jpg,stim_01/b.jpg,1,12,j,0,16,16,11,j,1,0.533197717312,02,P29,01,60.0230988809,A,PLT_transfer_01,2014_Mrz_24_1530,
ques.jpg,stim_01/d.jpg,stim_01/a.jpg,1,3,f,0,17,17,2,f,1,0.499855919881,02,P29,01,60.0230988809,A,PLT_transfer_01,2014_Mrz_24_1530,
ques.jpg,stim_01/b.jpg,stim_01/d.jpg,2,11,f,0,18,18,25,j,0,0.449926187021,02,P29,01,60.0230988809,A,PLT_transfer_01,2014_Mrz_24_1530,
ques.jpg,stim_01/f.jpg,stim_01/c.jpg,1,8,f,0,19,19,7,j,0,0.44991169089,02,P29,01,60.0230988809,A,PLT_transfer_01,2014_Mrz_24_1530,
ques.jpg,stim_01/c.jpg,stim_01/e.jpg,2,7,j,0,20,20,21,f,0,0.616521704349,02,P29,01,60.0230988809,A,PLT_transfer_01,2014_Mrz_24_1530,
ques.jpg,stim_01/b.jpg,stim_01/f.jpg,2,13,f,0,21,21,27,j,0,0.399911651792,02,P29,01,60.0230988809,A,PLT_transfer_01,2014_Mrz_24_1530,
ques.jpg,stim_01/e.jpg,stim_01/d.jpg,1,14,j,0,22,22,13,f,0,0.36657257013,02,P29,01,60.0230988809,A,PLT_transfer_01,2014_Mrz_24_1530,
ques.jpg,stim_01/c.jpg,stim_01/b.jpg,1,10,j,0,23,23,9,j,1,0.583128030616,02,P29,01,60.0230988809,A,PLT_transfer_01,2014_Mrz_24_1530,
ques.jpg,stim_01/a.jpg,stim_01/f.jpg,2,5,j,0,24,24,19,j,1,0.483238153096,02,P29,01,60.0230988809,A,PLT_transfer_01,2014_Mrz_24_1530,
ques.jpg,stim_01/d.jpg,stim_01/c.jpg,1,6,f,0,25,25,5,f,1,0.599896737618,02,P29,01,60.0230988809,A,PLT_transfer_01,2014_Mrz_24_1530,
ques.jpg,stim_01/d.jpg,stim_01/f.jpg,2,15,f,0,26,26,29,j,0,0.466595995518,02,P29,01,60.0230988809,A,PLT_transfer_01,2014_Mrz_24_1530,
ques.jpg,stim_01/f.jpg,stim_01/a.jpg,1,5,f,0,27,27,4,j,0,0.383260937888,02,P29,01,60.0230988809,A,PLT_transfer_01,2014_Mrz_24_1530,
ques.jpg,stim_01/e.jpg,stim_01/f.jpg,2,9,j,0,28,28,23,f,0,0.466575679882,02,P29,01,60.0230988809,A,PLT_transfer_01,2014_Mrz_24_1530,
ques.jpg,stim_01/b.jpg,stim_01/a.jpg,1,1,f,0,29,29,0,f,1,0.466608846549,02,P29,01,60.0230988809,A,PLT_transfer_01,2014_Mrz_24_1530,
ques.jpg,stim_01/b.jpg,stim_01/f.jpg,2,13,f,1,0,30,27,j,0,0.63319458049,02,P29,01,60.0230988809,A,PLT_transfer_01,2014_Mrz_24_1530,
ques.jpg,stim_01/b.jpg,stim_01/c.jpg,2,10,f,1,1,31,24,f,1,0.483206601453,02,P29,01,60.0230988809,A,PLT_transfer_01,2014_Mrz_24_1530,
ques.jpg,stim_01/a.jpg,stim_01/d.jpg,2,3,j,1,2,32,17,j,1,0.433208854069,02,P29,01,60.0230988809,A,PLT_transfer_01,2014_Mrz_24_1530,
ques.jpg,stim_01/e.jpg,stim_01/f.jpg,2,9,j,1,3,33,23,j,1,0.466566672432,02,P29,01,60.0230988809,A,PLT_transfer_01,2014_Mrz_24_1530,
ques.jpg,stim_01/e.jpg,stim_01/d.jpg,1,14,j,1,4,34,13,j,1,0.516553686062,02,P29,01,60.0230988809,A,PLT_transfer_01,2014_Mrz_24_1530,
ques.jpg,stim_01/f.jpg,stim_01/d.jpg,1,15,j,1,5,35,14,j,1,0.549850978565,02,P29,01,60.0230988809,A,PLT_transfer_01,2014_Mrz_24_1530,
ques.jpg,stim_01/a.jpg,stim_01/c.jpg,2,2,j,1,6,36,16,f,0,0.483223527643,02,P29,01,60.0230988809,A,PLT_transfer_01,2014_Mrz_24_1530,
ques.jpg,stim_01/e.jpg,stim_01/a.jpg,1,4,f,1,7,37,3,f,1,0.566512197653,02,P29,01,60.0230988809,A,PLT_transfer_01,2014_Mrz_24_1530,
ques.jpg,stim_01/c.jpg,stim_01/b.jpg,1,10,j,1,8,38,9,j,1,0.449869661132,02,P29,01,60.0230988809,A,PLT_transfer_01,2014_Mrz_24_1530,
ques.jpg,stim_01/c.jpg,stim_01/f.jpg,2,8,j,1,9,39,22,f,0,0.383281978329,02,P29,01,60.0230988809,A,PLT_transfer_01,2014_Mrz_24_1530,
ques.jpg,stim_01/d.jpg,stim_01/e.jpg,2,14,f,1,10,40,28,j,0,0.433240059849,02,P29,01,60.0230988809,A,PLT_transfer_01,2014_Mrz_24_1530,
ques.jpg,stim_01/b.jpg,stim_01/e.jpg,2,12,f,1,11,41,26,f,1,0.400030784731,02,P29,01,60.0230988809,A,PLT_transfer_01,2014_Mrz_24_1530,
ques.jpg,stim_01/a.jpg,stim_01/f.jpg,2,5,j,1,12,42,19,j,1,0.499871212998,02,P29,01,60.0230988809,A,PLT_transfer_01,2014_Mrz_24_1530,
ques.jpg,stim_01/f.jpg,stim_01/a.jpg,1,5,f,1,13,43,4,f,1,0.583162352163,02,P29,01,60.0230988809,A,PLT_transfer_01,2014_Mrz_24_1530,
ques.jpg,stim_01/d.jpg,stim_01/a.jpg,1,3,f,1,14,44,2,f,1,0.48318434899,02,P29,01,60.0230988809,A,PLT_transfer_01,2014_Mrz_24_1530,
ques.jpg,stim_01/c.jpg,stim_01/a.jpg,1,2,f,1,15,45,1,f,1,0.399872554341,02,P29,01,60.0230988809,A,PLT_transfer_01,2014_Mrz_24_1530,
ques.jpg,stim_01/f.jpg,stim_01/c.jpg,1,8,f,1,16,46,7,j,0,0.433205398456,02,P29,01,60.0230988809,A,PLT_transfer_01,2014_Mrz_24_1530,
ques.jpg,stim_01/d.jpg,stim_01/f.jpg,2,15,f,1,17,47,29,f,1,0.683167488967,02,P29,01,60.0230988809,A,PLT_transfer_01,2014_Mrz_24_1530,
ques.jpg,stim_01/f.jpg,stim_01/e.jpg,1,9,f,1,18,48,8,j,0,0.566552062015,02,P29,01,60.0230988809,A,PLT_transfer_01,2014_Mrz_24_1530,
ques.jpg,stim_01/c.jpg,stim_01/d.jpg,2,6,j,1,19,49,20,f,0,0.499894286508,02,P29,01,60.0230988809,A,PLT_transfer_01,2014_Mrz_24_1530,
ques.jpg,stim_01/d.jpg,stim_01/c.jpg,1,6,f,1,20,50,5,j,0,0.433235085449,02,P29,01,60.0230988809,A,PLT_transfer_01,2014_Mrz_24_1530,
ques.jpg,stim_01/f.jpg,stim_01/b.jpg,1,13,j,1,21,51,12,j,1,0.633169919023,02,P29,01,60.0230988809,A,PLT_transfer_01,2014_Mrz_24_1530,
ques.jpg,stim_01/a.jpg,stim_01/e.jpg,2,4,j,1,22,52,18,j,1,0.516557301073,02,P29,01,60.0230988809,A,PLT_transfer_01,2014_Mrz_24_1530,
ques.jpg,stim_01/b.jpg,stim_01/a.jpg,1,1,f,1,23,53,0,f,1,0.449885357253,02,P29,01,60.0230988809,A,PLT_transfer_01,2014_Mrz_24_1530,
ques.jpg,stim_01/e.jpg,stim_01/c.jpg,1,7,f,1,24,54,6,j,0,0.466534176436,02,P29,01,60.0230988809,A,PLT_transfer_01,2014_Mrz_24_1530,
ques.jpg,stim_01/e.jpg,stim_01/b.jpg,1,12,j,1,25,55,11,j,1,0.633173341554,02,P29,01,60.0230988809,A,PLT_transfer_01,2014_Mrz_24_1530,
ques.jpg,stim_01/c.jpg,stim_01/e.jpg,2,7,j,1,26,56,21,j,1,0.68314725754,02,P29,01,60.0230988809,A,PLT_transfer_01,2014_Mrz_24_1530,
ques.jpg,stim_01/b.jpg,stim_01/d.jpg,2,11,f,1,27,57,25,j,0,0.649856686792,02,P29,01,60.0230988809,A,PLT_transfer_01,2014_Mrz_24_1530,
ques.jpg,stim_01/d.jpg,stim_01/b.jpg,1,11,j,1,28,58,10,j,1,0.733163807792,02,P29,01,60.0230988809,A,PLT_transfer_01,2014_Mrz_24_1530,
ques.jpg,stim_01/a.jpg,stim_01/b.jpg,2,1,j,1,29,59,15,f,0,0.46654529214,02,P29,01,60.0230988809,A,PLT_transfer_01,2014_Mrz_24_1530,
ques.jpg,stim_01/e.jpg,stim_01/a.jpg,1,4,f,2,0,60,3,f,1,0.499861137887,02,P29,01,60.0230988809,A,PLT_transfer_01,2014_Mrz_24_1530,
ques.jpg,stim_01/e.jpg,stim_01/d.jpg,1,14,j,2,1,61,13,j,1,0.549872238555,02,P29,01,60.0230988809,A,PLT_transfer_01,2014_Mrz_24_1530,
ques.jpg,stim_01/e.jpg,stim_01/c.jpg,1,7,f,2,2,62,6,j,0,0.59983435914,02,P29,01,60.0230988809,A,PLT_transfer_01,2014_Mrz_24_1530,
ques.jpg,stim_01/b.jpg,stim_01/c.jpg,2,10,f,2,3,63,24,f,1,0.683159732635,02,P29,01,60.0230988809,A,PLT_transfer_01,2014_Mrz_24_1530,
