Fb3,Symbol2,Symbol1,PosCond,tID,Correct,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,Response.keys,Response.corr,Response.rt,session,participant,version,frameRate,stimulation,expName,date,
ques.jpg,stim_01/c.jpg,stim_01/e.jpg,2,7,j,0,0,0,21,f,0,0.616514979587,01,P28,01,60.0196783643,N,PLT_transfer_01,2014_Mrz_12_1524,
ques.jpg,stim_01/c.jpg,stim_01/a.jpg,1,2,f,0,1,1,1,j,0,0.233293349675,01,P28,01,60.0196783643,N,PLT_transfer_01,2014_Mrz_12_1524,
ques.jpg,stim_01/e.jpg,stim_01/b.jpg,1,12,j,0,2,2,11,j,1,0.583186069278,01,P28,01,60.0196783643,N,PLT_transfer_01,2014_Mrz_12_1524,
ques.jpg,stim_01/e.jpg,stim_01/f.jpg,2,9,j,0,3,3,23,j,1,0.849776206194,01,P28,01,60.0196783643,N,PLT_transfer_01,2014_Mrz_12_1524,
ques.jpg,stim_01/a.jpg,stim_01/e.jpg,2,4,j,0,4,4,18,f,0,0.516549240981,01,P28,01,60.0196783643,N,PLT_transfer_01,2014_Mrz_12_1524,
ques.jpg,stim_01/f.jpg,stim_01/a.jpg,1,5,f,0,5,5,4,f,1,0.483231461418,01,P28,01,60.0196783643,N,PLT_transfer_01,2014_Mrz_12_1524,
ques.jpg,stim_01/b.jpg,stim_01/c.jpg,2,10,f,0,6,6,24,f,1,0.566502101488,01,P28,01,60.0196783643,N,PLT_transfer_01,2014_Mrz_12_1524,
ques.jpg,stim_01/a.jpg,stim_01/d.jpg,2,3,j,0,7,7,17,j,1,0.633170905483,01,P28,01,60.0196783643,N,PLT_transfer_01,2014_Mrz_12_1524,
ques.jpg,stim_01/a.jpg,stim_01/b.jpg,2,1,j,0,8,8,15,j,1,0.633185151992,01,P28,01,60.0196783643,N,PLT_transfer_01,2014_Mrz_12_1524,
ques.jpg,stim_01/e.jpg,stim_01/d.jpg,1,14,j,0,9,9,13,j,1,0.86643980722,01,P28,01,60.0196783643,N,PLT_transfer_01,2014_Mrz_12_1524,
ques.jpg,stim_01/f.jpg,stim_01/b.jpg,1,13,j,0,10,10,12,j,1,0.733243115466,01,P28,01,60.0196783643,N,PLT_transfer_01,2014_Mrz_12_1524,
ques.jpg,stim_01/b.jpg,stim_01/e.jpg,2,12,f,0,11,11,26,f,1,0.449956379274,01,P28,01,60.0196783643,N,PLT_transfer_01,2014_Mrz_12_1524,
ques.jpg,stim_01/e.jpg,stim_01/a.jpg,1,4,f,0,12,12,3,j,0,1.01637899565,01,P28,01,60.0196783643,N,PLT_transfer_01,2014_Mrz_12_1524,
ques.jpg,stim_01/d.jpg,stim_01/a.jpg,1,3,f,0,13,13,2,f,1,0.516496663935,01,P28,01,60.0196783643,N,PLT_transfer_01,2014_Mrz_12_1524,
