Fb3,Symbol2,Symbol1,PosCond,tID,Correct,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,Response.keys,Response.corr,Response.rt,session,participant,version,frameRate,stimulation,expName,date,
ques.jpg,stim_03/f.jpg,stim_03/c.jpg,1,8,f,0,0,0,7,j,0,1.39961347058,01,P09,03,60.0203468349,N,PLT_transfer_03,2014_Feb_25_1615,
ques.jpg,stim_03/c.jpg,stim_03/d.jpg,2,6,j,0,1,1,20,f,0,0.383244796656,01,P09,03,60.0203468349,N,PLT_transfer_03,2014_Feb_25_1615,
ques.jpg,stim_03/f.jpg,stim_03/b.jpg,1,13,j,0,2,2,12,f,0,0.983071209991,01,P09,03,60.0203468349,N,PLT_transfer_03,2014_Feb_25_1615,
ques.jpg,stim_03/d.jpg,stim_03/a.jpg,1,3,f,0,3,3,2,f,1,1.11635572665,01,P09,03,60.0203468349,N,PLT_transfer_03,2014_Feb_25_1615,
ques.jpg,stim_03/b.jpg,stim_03/c.jpg,2,10,f,0,4,4,24,f,1,0.866456507846,01,P09,03,60.0203468349,N,PLT_transfer_03,2014_Feb_25_1615,
ques.jpg,stim_03/b.jpg,stim_03/e.jpg,2,12,f,0,5,5,26,f,1,0.966365864918,01,P09,03,60.0203468349,N,PLT_transfer_03,2014_Feb_25_1615,
ques.jpg,stim_03/f.jpg,stim_03/d.jpg,1,15,j,0,6,6,14,f,0,1.09964055007,01,P09,03,60.0203468349,N,PLT_transfer_03,2014_Feb_25_1615,
ques.jpg,stim_03/d.jpg,stim_03/f.jpg,2,15,f,0,7,7,29,j,0,1.36628190765,01,P09,03,60.0203468349,N,PLT_transfer_03,2014_Feb_25_1615,
ques.jpg,stim_03/d.jpg,stim_03/b.jpg,1,11,j,0,8,8,10,f,0,0.866440086917,01,P09,03,60.0203468349,N,PLT_transfer_03,2014_Feb_25_1615,
ques.jpg,stim_03/b.jpg,stim_03/a.jpg,1,1,f,0,9,9,0,f,1,0.966424204329,01,P09,03,60.0203468349,N,PLT_transfer_03,2014_Feb_25_1615,
ques.jpg,stim_03/b.jpg,stim_03/f.jpg,2,13,f,0,10,10,27,f,1,0.883099020308,01,P09,03,60.0203468349,N,PLT_transfer_03,2014_Feb_25_1615,
ques.jpg,stim_03/e.jpg,stim_03/f.jpg,2,9,j,0,11,11,23,j,1,0.616523292306,01,P09,03,60.0203468349,N,PLT_transfer_03,2014_Feb_25_1615,
ques.jpg,stim_03/c.jpg,stim_03/f.jpg,2,8,j,0,12,12,22,j,1,0.383302790204,01,P09,03,60.0203468349,N,PLT_transfer_03,2014_Feb_25_1615,
ques.jpg,stim_03/f.jpg,stim_03/e.jpg,1,9,f,0,13,13,8,f,1,0.249993407568,01,P09,03,60.0203468349,N,PLT_transfer_03,2014_Feb_25_1615,
ques.jpg,stim_03/c.jpg,stim_03/e.jpg,2,7,j,0,14,14,21,f,0,0.466580882851,01,P09,03,60.0203468349,N,PLT_transfer_03,2014_Feb_25_1615,
ques.jpg,stim_03/d.jpg,stim_03/c.jpg,1,6,f,0,15,15,5,f,1,0.499886409877,01,P09,03,60.0203468349,N,PLT_transfer_03,2014_Feb_25_1615,
ques.jpg,stim_03/a.jpg,stim_03/f.jpg,2,5,j,0,16,16,19,f,0,0.199935371914,01,P09,03,60.0203468349,N,PLT_transfer_03,2014_Feb_25_1615,
ques.jpg,stim_03/e.jpg,stim_03/b.jpg,1,12,j,0,17,17,11,f,0,0.166654064255,01,P09,03,60.0203468349,N,PLT_transfer_03,2014_Feb_25_1615,
ques.jpg,stim_03/a.jpg,stim_03/b.jpg,2,1,j,0,18,18,15,j,1,0.449905179661,01,P09,03,60.0203468349,N,PLT_transfer_03,2014_Feb_25_1615,
ques.jpg,stim_03/e.jpg,stim_03/d.jpg,1,14,j,0,19,19,13,f,0,0.449884009895,01,P09,03,60.0203468349,N,PLT_transfer_03,2014_Feb_25_1615,
ques.jpg,stim_03/c.jpg,stim_03/b.jpg,1,10,j,0,20,20,9,j,1,0.166623604333,01,P09,03,60.0203468349,N,PLT_transfer_03,2014_Feb_25_1615,
ques.jpg,stim_03/a.jpg,stim_03/e.jpg,2,4,j,0,21,21,18,f,0,0.200017611898,01,P09,03,60.0203468349,N,PLT_transfer_03,2014_Feb_25_1615,
ques.jpg,stim_03/a.jpg,stim_03/c.jpg,2,2,j,0,22,22,16,f,0,0.416590356464,01,P09,03,60.0203468349,N,PLT_transfer_03,2014_Feb_25_1615,
ques.jpg,stim_03/c.jpg,stim_03/a.jpg,1,2,f,0,23,23,1,j,0,0.749671397959,01,P09,03,60.0203468349,N,PLT_transfer_03,2014_Feb_25_1615,
ques.jpg,stim_03/a.jpg,stim_03/d.jpg,2,3,j,0,24,24,17,f,0,0.599776398674,01,P09,03,60.0203468349,N,PLT_transfer_03,2014_Feb_25_1615,
ques.jpg,stim_03/e.jpg,stim_03/c.jpg,1,7,f,0,25,25,6,f,1,0.716477103179,01,P09,03,60.0203468349,N,PLT_transfer_03,2014_Feb_25_1615,
ques.jpg,stim_03/e.jpg,stim_03/a.jpg,1,4,f,0,26,26,3,j,0,0.283293181254,01,P09,03,60.0203468349,N,PLT_transfer_03,2014_Feb_25_1615,
ques.jpg,stim_03/b.jpg,stim_03/d.jpg,2,11,f,0,27,27,25,f,1,0.216678719709,01,P09,03,60.0203468349,N,PLT_transfer_03,2014_Feb_25_1615,
