Fb3,Symbol2,Symbol1,PosCond,tID,Correct,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,Response.keys,Response.corr,Response.rt,session,participant,version,frameRate,stimulation,expName,date,
ques.jpg,stim_02/d.jpg,stim_02/b.jpg,1,11,j,0,0,0,10,j,1,0.749803511253,01,P29,02,60.0225560365,N,PLT_transfer_02,2014_Mrz_12_1727,
ques.jpg,stim_02/f.jpg,stim_02/a.jpg,1,5,f,0,1,1,4,f,1,0.749676240028,01,P29,02,60.0225560365,N,PLT_transfer_02,2014_Mrz_12_1727,
ques.jpg,stim_02/e.jpg,stim_02/c.jpg,1,7,f,0,2,2,6,j,0,0.816430369698,01,P29,02,60.0225560365,N,PLT_transfer_02,2014_Mrz_12_1727,
ques.jpg,stim_02/c.jpg,stim_02/d.jpg,2,6,j,0,3,3,20,j,1,0.866424225382,01,P29,02,60.0225560365,N,PLT_transfer_02,2014_Mrz_12_1727,
ques.jpg,stim_02/b.jpg,stim_02/c.jpg,2,10,f,0,4,4,24,j,0,0.899695668453,01,P29,02,60.0225560365,N,PLT_transfer_02,2014_Mrz_12_1727,
ques.jpg,stim_02/e.jpg,stim_02/a.jpg,1,4,f,0,5,5,3,j,0,0.79978171292,01,P29,02,60.0225560365,N,PLT_transfer_02,2014_Mrz_12_1727,
ques.jpg,stim_02/c.jpg,stim_02/f.jpg,2,8,j,0,6,6,22,j,1,0.99971020669,01,P29,02,60.0225560365,N,PLT_transfer_02,2014_Mrz_12_1727,
ques.jpg,stim_02/f.jpg,stim_02/c.jpg,1,8,f,0,7,7,7,f,1,0.849773902453,01,P29,02,60.0225560365,N,PLT_transfer_02,2014_Mrz_12_1727,
ques.jpg,stim_02/e.jpg,stim_02/d.jpg,1,14,j,0,8,8,13,j,1,1.06637739265,01,P29,02,60.0225560365,N,PLT_transfer_02,2014_Mrz_12_1727,
ques.jpg,stim_02/a.jpg,stim_02/b.jpg,2,1,j,0,9,9,15,f,0,0.91642289306,01,P29,02,60.0225560365,N,PLT_transfer_02,2014_Mrz_12_1727,
ques.jpg,stim_02/d.jpg,stim_02/e.jpg,2,14,f,0,10,10,28,j,0,0.816405040563,01,P29,02,60.0225560365,N,PLT_transfer_02,2014_Mrz_12_1727,
ques.jpg,stim_02/a.jpg,stim_02/e.jpg,2,4,j,0,11,11,18,f,0,0.583207714228,01,P29,02,60.0225560365,N,PLT_transfer_02,2014_Mrz_12_1727,
ques.jpg,stim_02/f.jpg,stim_02/b.jpg,1,13,j,0,12,12,12,j,1,0.649865856649,01,P29,02,60.0225560365,N,PLT_transfer_02,2014_Mrz_12_1727,
ques.jpg,stim_02/f.jpg,stim_02/d.jpg,1,15,j,0,13,13,14,f,0,0.716474555829,01,P29,02,60.0225560365,N,PLT_transfer_02,2014_Mrz_12_1727,
ques.jpg,stim_02/d.jpg,stim_02/a.jpg,1,3,f,0,14,14,2,j,0,0.916433870423,01,P29,02,60.0225560365,N,PLT_transfer_02,2014_Mrz_12_1727,
ques.jpg,stim_02/d.jpg,stim_02/f.jpg,2,15,f,0,15,15,29,j,0,0.766442020737,01,P29,02,60.0225560365,N,PLT_transfer_02,2014_Mrz_12_1727,
ques.jpg,stim_02/e.jpg,stim_02/f.jpg,2,9,j,0,16,16,23,j,1,0.733129606546,01,P29,02,60.0225560365,N,PLT_transfer_02,2014_Mrz_12_1727,
ques.jpg,stim_02/a.jpg,stim_02/d.jpg,2,3,j,0,17,17,17,f,0,0.716456384538,01,P29,02,60.0225560365,N,PLT_transfer_02,2014_Mrz_12_1727,
ques.jpg,stim_02/b.jpg,stim_02/d.jpg,2,11,f,0,18,18,25,f,1,0.716480952775,01,P29,02,60.0225560365,N,PLT_transfer_02,2014_Mrz_12_1727,
ques.jpg,stim_02/c.jpg,stim_02/e.jpg,2,7,j,0,19,19,21,f,0,0.66644031248,01,P29,02,60.0225560365,N,PLT_transfer_02,2014_Mrz_12_1727,
ques.jpg,stim_02/a.jpg,stim_02/c.jpg,2,2,j,0,20,20,16,j,1,0.866428607304,01,P29,02,60.0225560365,N,PLT_transfer_02,2014_Mrz_12_1727,
ques.jpg,stim_02/d.jpg,stim_02/c.jpg,1,6,f,0,21,21,5,f,1,0.899702576671,01,P29,02,60.0225560365,N,PLT_transfer_02,2014_Mrz_12_1727,
ques.jpg,stim_02/b.jpg,stim_02/e.jpg,2,12,f,0,22,22,26,j,0,0.76647104909,01,P29,02,60.0225560365,N,PLT_transfer_02,2014_Mrz_12_1727,
ques.jpg,stim_02/b.jpg,stim_02/a.jpg,1,1,f,0,23,23,0,j,0,0.816444156058,01,P29,02,60.0225560365,N,PLT_transfer_02,2014_Mrz_12_1727,
ques.jpg,stim_02/f.jpg,stim_02/e.jpg,1,9,f,0,24,24,8,j,0,0.69982325847,01,P29,02,60.0225560365,N,PLT_transfer_02,2014_Mrz_12_1727,
ques.jpg,stim_02/c.jpg,stim_02/a.jpg,1,2,f,0,25,25,1,f,1,0.799778546027,01,P29,02,60.0225560365,N,PLT_transfer_02,2014_Mrz_12_1727,
ques.jpg,stim_02/c.jpg,stim_02/b.jpg,1,10,j,0,26,26,9,j,1,0.749744807934,01,P29,02,60.0225560365,N,PLT_transfer_02,2014_Mrz_12_1727,
ques.jpg,stim_02/e.jpg,stim_02/b.jpg,1,12,j,0,27,27,11,j,1,0.949703382683,01,P29,02,60.0225560365,N,PLT_transfer_02,2014_Mrz_12_1727,
ques.jpg,stim_02/b.jpg,stim_02/f.jpg,2,13,f,0,28,28,27,j,0,0.783179070833,01,P29,02,60.0225560365,N,PLT_transfer_02,2014_Mrz_12_1727,
ques.jpg,stim_02/a.jpg,stim_02/f.jpg,2,5,j,0,29,29,19,j,1,0.549868397982,01,P29,02,60.0225560365,N,PLT_transfer_02,2014_Mrz_12_1727,
ques.jpg,stim_02/c.jpg,stim_02/a.jpg,1,2,f,1,0,30,1,f,1,0.466542585395,01,P29,02,60.0225560365,N,PLT_transfer_02,2014_Mrz_12_1727,
ques.jpg,stim_02/f.jpg,stim_02/a.jpg,1,5,f,1,1,31,4,f,1,0.683160150676,01,P29,02,60.0225560365,N,PLT_transfer_02,2014_Mrz_12_1727,
