Fb3,Symbol2,Symbol1,PosCond,tID,Correct,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,Response.keys,Response.corr,Response.rt,session,participant,version,frameRate,stimulation,expName,date,
ques.jpg,stim_01/b.jpg,stim_01/d.jpg,2,11,f,0,0,0,25,None,0,,01,P01,01,60.0188216899,N,PLT_transfer_01,2014_Jan_20_1810,
ques.jpg,stim_01/f.jpg,stim_01/d.jpg,1,15,j,0,1,1,14,j,1,1.64950338455,01,P01,01,60.0188216899,N,PLT_transfer_01,2014_Jan_20_1810,
ques.jpg,stim_01/c.jpg,stim_01/b.jpg,1,10,j,0,2,2,9,j,1,1.04967697056,01,P01,01,60.0188216899,N,PLT_transfer_01,2014_Jan_20_1810,
ques.jpg,stim_01/e.jpg,stim_01/d.jpg,1,14,j,0,3,3,13,j,1,1.3495974677,01,P01,01,60.0188216899,N,PLT_transfer_01,2014_Jan_20_1810,
ques.jpg,stim_01/f.jpg,stim_01/b.jpg,1,13,j,0,4,4,12,j,1,1.28290944388,01,P01,01,60.0188216899,N,PLT_transfer_01,2014_Jan_20_1810,
ques.jpg,stim_01/b.jpg,stim_01/e.jpg,2,12,f,0,5,5,26,f,1,0.899751091529,01,P01,01,60.0188216899,N,PLT_transfer_01,2014_Jan_20_1810,
ques.jpg,stim_01/a.jpg,stim_01/d.jpg,2,3,j,0,6,6,17,j,1,1.03302554633,01,P01,01,60.0188216899,N,PLT_transfer_01,2014_Jan_20_1810,
ques.jpg,stim_01/b.jpg,stim_01/c.jpg,2,10,f,0,7,7,24,f,1,0.66651365586,01,P01,01,60.0188216899,N,PLT_transfer_01,2014_Jan_20_1810,
ques.jpg,stim_01/b.jpg,stim_01/a.jpg,1,1,f,0,8,8,0,f,1,0.549868108254,01,P01,01,60.0188216899,N,PLT_transfer_01,2014_Jan_20_1810,
ques.jpg,stim_01/e.jpg,stim_01/a.jpg,1,4,f,0,9,9,3,f,1,1.13299389857,01,P01,01,60.0188216899,N,PLT_transfer_01,2014_Jan_20_1810,
ques.jpg,stim_01/e.jpg,stim_01/b.jpg,1,12,j,0,10,10,11,j,1,0.849745727679,01,P01,01,60.0188216899,N,PLT_transfer_01,2014_Jan_20_1810,
ques.jpg,stim_01/f.jpg,stim_01/a.jpg,1,5,f,0,11,11,4,f,1,0.73318294305,01,P01,01,60.0188216899,N,PLT_transfer_01,2014_Jan_20_1810,
ques.jpg,stim_01/d.jpg,stim_01/f.jpg,2,15,f,0,12,12,29,j,0,1.31627834573,01,P01,01,60.0188216899,N,PLT_transfer_01,2014_Jan_20_1810,
ques.jpg,stim_01/a.jpg,stim_01/c.jpg,2,2,j,0,13,13,16,f,0,0.84969147566,01,P01,01,60.0188216899,N,PLT_transfer_01,2014_Jan_20_1810,
ques.jpg,stim_01/f.jpg,stim_01/c.jpg,1,8,f,0,14,14,7,f,1,0.883113910746,01,P01,01,60.0188216899,N,PLT_transfer_01,2014_Jan_20_1810,
ques.jpg,stim_01/c.jpg,stim_01/e.jpg,2,7,j,0,15,15,21,j,1,1.03304337169,01,P01,01,60.0188216899,N,PLT_transfer_01,2014_Jan_20_1810,
ques.jpg,stim_01/d.jpg,stim_01/e.jpg,2,14,f,0,16,16,28,f,1,0.883336852592,01,P01,01,60.0188216899,N,PLT_transfer_01,2014_Jan_20_1810,
ques.jpg,stim_01/b.jpg,stim_01/f.jpg,2,13,f,0,17,17,27,f,1,1.36630413943,01,P01,01,60.0188216899,N,PLT_transfer_01,2014_Jan_20_1810,
ques.jpg,stim_01/a.jpg,stim_01/e.jpg,2,4,j,0,18,18,18,j,1,0.999755338098,01,P01,01,60.0188216899,N,PLT_transfer_01,2014_Jan_20_1810,
ques.jpg,stim_01/e.jpg,stim_01/c.jpg,1,7,f,0,19,19,6,f,1,0.733113921273,01,P01,01,60.0188216899,N,PLT_transfer_01,2014_Jan_20_1810,
ques.jpg,stim_01/c.jpg,stim_01/f.jpg,2,8,j,0,20,20,22,j,1,0.76646355417,01,P01,01,60.0188216899,N,PLT_transfer_01,2014_Jan_20_1810,
ques.jpg,stim_01/d.jpg,stim_01/a.jpg,1,3,f,0,21,21,2,f,1,0.783086058429,01,P01,01,60.0188216899,N,PLT_transfer_01,2014_Jan_20_1810,
ques.jpg,stim_01/a.jpg,stim_01/f.jpg,2,5,j,0,22,22,19,f,0,0.916414981786,01,P01,01,60.0188216899,N,PLT_transfer_01,2014_Jan_20_1810,
ques.jpg,stim_01/a.jpg,stim_01/b.jpg,2,1,j,0,23,23,15,j,1,0.516538442047,01,P01,01,60.0188216899,N,PLT_transfer_01,2014_Jan_20_1810,
ques.jpg,stim_01/c.jpg,stim_01/a.jpg,1,2,f,0,24,24,1,j,0,0.816472942035,01,P01,01,60.0188216899,N,PLT_transfer_01,2014_Jan_20_1810,
ques.jpg,stim_01/d.jpg,stim_01/b.jpg,1,11,j,0,25,25,10,f,0,1.14969589967,01,P01,01,60.0188216899,N,PLT_transfer_01,2014_Jan_20_1810,
ques.jpg,stim_01/c.jpg,stim_01/d.jpg,2,6,j,0,26,26,20,j,1,0.849801492464,01,P01,01,60.0188216899,N,PLT_transfer_01,2014_Jan_20_1810,
ques.jpg,stim_01/d.jpg,stim_01/c.jpg,1,6,f,0,27,27,5,f,1,0.699779527298,01,P01,01,60.0188216899,N,PLT_transfer_01,2014_Jan_20_1810,
ques.jpg,stim_01/f.jpg,stim_01/e.jpg,1,9,f,0,28,28,8,f,1,0.883061887273,01,P01,01,60.0188216899,N,PLT_transfer_01,2014_Jan_20_1810,
ques.jpg,stim_01/e.jpg,stim_01/f.jpg,2,9,j,0,29,29,23,j,1,0.466564265816,01,P01,01,60.0188216899,N,PLT_transfer_01,2014_Jan_20_1810,
ques.jpg,stim_01/d.jpg,stim_01/e.jpg,2,14,f,1,0,30,28,f,1,0.499888214794,01,P01,01,60.0188216899,N,PLT_transfer_01,2014_Jan_20_1810,
