Fb3,Symbol2,Symbol1,PosCond,tID,Correct,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,Response.keys,Response.corr,Response.rt,session,participant,version,frameRate,stimulation,expName,date,
ques.jpg,stim_03/c.jpg,stim_03/f.jpg,2,8,j,0,0,0,22,j,1,1.1496975177,01,P12,03,60.0237395273,N,PLT_transfer_03,2014_Feb_17_1835,
ques.jpg,stim_03/e.jpg,stim_03/a.jpg,1,4,f,0,1,1,3,j,0,1.16631475284,01,P12,03,60.0237395273,N,PLT_transfer_03,2014_Feb_17_1835,
ques.jpg,stim_03/a.jpg,stim_03/e.jpg,2,4,j,0,2,2,18,f,0,1.0663498562,01,P12,03,60.0237395273,N,PLT_transfer_03,2014_Feb_17_1835,
ques.jpg,stim_03/b.jpg,stim_03/f.jpg,2,13,f,0,3,3,27,f,1,1.36627721041,01,P12,03,60.0237395273,N,PLT_transfer_03,2014_Feb_17_1835,
ques.jpg,stim_03/e.jpg,stim_03/b.jpg,1,12,j,0,4,4,11,j,1,1.44957708297,01,P12,03,60.0237395273,N,PLT_transfer_03,2014_Feb_17_1835,
ques.jpg,stim_03/a.jpg,stim_03/d.jpg,2,3,j,0,5,5,17,j,1,1.36627368864,01,P12,03,60.0237395273,N,PLT_transfer_03,2014_Feb_17_1835,
ques.jpg,stim_03/d.jpg,stim_03/b.jpg,1,11,j,0,6,6,10,None,0,,01,P12,03,60.0237395273,N,PLT_transfer_03,2014_Feb_17_1835,
ques.jpg,stim_03/a.jpg,stim_03/c.jpg,2,2,j,0,7,7,16,f,0,0.849761384646,01,P12,03,60.0237395273,N,PLT_transfer_03,2014_Feb_17_1835,
ques.jpg,stim_03/c.jpg,stim_03/b.jpg,1,10,j,0,8,8,9,j,1,1.43291761973,01,P12,03,60.0237395273,N,PLT_transfer_03,2014_Feb_17_1835,
ques.jpg,stim_03/e.jpg,stim_03/c.jpg,1,7,f,0,9,9,6,j,0,1.01635720499,01,P12,03,60.0237395273,N,PLT_transfer_03,2014_Feb_17_1835,
ques.jpg,stim_03/b.jpg,stim_03/d.jpg,2,11,f,0,10,10,25,j,0,0.81642897862,01,P12,03,60.0237395273,N,PLT_transfer_03,2014_Feb_17_1835,
ques.jpg,stim_03/a.jpg,stim_03/b.jpg,2,1,j,0,11,11,15,j,1,0.933033732702,01,P12,03,60.0237395273,N,PLT_transfer_03,2014_Feb_17_1835,
ques.jpg,stim_03/c.jpg,stim_03/d.jpg,2,6,j,0,12,12,20,j,1,1.21627540441,01,P12,03,60.0237395273,N,PLT_transfer_03,2014_Feb_17_1835,
ques.jpg,stim_03/d.jpg,stim_03/a.jpg,1,3,f,0,13,13,2,f,1,1.16633886685,01,P12,03,60.0237395273,N,PLT_transfer_03,2014_Feb_17_1835,
ques.jpg,stim_03/d.jpg,stim_03/f.jpg,2,15,f,0,14,14,29,f,1,0.999717813709,01,P12,03,60.0237395273,N,PLT_transfer_03,2014_Feb_17_1835,
ques.jpg,stim_03/f.jpg,stim_03/b.jpg,1,13,j,0,15,15,12,j,1,0.899770501836,01,P12,03,60.0237395273,N,PLT_transfer_03,2014_Feb_17_1835,
ques.jpg,stim_03/f.jpg,stim_03/a.jpg,1,5,f,0,16,16,4,j,0,1.31627461044,01,P12,03,60.0237395273,N,PLT_transfer_03,2014_Feb_17_1835,
ques.jpg,stim_03/b.jpg,stim_03/c.jpg,2,10,f,0,17,17,24,f,1,0.799796140645,01,P12,03,60.0237395273,N,PLT_transfer_03,2014_Feb_17_1835,
ques.jpg,stim_03/c.jpg,stim_03/a.jpg,1,2,f,0,18,18,1,j,0,1.1163187964,01,P12,03,60.0237395273,N,PLT_transfer_03,2014_Feb_17_1835,
ques.jpg,stim_03/a.jpg,stim_03/f.jpg,2,5,j,0,19,19,19,f,0,0.916400260147,01,P12,03,60.0237395273,N,PLT_transfer_03,2014_Feb_17_1835,
ques.jpg,stim_03/c.jpg,stim_03/e.jpg,2,7,j,0,20,20,21,f,0,1.2996039383,01,P12,03,60.0237395273,N,PLT_transfer_03,2014_Feb_17_1835,
