Fb3,Symbol2,Symbol1,PosCond,tID,Correct,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,Response.keys,Response.corr,Response.rt,session,participant,version,frameRate,stimulation,expName,date,
ques.jpg,stim_01/f.jpg,stim_01/d.jpg,1,15,j,0,0,0,14,j,1,1.54954081548,01,P15,01,60.0220262027,N,PLT_transfer_01,2014_Feb_24_1830,
ques.jpg,stim_01/c.jpg,stim_01/f.jpg,2,8,j,0,1,1,22,None,0,,01,P15,01,60.0220262027,N,PLT_transfer_01,2014_Feb_24_1830,
ques.jpg,stim_01/f.jpg,stim_01/a.jpg,1,5,f,0,2,2,4,f,1,1.14954572372,01,P15,01,60.0220262027,N,PLT_transfer_01,2014_Feb_24_1830,
ques.jpg,stim_01/d.jpg,stim_01/c.jpg,1,6,f,0,3,3,5,f,1,1.03299427824,01,P15,01,60.0220262027,N,PLT_transfer_01,2014_Feb_24_1830,
ques.jpg,stim_01/d.jpg,stim_01/f.jpg,2,15,f,0,4,4,29,f,1,1.2329979925,01,P15,01,60.0220262027,N,PLT_transfer_01,2014_Feb_24_1830,
ques.jpg,stim_01/b.jpg,stim_01/a.jpg,1,1,f,0,5,5,0,f,1,1.23301245254,01,P15,01,60.0220262027,N,PLT_transfer_01,2014_Feb_24_1830,
ques.jpg,stim_01/a.jpg,stim_01/b.jpg,2,1,j,0,6,6,15,j,1,0.966379621208,01,P15,01,60.0220262027,N,PLT_transfer_01,2014_Feb_24_1830,
ques.jpg,stim_01/b.jpg,stim_01/c.jpg,2,10,f,0,7,7,24,f,1,1.14969306096,01,P15,01,60.0220262027,N,PLT_transfer_01,2014_Feb_24_1830,
ques.jpg,stim_01/e.jpg,stim_01/c.jpg,1,7,f,0,8,8,6,f,1,1.08302561635,01,P15,01,60.0220262027,N,PLT_transfer_01,2014_Feb_24_1830,
ques.jpg,stim_01/c.jpg,stim_01/b.jpg,1,10,j,0,9,9,9,j,1,0.933083739219,01,P15,01,60.0220262027,N,PLT_transfer_01,2014_Feb_24_1830,
ques.jpg,stim_01/d.jpg,stim_01/e.jpg,2,14,f,0,10,10,28,f,1,1.09970002632,01,P15,01,60.0220262027,N,PLT_transfer_01,2014_Feb_24_1830,
ques.jpg,stim_01/b.jpg,stim_01/e.jpg,2,12,f,0,11,11,26,f,1,0.916453647718,01,P15,01,60.0220262027,N,PLT_transfer_01,2014_Feb_24_1830,
ques.jpg,stim_01/a.jpg,stim_01/e.jpg,2,4,j,0,12,12,18,j,1,1.06632424719,01,P15,01,60.0220262027,N,PLT_transfer_01,2014_Feb_24_1830,
ques.jpg,stim_01/b.jpg,stim_01/d.jpg,2,11,f,0,13,13,25,f,1,1.21628225051,01,P15,01,60.0220262027,N,PLT_transfer_01,2014_Feb_24_1830,
ques.jpg,stim_01/c.jpg,stim_01/a.jpg,1,2,f,0,14,14,1,j,0,1.36630219622,01,P15,01,60.0220262027,N,PLT_transfer_01,2014_Feb_24_1830,
ques.jpg,stim_01/a.jpg,stim_01/d.jpg,2,3,j,0,15,15,17,j,1,1.29962774716,01,P15,01,60.0220262027,N,PLT_transfer_01,2014_Feb_24_1830,
ques.jpg,stim_01/d.jpg,stim_01/a.jpg,1,3,f,0,16,16,2,f,1,0.916419653986,01,P15,01,60.0220262027,N,PLT_transfer_01,2014_Feb_24_1830,
ques.jpg,stim_01/c.jpg,stim_01/e.jpg,2,7,j,0,17,17,21,f,0,1.08301998632,01,P15,01,60.0220262027,N,PLT_transfer_01,2014_Feb_24_1830,
ques.jpg,stim_01/f.jpg,stim_01/e.jpg,1,9,f,0,18,18,8,f,1,1.19962091413,01,P15,01,60.0220262027,N,PLT_transfer_01,2014_Feb_24_1830,
ques.jpg,stim_01/d.jpg,stim_01/b.jpg,1,11,j,0,19,19,10,j,1,0.799776663334,01,P15,01,60.0220262027,N,PLT_transfer_01,2014_Feb_24_1830,
ques.jpg,stim_01/e.jpg,stim_01/d.jpg,1,14,j,0,20,20,13,j,1,1.36625077405,01,P15,01,60.0220262027,N,PLT_transfer_01,2014_Feb_24_1830,
ques.jpg,stim_01/e.jpg,stim_01/a.jpg,1,4,f,0,21,21,3,j,0,1.29964055909,01,P15,01,60.0220262027,N,PLT_transfer_01,2014_Feb_24_1830,
ques.jpg,stim_01/f.jpg,stim_01/c.jpg,1,8,f,0,22,22,7,f,1,1.18300782701,01,P15,01,60.0220262027,N,PLT_transfer_01,2014_Feb_24_1830,
ques.jpg,stim_01/e.jpg,stim_01/b.jpg,1,12,j,0,23,23,11,j,1,0.999740146315,01,P15,01,60.0220262027,N,PLT_transfer_01,2014_Feb_24_1830,
ques.jpg,stim_01/a.jpg,stim_01/c.jpg,2,2,j,0,24,24,16,f,0,1.51620163758,01,P15,01,60.0220262027,N,PLT_transfer_01,2014_Feb_24_1830,
ques.jpg,stim_01/b.jpg,stim_01/f.jpg,2,13,f,0,25,25,27,f,1,1.43294525304,01,P15,01,60.0220262027,N,PLT_transfer_01,2014_Feb_24_1830,
ques.jpg,stim_01/f.jpg,stim_01/b.jpg,1,13,j,0,26,26,12,f,0,1.31628810309,01,P15,01,60.0220262027,N,PLT_transfer_01,2014_Feb_24_1830,
ques.jpg,stim_01/e.jpg,stim_01/f.jpg,2,9,j,0,27,27,23,j,1,1.08304123729,01,P15,01,60.0220262027,N,PLT_transfer_01,2014_Feb_24_1830,
ques.jpg,stim_01/a.jpg,stim_01/f.jpg,2,5,j,0,28,28,19,j,1,0.949739066626,01,P15,01,60.0220262027,N,PLT_transfer_01,2014_Feb_24_1830,
ques.jpg,stim_01/c.jpg,stim_01/d.jpg,2,6,j,0,29,29,20,j,1,0.999745671088,01,P15,01,60.0220262027,N,PLT_transfer_01,2014_Feb_24_1830,
ques.jpg,stim_01/b.jpg,stim_01/f.jpg,2,13,f,1,0,30,27,j,0,1.39953350426,01,P15,01,60.0220262027,N,PLT_transfer_01,2014_Feb_24_1830,
ques.jpg,stim_01/a.jpg,stim_01/b.jpg,2,1,j,1,1,31,15,j,1,1.04972201111,01,P15,01,60.0220262027,N,PLT_transfer_01,2014_Feb_24_1830,
ques.jpg,stim_01/c.jpg,stim_01/f.jpg,2,8,j,1,2,32,22,j,1,1.04971093751,01,P15,01,60.0220262027,N,PLT_transfer_01,2014_Feb_24_1830,
ques.jpg,stim_01/d.jpg,stim_01/a.jpg,1,3,f,1,3,33,2,f,1,0.949693629373,01,P15,01,60.0220262027,N,PLT_transfer_01,2014_Feb_24_1830,
ques.jpg,stim_01/c.jpg,stim_01/d.jpg,2,6,j,1,4,34,20,j,1,0.999721048716,01,P15,01,60.0220262027,N,PLT_transfer_01,2014_Feb_24_1830,
ques.jpg,stim_01/e.jpg,stim_01/d.jpg,1,14,j,1,5,35,13,j,1,1.33295138533,01,P15,01,60.0220262027,N,PLT_transfer_01,2014_Feb_24_1830,
ques.jpg,stim_01/f.jpg,stim_01/c.jpg,1,8,f,1,6,36,7,f,1,1.0663683461,01,P15,01,60.0220262027,N,PLT_transfer_01,2014_Feb_24_1830,
ques.jpg,stim_01/a.jpg,stim_01/f.jpg,2,5,j,1,7,37,19,j,1,0.983057775506,01,P15,01,60.0220262027,N,PLT_transfer_01,2014_Feb_24_1830,
ques.jpg,stim_01/e.jpg,stim_01/f.jpg,2,9,j,1,8,38,23,j,1,0.816446598146,01,P15,01,60.0220262027,N,PLT_transfer_01,2014_Feb_24_1830,
ques.jpg,stim_01/b.jpg,stim_01/c.jpg,2,10,f,1,9,39,24,f,1,0.899731830588,01,P15,01,60.0220262027,N,PLT_transfer_01,2014_Feb_24_1830,
