Fb3,Symbol2,Symbol1,PosCond,tID,Correct,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,Response.keys,Response.corr,Response.rt,session,participant,version,frameRate,stimulation,expName,date,
ques.jpg,stim_01/d.jpg,stim_01/f.jpg,2,15,f,0,0,0,29,f,1,1.61622396439,01,P13,01,60.0227166722,N,PLT_transfer_01,2014_Feb_18_1541,
ques.jpg,stim_01/c.jpg,stim_01/b.jpg,1,10,j,0,1,1,9,j,1,1.08315340504,01,P13,01,60.0227166722,N,PLT_transfer_01,2014_Feb_18_1541,
ques.jpg,stim_01/e.jpg,stim_01/d.jpg,1,14,j,0,2,2,13,j,1,1.06638741067,01,P13,01,60.0227166722,N,PLT_transfer_01,2014_Feb_18_1541,
ques.jpg,stim_01/a.jpg,stim_01/e.jpg,2,4,j,0,3,3,18,f,0,0.833130489506,01,P13,01,60.0227166722,N,PLT_transfer_01,2014_Feb_18_1541,
ques.jpg,stim_01/b.jpg,stim_01/d.jpg,2,11,f,0,4,4,25,f,1,1.26618796029,01,P13,01,60.0227166722,N,PLT_transfer_01,2014_Feb_18_1541,
ques.jpg,stim_01/d.jpg,stim_01/c.jpg,1,6,f,0,5,5,5,f,1,1.14967073604,01,P13,01,60.0227166722,N,PLT_transfer_01,2014_Feb_18_1541,
ques.jpg,stim_01/a.jpg,stim_01/f.jpg,2,5,j,0,6,6,19,f,0,1.3495998376,01,P13,01,60.0227166722,N,PLT_transfer_01,2014_Feb_18_1541,
ques.jpg,stim_01/f.jpg,stim_01/d.jpg,1,15,j,0,7,7,14,j,1,1.09971885129,01,P13,01,60.0227166722,N,PLT_transfer_01,2014_Feb_18_1541,
ques.jpg,stim_01/d.jpg,stim_01/a.jpg,1,3,f,0,8,8,2,f,1,0.949726058729,01,P13,01,60.0227166722,N,PLT_transfer_01,2014_Feb_18_1541,
ques.jpg,stim_01/d.jpg,stim_01/b.jpg,1,11,j,0,9,9,10,j,1,1.41623420187,01,P13,01,60.0227166722,N,PLT_transfer_01,2014_Feb_18_1541,
ques.jpg,stim_01/a.jpg,stim_01/c.jpg,2,2,j,0,10,10,16,j,1,1.18297094995,01,P13,01,60.0227166722,N,PLT_transfer_01,2014_Feb_18_1541,
ques.jpg,stim_01/c.jpg,stim_01/d.jpg,2,6,j,0,11,11,20,j,1,1.03308330207,01,P13,01,60.0227166722,N,PLT_transfer_01,2014_Feb_18_1541,
ques.jpg,stim_01/f.jpg,stim_01/e.jpg,1,9,f,0,12,12,8,f,1,1.01640416687,01,P13,01,60.0227166722,N,PLT_transfer_01,2014_Feb_18_1541,
ques.jpg,stim_01/e.jpg,stim_01/a.jpg,1,4,f,0,13,13,3,f,1,1.14964479348,01,P13,01,60.0227166722,N,PLT_transfer_01,2014_Feb_18_1541,
ques.jpg,stim_01/e.jpg,stim_01/b.jpg,1,12,j,0,14,14,11,j,1,0.799795623358,01,P13,01,60.0227166722,N,PLT_transfer_01,2014_Feb_18_1541,
ques.jpg,stim_01/c.jpg,stim_01/e.jpg,2,7,j,0,15,15,21,f,0,1.04972318959,01,P13,01,60.0227166722,N,PLT_transfer_01,2014_Feb_18_1541,
ques.jpg,stim_01/e.jpg,stim_01/c.jpg,1,7,f,0,16,16,6,f,1,1.03299906242,01,P13,01,60.0227166722,N,PLT_transfer_01,2014_Feb_18_1541,
ques.jpg,stim_01/b.jpg,stim_01/e.jpg,2,12,f,0,17,17,26,f,1,1.04969945151,01,P13,01,60.0227166722,N,PLT_transfer_01,2014_Feb_18_1541,
ques.jpg,stim_01/c.jpg,stim_01/a.jpg,1,2,f,0,18,18,1,j,0,1.28294863141,01,P13,01,60.0227166722,N,PLT_transfer_01,2014_Feb_18_1541,
ques.jpg,stim_01/f.jpg,stim_01/c.jpg,1,8,f,0,19,19,7,f,1,1.0497002515,01,P13,01,60.0227166722,N,PLT_transfer_01,2014_Feb_18_1541,
ques.jpg,stim_01/c.jpg,stim_01/f.jpg,2,8,j,0,20,20,22,j,1,1.23298914975,01,P13,01,60.0227166722,N,PLT_transfer_01,2014_Feb_18_1541,
ques.jpg,stim_01/a.jpg,stim_01/b.jpg,2,1,j,0,21,21,15,j,1,0.849786292636,01,P13,01,60.0227166722,N,PLT_transfer_01,2014_Feb_18_1541,
ques.jpg,stim_01/e.jpg,stim_01/f.jpg,2,9,j,0,22,22,23,f,0,1.4495408548,01,P13,01,60.0227166722,N,PLT_transfer_01,2014_Feb_18_1541,
ques.jpg,stim_01/d.jpg,stim_01/e.jpg,2,14,f,0,23,23,28,f,1,1.03312222193,01,P13,01,60.0227166722,N,PLT_transfer_01,2014_Feb_18_1541,
ques.jpg,stim_01/f.jpg,stim_01/a.jpg,1,5,f,0,24,24,4,f,1,1.08306590527,01,P13,01,60.0227166722,N,PLT_transfer_01,2014_Feb_18_1541,
ques.jpg,stim_01/b.jpg,stim_01/a.jpg,1,1,f,0,25,25,0,f,1,0.899747317135,01,P13,01,60.0227166722,N,PLT_transfer_01,2014_Feb_18_1541,
ques.jpg,stim_01/b.jpg,stim_01/f.jpg,2,13,f,0,26,26,27,f,1,1.11635498246,01,P13,01,60.0227166722,N,PLT_transfer_01,2014_Feb_18_1541,
ques.jpg,stim_01/b.jpg,stim_01/c.jpg,2,10,f,0,27,27,24,f,1,0.949730660181,01,P13,01,60.0227166722,N,PLT_transfer_01,2014_Feb_18_1541,
ques.jpg,stim_01/f.jpg,stim_01/b.jpg,1,13,j,0,28,28,12,j,1,1.44955194641,01,P13,01,60.0227166722,N,PLT_transfer_01,2014_Feb_18_1541,
ques.jpg,stim_01/a.jpg,stim_01/d.jpg,2,3,j,0,29,29,17,j,1,1.16634689684,01,P13,01,60.0227166722,N,PLT_transfer_01,2014_Feb_18_1541,
ques.jpg,stim_01/a.jpg,stim_01/d.jpg,2,3,j,1,0,30,17,j,1,1.09967856603,01,P13,01,60.0227166722,N,PLT_transfer_01,2014_Feb_18_1541,
ques.jpg,stim_01/c.jpg,stim_01/b.jpg,1,10,j,1,1,31,9,j,1,0.749828692158,01,P13,01,60.0227166722,N,PLT_transfer_01,2014_Feb_18_1541,
ques.jpg,stim_01/e.jpg,stim_01/f.jpg,2,9,j,1,2,32,23,j,1,0.899764868817,01,P13,01,60.0227166722,N,PLT_transfer_01,2014_Feb_18_1541,
ques.jpg,stim_01/f.jpg,stim_01/b.jpg,1,13,j,1,3,33,12,j,1,0.716455793356,01,P13,01,60.0227166722,N,PLT_transfer_01,2014_Feb_18_1541,
ques.jpg,stim_01/a.jpg,stim_01/f.jpg,2,5,j,1,4,34,19,j,1,0.666501370285,01,P13,01,60.0227166722,N,PLT_transfer_01,2014_Feb_18_1541,
ques.jpg,stim_01/a.jpg,stim_01/e.jpg,2,4,j,1,5,35,18,j,1,0.566521493367,01,P13,01,60.0227166722,N,PLT_transfer_01,2014_Feb_18_1541,
ques.jpg,stim_01/f.jpg,stim_01/c.jpg,1,8,f,1,6,36,7,f,1,0.883094482393,01,P13,01,60.0227166722,N,PLT_transfer_01,2014_Feb_18_1541,
ques.jpg,stim_01/b.jpg,stim_01/d.jpg,2,11,f,1,7,37,25,f,1,1.06628497573,01,P13,01,60.0227166722,N,PLT_transfer_01,2014_Feb_18_1541,
ques.jpg,stim_01/c.jpg,stim_01/f.jpg,2,8,j,1,8,38,22,j,1,0.916440858186,01,P13,01,60.0227166722,N,PLT_transfer_01,2014_Feb_18_1541,
ques.jpg,stim_01/f.jpg,stim_01/e.jpg,1,9,f,1,9,39,8,f,1,1.09969708612,01,P13,01,60.0227166722,N,PLT_transfer_01,2014_Feb_18_1541,
ques.jpg,stim_01/e.jpg,stim_01/c.jpg,1,7,f,1,10,40,6,f,1,1.24962554858,01,P13,01,60.0227166722,N,PLT_transfer_01,2014_Feb_18_1541,
ques.jpg,stim_01/f.jpg,stim_01/d.jpg,1,15,j,1,11,41,14,j,1,1.49961614568,01,P13,01,60.0227166722,N,PLT_transfer_01,2014_Feb_18_1541,
ques.jpg,stim_01/d.jpg,stim_01/a.jpg,1,3,f,1,12,42,2,f,1,0.649811260775,01,P13,01,60.0227166722,N,PLT_transfer_01,2014_Feb_18_1541,
ques.jpg,stim_01/a.jpg,stim_01/b.jpg,2,1,j,1,13,43,15,j,1,0.683143919429,01,P13,01,60.0227166722,N,PLT_transfer_01,2014_Feb_18_1541,
ques.jpg,stim_01/b.jpg,stim_01/e.jpg,2,12,f,1,14,44,26,f,1,1.2329993752,01,P13,01,60.0227166722,N,PLT_transfer_01,2014_Feb_18_1541,
ques.jpg,stim_01/d.jpg,stim_01/c.jpg,1,6,f,1,15,45,5,f,1,1.18301758401,01,P13,01,60.0227166722,N,PLT_transfer_01,2014_Feb_18_1541,
ques.jpg,stim_01/b.jpg,stim_01/f.jpg,2,13,f,1,16,46,27,f,1,0.983018191524,01,P13,01,60.0227166722,N,PLT_transfer_01,2014_Feb_18_1541,
ques.jpg,stim_01/e.jpg,stim_01/d.jpg,1,14,j,1,17,47,13,j,1,1.01638193554,01,P13,01,60.0227166722,N,PLT_transfer_01,2014_Feb_18_1541,
ques.jpg,stim_01/c.jpg,stim_01/e.jpg,2,7,j,1,18,48,21,j,1,0.916417784762,01,P13,01,60.0227166722,N,PLT_transfer_01,2014_Feb_18_1541,
ques.jpg,stim_01/e.jpg,stim_01/b.jpg,1,12,j,1,19,49,11,j,1,0.799817385519,01,P13,01,60.0227166722,N,PLT_transfer_01,2014_Feb_18_1541,
ques.jpg,stim_01/c.jpg,stim_01/a.jpg,1,2,f,1,20,50,1,f,1,0.733150182517,01,P13,01,60.0227166722,N,PLT_transfer_01,2014_Feb_18_1541,
ques.jpg,stim_01/d.jpg,stim_01/f.jpg,2,15,f,1,21,51,29,f,1,0.883062621098,01,P13,01,60.0227166722,N,PLT_transfer_01,2014_Feb_18_1541,
ques.jpg,stim_01/f.jpg,stim_01/a.jpg,1,5,f,1,22,52,4,f,1,0.749865178964,01,P13,01,60.0227166722,N,PLT_transfer_01,2014_Feb_18_1541,
ques.jpg,stim_01/c.jpg,stim_01/d.jpg,2,6,j,1,23,53,20,j,1,0.766468059383,01,P13,01,60.0227166722,N,PLT_transfer_01,2014_Feb_18_1541,
ques.jpg,stim_01/a.jpg,stim_01/c.jpg,2,2,j,1,24,54,16,j,1,0.883054121946,01,P13,01,60.0227166722,N,PLT_transfer_01,2014_Feb_18_1541,
ques.jpg,stim_01/d.jpg,stim_01/e.jpg,2,14,f,1,25,55,28,f,1,0.949709734101,01,P13,01,60.0227166722,N,PLT_transfer_01,2014_Feb_18_1541,
ques.jpg,stim_01/b.jpg,stim_01/a.jpg,1,1,f,1,26,56,0,f,1,0.716483161468,01,P13,01,60.0227166722,N,PLT_transfer_01,2014_Feb_18_1541,
