Fb3,Symbol2,Symbol1,PosCond,tID,Correct,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,Response.keys,Response.corr,Response.rt,session,participant,version,frameRate,stimulation,expName,date,
ques.jpg,stim_01/a.jpg,stim_01/d.jpg,2,3,j,0,0,0,17,j,1,1.13302207569,01,P26,01,60.0125452784,N,PLT_transfer_01,2014_Mrz_11_1700,
ques.jpg,stim_01/d.jpg,stim_01/f.jpg,2,15,f,0,1,1,29,f,1,1.28297535291,01,P26,01,60.0125452784,N,PLT_transfer_01,2014_Mrz_11_1700,
ques.jpg,stim_01/e.jpg,stim_01/d.jpg,1,14,j,0,2,2,13,j,1,1.26626340605,01,P26,01,60.0125452784,N,PLT_transfer_01,2014_Mrz_11_1700,
ques.jpg,stim_01/d.jpg,stim_01/a.jpg,1,3,f,0,3,3,2,j,0,1.49956697631,01,P26,01,60.0125452784,N,PLT_transfer_01,2014_Mrz_11_1700,
ques.jpg,stim_01/f.jpg,stim_01/a.jpg,1,5,f,0,4,4,4,j,0,1.33293966158,01,P26,01,60.0125452784,N,PLT_transfer_01,2014_Mrz_11_1700,
ques.jpg,stim_01/e.jpg,stim_01/b.jpg,1,12,j,0,5,5,11,f,0,1.66616982515,01,P26,01,60.0125452784,N,PLT_transfer_01,2014_Mrz_11_1700,
ques.jpg,stim_01/c.jpg,stim_01/e.jpg,2,7,j,0,6,6,21,j,1,1.24964202359,01,P26,01,60.0125452784,N,PLT_transfer_01,2014_Mrz_11_1700,
ques.jpg,stim_01/b.jpg,stim_01/f.jpg,2,13,f,0,7,7,27,f,1,1.36628213366,01,P26,01,60.0125452784,N,PLT_transfer_01,2014_Mrz_11_1700,
ques.jpg,stim_01/d.jpg,stim_01/e.jpg,2,14,f,0,8,8,28,j,0,1.66616201472,01,P26,01,60.0125452784,N,PLT_transfer_01,2014_Mrz_11_1700,
ques.jpg,stim_01/e.jpg,stim_01/a.jpg,1,4,f,0,9,9,3,f,1,1.68283822363,01,P26,01,60.0125452784,N,PLT_transfer_01,2014_Mrz_11_1700,
ques.jpg,stim_01/e.jpg,stim_01/c.jpg,1,7,f,0,10,10,6,f,1,0.999882933651,01,P26,01,60.0125452784,N,PLT_transfer_01,2014_Mrz_11_1700,
ques.jpg,stim_01/b.jpg,stim_01/a.jpg,1,1,f,0,11,11,0,None,0,,01,P26,01,60.0125452784,N,PLT_transfer_01,2014_Mrz_11_1700,
ques.jpg,stim_01/f.jpg,stim_01/d.jpg,1,15,j,0,12,12,14,j,1,0.966225635049,01,P26,01,60.0125452784,N,PLT_transfer_01,2014_Mrz_11_1700,
ques.jpg,stim_01/c.jpg,stim_01/d.jpg,2,6,j,0,13,13,20,j,1,1.14963520261,01,P26,01,60.0125452784,N,PLT_transfer_01,2014_Mrz_11_1700,
ques.jpg,stim_01/c.jpg,stim_01/b.jpg,1,10,j,0,14,14,9,j,1,1.04973452781,01,P26,01,60.0125452784,N,PLT_transfer_01,2014_Mrz_11_1700,
ques.jpg,stim_01/f.jpg,stim_01/c.jpg,1,8,f,0,15,15,7,f,1,0.933080228418,01,P26,01,60.0125452784,N,PLT_transfer_01,2014_Mrz_11_1700,
ques.jpg,stim_01/b.jpg,stim_01/e.jpg,2,12,f,0,16,16,26,None,0,,01,P26,01,60.0125452784,N,PLT_transfer_01,2014_Mrz_11_1700,
ques.jpg,stim_01/a.jpg,stim_01/c.jpg,2,2,j,0,17,17,16,f,0,0.999722231703,01,P26,01,60.0125452784,N,PLT_transfer_01,2014_Mrz_11_1700,
ques.jpg,stim_01/e.jpg,stim_01/f.jpg,2,9,j,0,18,18,23,f,0,1.01639235046,01,P26,01,60.0125452784,N,PLT_transfer_01,2014_Mrz_11_1700,
ques.jpg,stim_01/a.jpg,stim_01/b.jpg,2,1,j,0,19,19,15,j,1,1.01637720176,01,P26,01,60.0125452784,N,PLT_transfer_01,2014_Mrz_11_1700,
ques.jpg,stim_01/f.jpg,stim_01/b.jpg,1,13,j,0,20,20,12,j,1,1.18300389695,01,P26,01,60.0125452784,N,PLT_transfer_01,2014_Mrz_11_1700,
ques.jpg,stim_01/b.jpg,stim_01/d.jpg,2,11,f,0,21,21,25,j,0,1.41620268644,01,P26,01,60.0125452784,N,PLT_transfer_01,2014_Mrz_11_1700,
ques.jpg,stim_01/c.jpg,stim_01/f.jpg,2,8,j,0,22,22,22,f,0,1.3829273745,01,P26,01,60.0125452784,N,PLT_transfer_01,2014_Mrz_11_1700,
ques.jpg,stim_01/d.jpg,stim_01/c.jpg,1,6,f,0,23,23,5,f,1,0.8664482972,01,P26,01,60.0125452784,N,PLT_transfer_01,2014_Mrz_11_1700,
ques.jpg,stim_01/a.jpg,stim_01/e.jpg,2,4,j,0,24,24,18,j,1,1.1496666609,01,P26,01,60.0125452784,N,PLT_transfer_01,2014_Mrz_11_1700,
ques.jpg,stim_01/a.jpg,stim_01/f.jpg,2,5,j,0,25,25,19,f,0,0.833062766962,01,P26,01,60.0125452784,N,PLT_transfer_01,2014_Mrz_11_1700,
ques.jpg,stim_01/c.jpg,stim_01/a.jpg,1,2,f,0,26,26,1,j,0,1.11633267294,01,P26,01,60.0125452784,N,PLT_transfer_01,2014_Mrz_11_1700,
ques.jpg,stim_01/d.jpg,stim_01/b.jpg,1,11,j,0,27,27,10,j,1,1.21629048695,01,P26,01,60.0125452784,N,PLT_transfer_01,2014_Mrz_11_1700,
ques.jpg,stim_01/b.jpg,stim_01/c.jpg,2,10,f,0,28,28,24,f,1,0.733107864198,01,P26,01,60.0125452784,N,PLT_transfer_01,2014_Mrz_11_1700,
ques.jpg,stim_01/f.jpg,stim_01/e.jpg,1,9,f,0,29,29,8,j,0,0.883071896182,01,P26,01,60.0125452784,N,PLT_transfer_01,2014_Mrz_11_1700,
ques.jpg,stim_01/f.jpg,stim_01/a.jpg,1,5,f,1,0,30,4,j,0,0.716449790416,01,P26,01,60.0125452784,N,PLT_transfer_01,2014_Mrz_11_1700,
ques.jpg,stim_01/a.jpg,stim_01/e.jpg,2,4,j,1,1,31,18,j,1,1.23293450074,01,P26,01,60.0125452784,N,PLT_transfer_01,2014_Mrz_11_1700,
ques.jpg,stim_01/d.jpg,stim_01/a.jpg,1,3,f,1,2,32,2,j,0,0.983019701282,01,P26,01,60.0125452784,N,PLT_transfer_01,2014_Mrz_11_1700,
ques.jpg,stim_01/e.jpg,stim_01/d.jpg,1,14,j,1,3,33,13,f,0,1.09973549471,01,P26,01,60.0125452784,N,PLT_transfer_01,2014_Mrz_11_1700,
ques.jpg,stim_01/d.jpg,stim_01/e.jpg,2,14,f,1,4,34,28,j,0,0.783104737917,01,P26,01,60.0125452784,N,PLT_transfer_01,2014_Mrz_11_1700,
ques.jpg,stim_01/c.jpg,stim_01/a.jpg,1,2,f,1,5,35,1,j,0,1.08299053469,01,P26,01,60.0125452784,N,PLT_transfer_01,2014_Mrz_11_1700,
ques.jpg,stim_01/d.jpg,stim_01/b.jpg,1,11,j,1,6,36,10,j,1,1.23304605437,01,P26,01,60.0125452784,N,PLT_transfer_01,2014_Mrz_11_1700,
ques.jpg,stim_01/a.jpg,stim_01/f.jpg,2,5,j,1,7,37,19,f,0,0.766469632297,01,P26,01,60.0125452784,N,PLT_transfer_01,2014_Mrz_11_1700,
ques.jpg,stim_01/b.jpg,stim_01/f.jpg,2,13,f,1,8,38,27,f,1,0.649847119019,01,P26,01,60.0125452784,N,PLT_transfer_01,2014_Mrz_11_1700,
ques.jpg,stim_01/e.jpg,stim_01/f.jpg,2,9,j,1,9,39,23,f,0,0.63317780025,01,P26,01,60.0125452784,N,PLT_transfer_01,2014_Mrz_11_1700,
ques.jpg,stim_01/c.jpg,stim_01/e.jpg,2,7,j,1,10,40,21,j,1,1.04969155686,01,P26,01,60.0125452784,N,PLT_transfer_01,2014_Mrz_11_1700,
