Fb3,Symbol2,Symbol1,PosCond,tID,Correct,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,Response.keys,Response.corr,Response.rt,session,participant,version,frameRate,stimulation,expName,date,
ques.jpg,stim_03/c.jpg,stim_03/d.jpg,2,6,j,0,0,0,20,j,1,0.983064852652,01,P11,03,60.0266435859,N,PLT_transfer_03,2014_Feb_14_1617,
ques.jpg,stim_03/a.jpg,stim_03/e.jpg,2,4,j,0,1,1,18,f,0,1.44955025319,01,P11,03,60.0266435859,N,PLT_transfer_03,2014_Feb_14_1617,
ques.jpg,stim_03/b.jpg,stim_03/c.jpg,2,10,f,0,2,2,24,f,1,1.49958584527,01,P11,03,60.0266435859,N,PLT_transfer_03,2014_Feb_14_1617,
ques.jpg,stim_03/d.jpg,stim_03/f.jpg,2,15,f,0,3,3,29,f,1,1.34968338853,01,P11,03,60.0266435859,N,PLT_transfer_03,2014_Feb_14_1617,
ques.jpg,stim_03/a.jpg,stim_03/d.jpg,2,3,j,0,4,4,17,j,1,1.06636182599,01,P11,03,60.0266435859,N,PLT_transfer_03,2014_Feb_14_1617,
ques.jpg,stim_03/e.jpg,stim_03/f.jpg,2,9,j,0,5,5,23,None,0,,01,P11,03,60.0266435859,N,PLT_transfer_03,2014_Feb_14_1617,
ques.jpg,stim_03/c.jpg,stim_03/a.jpg,1,2,f,0,6,6,1,j,0,1.11634722315,01,P11,03,60.0266435859,N,PLT_transfer_03,2014_Feb_14_1617,
ques.jpg,stim_03/f.jpg,stim_03/a.jpg,1,5,f,0,7,7,4,f,1,0.699806480378,01,P11,03,60.0266435859,N,PLT_transfer_03,2014_Feb_14_1617,
ques.jpg,stim_03/e.jpg,stim_03/b.jpg,1,12,j,0,8,8,11,j,1,1.3495559614,01,P11,03,60.0266435859,N,PLT_transfer_03,2014_Feb_14_1617,
ques.jpg,stim_03/b.jpg,stim_03/a.jpg,1,1,f,0,9,9,0,f,1,1.39958783923,01,P11,03,60.0266435859,N,PLT_transfer_03,2014_Feb_14_1617,
ques.jpg,stim_03/d.jpg,stim_03/a.jpg,1,3,f,0,10,10,2,f,1,1.21630990929,01,P11,03,60.0266435859,N,PLT_transfer_03,2014_Feb_14_1617,
ques.jpg,stim_03/e.jpg,stim_03/d.jpg,1,14,j,0,11,11,13,j,1,1.19965158588,01,P11,03,60.0266435859,N,PLT_transfer_03,2014_Feb_14_1617,
ques.jpg,stim_03/f.jpg,stim_03/d.jpg,1,15,j,0,12,12,14,f,0,1.06635834032,01,P11,03,60.0266435859,N,PLT_transfer_03,2014_Feb_14_1617,
ques.jpg,stim_03/c.jpg,stim_03/f.jpg,2,8,j,0,13,13,22,j,1,1.21632964741,01,P11,03,60.0266435859,N,PLT_transfer_03,2014_Feb_14_1617,
ques.jpg,stim_03/d.jpg,stim_03/c.jpg,1,6,f,0,14,14,5,f,1,1.23296951087,01,P11,03,60.0266435859,N,PLT_transfer_03,2014_Feb_14_1617,
ques.jpg,stim_03/f.jpg,stim_03/e.jpg,1,9,f,0,15,15,8,f,1,1.43293565561,01,P11,03,60.0266435859,N,PLT_transfer_03,2014_Feb_14_1617,
ques.jpg,stim_03/a.jpg,stim_03/f.jpg,2,5,j,0,16,16,19,f,0,1.06637358526,01,P11,03,60.0266435859,N,PLT_transfer_03,2014_Feb_14_1617,
ques.jpg,stim_03/b.jpg,stim_03/f.jpg,2,13,f,0,17,17,27,f,1,1.26630653639,01,P11,03,60.0266435859,N,PLT_transfer_03,2014_Feb_14_1617,
