Fb3,Symbol2,Symbol1,PosCond,tID,Correct,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,Response.keys,Response.corr,Response.rt,session,participant,version,frameRate,stimulation,expName,date,
ques.jpg,stim_02/b.jpg,stim_02/d.jpg,2,11,f,0,0,0,25,j,0,1.23297853467,01,P06,02,60.017350996,N,PLT_transfer_02,2014_Feb_07_1132,
ques.jpg,stim_02/e.jpg,stim_02/b.jpg,1,12,j,0,1,1,11,None,0,,01,P06,02,60.017350996,N,PLT_transfer_02,2014_Feb_07_1132,
ques.jpg,stim_02/a.jpg,stim_02/d.jpg,2,3,j,0,2,2,17,None,0,,01,P06,02,60.017350996,N,PLT_transfer_02,2014_Feb_07_1132,
ques.jpg,stim_02/a.jpg,stim_02/e.jpg,2,4,j,0,3,3,18,j,1,0.683164836222,01,P06,02,60.017350996,N,PLT_transfer_02,2014_Feb_07_1132,
ques.jpg,stim_02/e.jpg,stim_02/f.jpg,2,9,j,0,4,4,23,j,1,0.81645771858,01,P06,02,60.017350996,N,PLT_transfer_02,2014_Feb_07_1132,
ques.jpg,stim_02/c.jpg,stim_02/f.jpg,2,8,j,0,5,5,22,j,1,1.04974159045,01,P06,02,60.017350996,N,PLT_transfer_02,2014_Feb_07_1132,
ques.jpg,stim_02/f.jpg,stim_02/c.jpg,1,8,f,0,6,6,7,f,1,1.08290113496,01,P06,02,60.017350996,N,PLT_transfer_02,2014_Feb_07_1132,
ques.jpg,stim_02/f.jpg,stim_02/a.jpg,1,5,f,0,7,7,4,f,1,1.04970402968,01,P06,02,60.017350996,N,PLT_transfer_02,2014_Feb_07_1132,
ques.jpg,stim_02/c.jpg,stim_02/d.jpg,2,6,j,0,8,8,20,j,1,0.79977815121,01,P06,02,60.017350996,N,PLT_transfer_02,2014_Feb_07_1132,
ques.jpg,stim_02/f.jpg,stim_02/d.jpg,1,15,j,0,9,9,14,j,1,1.39960330375,01,P06,02,60.017350996,N,PLT_transfer_02,2014_Feb_07_1132,
ques.jpg,stim_02/b.jpg,stim_02/f.jpg,2,13,f,0,10,10,27,j,0,0.949776856478,01,P06,02,60.017350996,N,PLT_transfer_02,2014_Feb_07_1132,
ques.jpg,stim_02/b.jpg,stim_02/a.jpg,1,1,f,0,11,11,0,f,1,1.09968991696,01,P06,02,60.017350996,N,PLT_transfer_02,2014_Feb_07_1132,
ques.jpg,stim_02/a.jpg,stim_02/f.jpg,2,5,j,0,12,12,19,f,0,1.11635038966,01,P06,02,60.017350996,N,PLT_transfer_02,2014_Feb_07_1132,
ques.jpg,stim_02/d.jpg,stim_02/b.jpg,1,11,j,0,13,13,10,f,0,1.049718577,01,P06,02,60.017350996,N,PLT_transfer_02,2014_Feb_07_1132,
ques.jpg,stim_02/f.jpg,stim_02/b.jpg,1,13,j,0,14,14,12,f,0,1.31632025444,01,P06,02,60.017350996,N,PLT_transfer_02,2014_Feb_07_1132,
ques.jpg,stim_02/c.jpg,stim_02/b.jpg,1,10,j,0,15,15,9,j,1,0.766466691479,01,P06,02,60.017350996,N,PLT_transfer_02,2014_Feb_07_1132,
ques.jpg,stim_02/d.jpg,stim_02/e.jpg,2,14,f,0,16,16,28,j,0,0.883087660573,01,P06,02,60.017350996,N,PLT_transfer_02,2014_Feb_07_1132,
ques.jpg,stim_02/f.jpg,stim_02/e.jpg,1,9,f,0,17,17,8,f,1,0.84977684144,01,P06,02,60.017350996,N,PLT_transfer_02,2014_Feb_07_1132,
ques.jpg,stim_02/c.jpg,stim_02/e.jpg,2,7,j,0,18,18,21,j,1,0.783112731155,01,P06,02,60.017350996,N,PLT_transfer_02,2014_Feb_07_1132,
ques.jpg,stim_02/e.jpg,stim_02/d.jpg,1,14,j,0,19,19,13,f,0,0.79980212706,01,P06,02,60.017350996,N,PLT_transfer_02,2014_Feb_07_1132,
ques.jpg,stim_02/a.jpg,stim_02/b.jpg,2,1,j,0,20,20,15,j,1,0.716485802685,01,P06,02,60.017350996,N,PLT_transfer_02,2014_Feb_07_1132,
ques.jpg,stim_02/a.jpg,stim_02/c.jpg,2,2,j,0,21,21,16,f,0,0.683151293416,01,P06,02,60.017350996,N,PLT_transfer_02,2014_Feb_07_1132,
ques.jpg,stim_02/d.jpg,stim_02/a.jpg,1,3,f,0,22,22,2,f,1,0.733150852816,01,P06,02,60.017350996,N,PLT_transfer_02,2014_Feb_07_1132,
ques.jpg,stim_02/b.jpg,stim_02/e.jpg,2,12,f,0,23,23,26,f,1,0.899753513709,01,P06,02,60.017350996,N,PLT_transfer_02,2014_Feb_07_1132,
ques.jpg,stim_02/e.jpg,stim_02/c.jpg,1,7,f,0,24,24,6,f,1,0.933063226078,01,P06,02,60.017350996,N,PLT_transfer_02,2014_Feb_07_1132,
ques.jpg,stim_02/c.jpg,stim_02/a.jpg,1,2,f,0,25,25,1,j,0,0.716458311059,01,P06,02,60.017350996,N,PLT_transfer_02,2014_Feb_07_1132,
ques.jpg,stim_02/d.jpg,stim_02/f.jpg,2,15,f,0,26,26,29,j,0,0.849737232567,01,P06,02,60.017350996,N,PLT_transfer_02,2014_Feb_07_1132,
ques.jpg,stim_02/d.jpg,stim_02/c.jpg,1,6,f,0,27,27,5,f,1,0.633176967004,01,P06,02,60.017350996,N,PLT_transfer_02,2014_Feb_07_1132,
ques.jpg,stim_02/b.jpg,stim_02/c.jpg,2,10,f,0,28,28,24,j,0,0.849775776783,01,P06,02,60.017350996,N,PLT_transfer_02,2014_Feb_07_1132,
ques.jpg,stim_02/e.jpg,stim_02/a.jpg,1,4,f,0,29,29,3,j,0,1.0497231063,01,P06,02,60.017350996,N,PLT_transfer_02,2014_Feb_07_1132,
ques.jpg,stim_02/f.jpg,stim_02/e.jpg,1,9,f,1,0,30,8,j,0,0.949766775313,01,P06,02,60.017350996,N,PLT_transfer_02,2014_Feb_07_1132,
ques.jpg,stim_02/b.jpg,stim_02/a.jpg,1,1,f,1,1,31,0,j,0,0.666505759001,01,P06,02,60.017350996,N,PLT_transfer_02,2014_Feb_07_1132,
ques.jpg,stim_02/c.jpg,stim_02/f.jpg,2,8,j,1,2,32,22,j,1,0.633167204634,01,P06,02,60.017350996,N,PLT_transfer_02,2014_Feb_07_1132,
ques.jpg,stim_02/e.jpg,stim_02/b.jpg,1,12,j,1,3,33,11,f,0,0.849728318315,01,P06,02,60.017350996,N,PLT_transfer_02,2014_Feb_07_1132,
ques.jpg,stim_02/e.jpg,stim_02/d.jpg,1,14,j,1,4,34,13,j,1,0.983051771986,01,P06,02,60.017350996,N,PLT_transfer_02,2014_Feb_07_1132,
ques.jpg,stim_02/a.jpg,stim_02/b.jpg,2,1,j,1,5,35,15,f,0,0.86642526607,01,P06,02,60.017350996,N,PLT_transfer_02,2014_Feb_07_1132,
ques.jpg,stim_02/c.jpg,stim_02/a.jpg,1,2,f,1,6,36,1,j,0,0.733160744508,01,P06,02,60.017350996,N,PLT_transfer_02,2014_Feb_07_1132,
ques.jpg,stim_02/e.jpg,stim_02/a.jpg,1,4,f,1,7,37,3,f,1,0.716522695779,01,P06,02,60.017350996,N,PLT_transfer_02,2014_Feb_07_1132,
ques.jpg,stim_02/d.jpg,stim_02/e.jpg,2,14,f,1,8,38,28,f,1,1.14968439066,01,P06,02,60.017350996,N,PLT_transfer_02,2014_Feb_07_1132,
ques.jpg,stim_02/d.jpg,stim_02/b.jpg,1,11,j,1,9,39,10,j,1,1.29961783903,01,P06,02,60.017350996,N,PLT_transfer_02,2014_Feb_07_1132,
ques.jpg,stim_02/f.jpg,stim_02/a.jpg,1,5,f,1,10,40,4,j,0,1.29964077428,01,P06,02,60.017350996,N,PLT_transfer_02,2014_Feb_07_1132,
ques.jpg,stim_02/f.jpg,stim_02/d.jpg,1,15,j,1,11,41,14,f,0,0.683159792633,01,P06,02,60.017350996,N,PLT_transfer_02,2014_Feb_07_1132,
ques.jpg,stim_02/b.jpg,stim_02/c.jpg,2,10,f,1,12,42,24,f,1,1.13300867591,01,P06,02,60.017350996,N,PLT_transfer_02,2014_Feb_07_1132,
ques.jpg,stim_02/b.jpg,stim_02/e.jpg,2,12,f,1,13,43,26,j,0,0.983082490667,01,P06,02,60.017350996,N,PLT_transfer_02,2014_Feb_07_1132,
ques.jpg,stim_02/f.jpg,stim_02/c.jpg,1,8,f,1,14,44,7,f,1,0.766442808861,01,P06,02,60.017350996,N,PLT_transfer_02,2014_Feb_07_1132,
ques.jpg,stim_02/c.jpg,stim_02/d.jpg,2,6,j,1,15,45,20,f,0,0.733116699561,01,P06,02,60.017350996,N,PLT_transfer_02,2014_Feb_07_1132,
ques.jpg,stim_02/d.jpg,stim_02/a.jpg,1,3,f,1,16,46,2,f,1,0.966395512799,01,P06,02,60.017350996,N,PLT_transfer_02,2014_Feb_07_1132,
ques.jpg,stim_02/b.jpg,stim_02/f.jpg,2,13,f,1,17,47,27,j,0,1.16633427393,01,P06,02,60.017350996,N,PLT_transfer_02,2014_Feb_07_1132,
ques.jpg,stim_02/e.jpg,stim_02/f.jpg,2,9,j,1,18,48,23,j,1,1.016388985,01,P06,02,60.017350996,N,PLT_transfer_02,2014_Feb_07_1132,
ques.jpg,stim_02/b.jpg,stim_02/d.jpg,2,11,f,1,19,49,25,j,0,1.11634058218,01,P06,02,60.017350996,N,PLT_transfer_02,2014_Feb_07_1132,
ques.jpg,stim_02/c.jpg,stim_02/e.jpg,2,7,j,1,20,50,21,j,1,0.299931146124,01,P06,02,60.017350996,N,PLT_transfer_02,2014_Feb_07_1132,
ques.jpg,stim_02/f.jpg,stim_02/b.jpg,1,13,j,1,21,51,12,f,0,0.866449981767,01,P06,02,60.017350996,N,PLT_transfer_02,2014_Feb_07_1132,
ques.jpg,stim_02/d.jpg,stim_02/f.jpg,2,15,f,1,22,52,29,j,0,0.899737727302,01,P06,02,60.017350996,N,PLT_transfer_02,2014_Feb_07_1132,
ques.jpg,stim_02/a.jpg,stim_02/d.jpg,2,3,j,1,23,53,17,j,1,0.749808047338,01,P06,02,60.017350996,N,PLT_transfer_02,2014_Feb_07_1132,
ques.jpg,stim_02/d.jpg,stim_02/c.jpg,1,6,f,1,24,54,5,f,1,0.699819669851,01,P06,02,60.017350996,N,PLT_transfer_02,2014_Feb_07_1132,
ques.jpg,stim_02/e.jpg,stim_02/c.jpg,1,7,f,1,25,55,6,f,1,0.499883901188,01,P06,02,60.017350996,N,PLT_transfer_02,2014_Feb_07_1132,
ques.jpg,stim_02/a.jpg,stim_02/e.jpg,2,4,j,1,26,56,18,f,0,0.483235569791,01,P06,02,60.017350996,N,PLT_transfer_02,2014_Feb_07_1132,
