Fb3,Symbol2,Symbol1,PosCond,tID,Correct,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,Response.keys,Response.corr,Response.rt,session,participant,version,frameRate,stimulation,expName,date,
ques.jpg,stim_02/d.jpg,stim_02/e.jpg,2,14,f,0,0,0,28,f,1,1.14964747032,01,P05,02,60.0168215506,N,PLT_transfer_02,2014_Feb_06_1829,
ques.jpg,stim_02/a.jpg,stim_02/b.jpg,2,1,j,0,1,1,15,j,1,0.749810855557,01,P05,02,60.0168215506,N,PLT_transfer_02,2014_Feb_06_1829,
ques.jpg,stim_02/a.jpg,stim_02/e.jpg,2,4,j,0,2,2,18,f,0,0.983014527711,01,P05,02,60.0168215506,N,PLT_transfer_02,2014_Feb_06_1829,
ques.jpg,stim_02/d.jpg,stim_02/b.jpg,1,11,j,0,3,3,10,j,1,1.46624975151,01,P05,02,60.0168215506,N,PLT_transfer_02,2014_Feb_06_1829,
ques.jpg,stim_02/b.jpg,stim_02/c.jpg,2,10,f,0,4,4,24,f,1,0.866429566695,01,P05,02,60.0168215506,N,PLT_transfer_02,2014_Feb_06_1829,
ques.jpg,stim_02/f.jpg,stim_02/a.jpg,1,5,f,0,5,5,4,f,1,1.34964498613,01,P05,02,60.0168215506,N,PLT_transfer_02,2014_Feb_06_1829,
ques.jpg,stim_02/f.jpg,stim_02/c.jpg,1,8,f,0,6,6,7,f,1,1.39960697438,01,P05,02,60.0168215506,N,PLT_transfer_02,2014_Feb_06_1829,
ques.jpg,stim_02/d.jpg,stim_02/c.jpg,1,6,f,0,7,7,5,f,1,1.26632038556,01,P05,02,60.0168215506,N,PLT_transfer_02,2014_Feb_06_1829,
ques.jpg,stim_02/c.jpg,stim_02/d.jpg,2,6,j,0,8,8,20,j,1,1.13298758656,01,P05,02,60.0168215506,N,PLT_transfer_02,2014_Feb_06_1829,
ques.jpg,stim_02/f.jpg,stim_02/b.jpg,1,13,j,0,9,9,12,j,1,1.63281838182,01,P05,02,60.0168215506,N,PLT_transfer_02,2014_Feb_06_1829,
ques.jpg,stim_02/c.jpg,stim_02/b.jpg,1,10,j,0,10,10,9,j,1,1.06648986699,01,P05,02,60.0168215506,N,PLT_transfer_02,2014_Feb_06_1829,
ques.jpg,stim_02/f.jpg,stim_02/d.jpg,1,15,j,0,11,11,14,j,1,1.2663072819,01,P05,02,60.0168215506,N,PLT_transfer_02,2014_Feb_06_1829,
ques.jpg,stim_02/c.jpg,stim_02/e.jpg,2,7,j,0,12,12,21,f,0,0.866392499305,01,P05,02,60.0168215506,N,PLT_transfer_02,2014_Feb_06_1829,
ques.jpg,stim_02/e.jpg,stim_02/c.jpg,1,7,f,0,13,13,6,j,0,1.01637575357,01,P05,02,60.0168215506,N,PLT_transfer_02,2014_Feb_06_1829,
ques.jpg,stim_02/d.jpg,stim_02/f.jpg,2,15,f,0,14,14,29,j,0,1.23299067225,01,P05,02,60.0168215506,N,PLT_transfer_02,2014_Feb_06_1829,
ques.jpg,stim_02/a.jpg,stim_02/d.jpg,2,3,j,0,15,15,17,j,1,1.04968672115,01,P05,02,60.0168215506,N,PLT_transfer_02,2014_Feb_06_1829,
ques.jpg,stim_02/a.jpg,stim_02/f.jpg,2,5,j,0,16,16,19,j,1,1.16631891189,01,P05,02,60.0168215506,N,PLT_transfer_02,2014_Feb_06_1829,
ques.jpg,stim_02/b.jpg,stim_02/e.jpg,2,12,f,0,17,17,26,f,1,0.716498209788,01,P05,02,60.0168215506,N,PLT_transfer_02,2014_Feb_06_1829,
